Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation of Cardiac Muscle Cell Proliferation (GO:0060045)	1/14	0.1312937743788508	0.23225828780696406	0	0	7.648627754155393	15.529145947074285	RBPJ
Positive Regulation of Endothelial Cell Chemotaxis (GO:2001028)	1/14	0.1312937743788508	0.23225828780696406	0	0	7.648627754155393	15.529145947074285	VEGFA
Positive Regulation of Exosomal Secretion (GO:1903543)	1/14	0.1312937743788508	0.23225828780696406	0	0	7.648627754155393	15.529145947074285	SDC4
Positive Regulation of Heart Rate (GO:0010460)	1/14	0.1312937743788508	0.23225828780696406	0	0	7.648627754155393	15.529145947074285	EDN2
G1/S Transition of Mitotic Cell Cycle (GO:0000082)	2/64	0.13442256635220146	0.23683330055594726	0	0	3.215705441511893	6.45317143498723	CDKN1B;CCNG2
Granulocyte Chemotaxis (GO:0071621)	2/64	0.13442256635220146	0.23683330055594726	0	0	3.215705441511893	6.45317143498723	EDN2;VEGFA
Positive Regulation of T Cell Differentiation (GO:0045582)	2/64	0.13442256635220146	0.23683330055594726	0	0	3.215705441511893	6.45317143498723	FOXO3;PCK1
Positive Regulation of Neurogenesis (GO:0050769)	2/64	0.13442256635220146	0.23683330055594726	0	0	3.215705441511893	6.45317143498723	TGM2;VEGFA
Monocarboxylic Acid Metabolic Process (GO:0032787)	3/127	0.13466397988685463	0.2370194645992421	0	0	2.4164074013427213	4.844830729741804	LDHC;GRHPR;LDHA
Regulation of Endocytosis (GO:0030100)	2/65	0.13782157638259904	0.24175780677092662	0	0	3.1645021645021645	6.271395690931595	SCARB1;GPC3
Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	2/65	0.13782157638259904	0.24175780677092662	0	0	3.1645021645021645	6.271395690931595	CAV1;SIAH2
Positive Regulation of Cell Junction Assembly (GO:1901890)	2/65	0.13782157638259904	0.24175780677092662	0	0	3.1645021645021645	6.271395690931595	CAV1;VEGFA
Regulation of Fatty Acid Oxidation (GO:0046320)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	PPARGC1A
Regulation of Microglial Cell Activation (GO:1903978)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	IL6
Regulation of Neuroblast Proliferation (GO:1902692)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	VEGFA
Regulation of Nitric-Oxide Synthase Activity (GO:0050999)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	SCARB1
Regulation of Systemic Arterial Blood Pressure by Hormone (GO:0001990)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	EDN2
Cellular Response to Misfolded Protein (GO:0071218)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	CAV1
Renal Water Homeostasis (GO:0003091)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	PRKCA
Central Nervous System Neuron Development (GO:0021954)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	ATP7A
Dendritic Cell Chemotaxis (GO:0002407)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	CXCR4
Keratan Sulfate Proteoglycan Biosynthetic Process (GO:0018146)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	CHST2
Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	HMOX1
Nucleotide-Binding Domain, Leucine Rich Repeat Containing Receptor Signaling Pathway (GO:0035872)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	TNFAIP3
Positive Regulation of Glycogen Metabolic Process (GO:0070875)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	IRS2
Prostaglandin Biosynthetic Process (GO:0001516)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	EDN2
Regulation of IRE1-mediated Unfolded Protein Response (GO:1903894)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	HSPA5
Regulation of Cholesterol Storage (GO:0010885)	1/15	0.13998690873161904	0.24175780677092662	0	0	7.101938262742283	13.963876250165317	SCARB1
Axonogenesis (GO:0007409)	4/200	0.1410458258534753	0.24295961319497966	0	0	2.0412328196584757	3.9981023755392973	EFNA1;KLF7;EFNA3;KIF5A
Transcription by RNA Polymerase II (GO:0006366)	4/200	0.1410458258534753	0.24295961319497966	0	0	2.0412328196584757	3.9981023755392973	ANXA2;NOCT;PPARGC1A;ETS1
Cell Cycle G1/S Phase Transition (GO:0044843)	2/66	0.14123940858700135	0.24295961319497966	0	0	3.11489898989899	6.096788351656931	CDKN1B;CCNG2
Negative Regulation of Viral Process (GO:0048525)	2/66	0.14123940858700135	0.24295961319497966	0	0	3.11489898989899	6.096788351656931	ISG20;ZFP36
Regulation of Translation (GO:0006417)	4/201	0.142859205659664	0.24550410736395017	0	0	2.03076763700404	3.9516620319227362	PPP1R15A;IL6;FOXO3;GAPDH
Regulation of Tumor Necrosis Factor Production (GO:0032680)	3/131	0.14385390987279562	0.24697042933913585	0	0	2.340418781725888	4.537971401166285	ZFP36;IL6;TNFAIP3
Cell-Cell Junction Assembly (GO:0007043)	2/67	0.1446753520694938	0.24756127790299445	0	0	3.0668220668220667	5.928973623253177	PKP1;PRKCA
Chordate Embryonic Development (GO:0043009)	2/67	0.1446753520694938	0.24756127790299445	0	0	3.0668220668220667	5.928973623253177	TGFB3;VEGFA
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	4/202	0.14468183740260707	0.24756127790299445	0	0	2.020408163265306	3.9058897765052847	AKAP12;ADORA2B;PRKCA;ADM
DNA-templated Transcription (GO:0006351)	4/203	0.14651362998922685	0.24756127790299445	0	0	2.010152804840529	3.8607734855436444	CAVIN1;NOCT;FOXO3;ETS1
Regulation of Establishment of Endothelial Barrier (GO:1903140)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	VEGFA
Regulation of Non-Canonical Wnt Signaling Pathway (GO:2000050)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	GPC3
Regulation of Presynapse Assembly (GO:1905606)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	GPC4
Regulation of Presynapse Organization (GO:0099174)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	GPC4
Regulation of Triglyceride Biosynthetic Process (GO:0010866)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	SCARB1
Cellular Response to Laminar Fluid Shear Stress (GO:0071499)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	PRKCA
Ceramide Catabolic Process (GO:0046514)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	HEXA
Retrograde Axonal Transport (GO:0008090)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	KIF5A
Reverse Cholesterol Transport (GO:0043691)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	SCARB1
Embryonic Heart Tube Development (GO:0035050)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	CITED2
Glycosphingolipid Catabolic Process (GO:0046479)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	HEXA
Membrane Raft Organization (GO:0031579)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	ANXA2
Negative Regulation of Calcium Ion Transport (GO:0051926)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	STC1
Negative Regulation of Cytokine Production Involved in Immune Response (GO:0002719)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	TGFB3
Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	BCL2
Negative Regulation of Monoatomic Ion Transport (GO:0043271)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	STC1
Negative Regulation of Platelet Activation (GO:0010544)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	PDGFB
Negative Regulation of Protein Processing (GO:0010955)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	SERPINE1
Negative Regulation of Signaling Receptor Activity (GO:2000272)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	ERRFI1
Neurotrophin Signaling Pathway (GO:0038179)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	DDIT4
Phagosome Maturation (GO:0090382)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	SRPX
Photoreceptor Cell Development (GO:0042461)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	VEGFA
Positive Regulation of ERAD Pathway (GO:1904294)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	CAV1
Positive Regulation of Dendrite Extension (GO:1903861)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	NEDD4L
Positive Regulation of Keratinocyte Differentiation (GO:0045618)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	PKP1
Protein O-linked Mannosylation (GO:0035269)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	LARGE1
Receptor Catabolic Process (GO:0032801)	1/16	0.14859348181119025	0.24756127790299445	0	0	6.628140703517588	12.636822082241837	NEDD4L
Cell Junction Organization (GO:0034330)	2/69	0.1515987898971927	0.25232744247902616	0	0	2.9749736167646614	5.6123406468995185	TGFB3;PPFIA4
Positive Regulation of Apoptotic Signaling Pathway (GO:2001235)	2/70	0.15508492269953394	0.2532979290689106	0	0	2.931075460487225	5.462886925837976	DDIT3;CAV1
3'-UTR-mediated mRNA Destabilization (GO:0061158)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	ZFP36
Regulation of Dendrite Extension (GO:1903859)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	NEDD4L
Regulation of Endothelial Cell Chemotaxis (GO:2001026)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	VEGFA
Regulation of Mitochondrial Membrane Permeability (GO:0046902)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	BCL2
Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	NEDD4L
Release of Cytochrome C From Mitochondria (GO:0001836)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	BCL2
Cellular Response to Sterol (GO:0036315)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	RORA
Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	PKP1
Defense Response to Symbiont (GO:0140546)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	GAPDH
Electron Transport Chain (GO:0022900)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	PPARGC1A
Synaptic Membrane Adhesion (GO:0099560)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	GPC4
Epithelial Cell Morphogenesis (GO:0003382)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	STC1
Eye Photoreceptor Cell Development (GO:0042462)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	VEGFA
Gastrulation (GO:0007369)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	GPC3
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	NEDD4L
Keratan Sulfate Proteoglycan Metabolic Process (GO:0042339)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	CHST2
Killing by Host of Symbiont Cells (GO:0051873)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	GAPDH
miRNA-mediated Gene Silencing by Inhibition of Translation (GO:0035278)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	ZFP36
Negative Regulation of Anoikis (GO:2000811)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	CAV1
Negative Regulation of Chemokine Production (GO:0032682)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	IL6
Negative Regulation of Ion Transmembrane Transporter Activity (GO:0032413)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	NEDD4L
Positive Chemotaxis (GO:0050918)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	VEGFA
Positive Regulation by Host of Viral Transcription (GO:0043923)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	JUN
Positive Regulation of Cardiac Muscle Tissue Growth (GO:0055023)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	RBPJ
Positive Regulation of Cholesterol Metabolic Process (GO:0090205)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	PRKCA
Positive Regulation of Glial Cell Differentiation (GO:0045687)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	CXCR4
Positive Regulation of Regulatory T Cell Differentiation (GO:0045591)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	FOXO3
Positive Regulation of Smooth Muscle Cell Migration (GO:0014911)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	PDGFB
Prostanoid Biosynthetic Process (GO:0046457)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	EDN2
Protein Autoprocessing (GO:0016540)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	CASP6
Protein Mannosylation (GO:0035268)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	LARGE1
rRNA Transcription (GO:0009303)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	CAVIN1
Reg of Cardiac Muscle Contraction by Reg of the Release of Sequestered Calcium Ion (GO:0010881)	1/17	0.15711435119222805	0.2532979290689106	0	0	6.21356783919598	11.499955704952034	PRKCA
Regulation of Signal Transduction (GO:0009966)	4/211	0.16148667797743715	0.25960081776860566	0	0	1.9316770186335404	3.522089736813523	IGFBP1;IGFBP3;RORA;VHL
Intermediate Filament Organization (GO:0045109)	2/72	0.16210270029601825	0.25960081776860566	0	0	2.8470418470418473	5.180264363849609	PKP1;KLHL24
Protein Stabilization (GO:0050821)	4/212	0.16339674529284776	0.25960081776860566	0	0	1.9222919937205651	3.482374225841472	EFNA1;VHL;PPARGC1A;GAPDH
Regulation of Defense Response to Virus (GO:0050688)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	TNFAIP3
Regulation of Exosomal Secretion (GO:1903541)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	SDC4
Activation of Adenylate Cyclase Activity (GO:0007190)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	ADORA2B
Androgen Receptor Signaling Pathway (GO:0030521)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	KDM3A
Aorta Morphogenesis (GO:0035909)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	RBPJ
Regulation of Oxidoreductase Activity (GO:0051341)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	PRDX5
Regulation of Viral Transcription (GO:0046782)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	ZFP36
Dendritic Cell Migration (GO:0036336)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	CXCR4
Triglyceride Biosynthetic Process (GO:0019432)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	PCK1
Ureteric Bud Development (GO:0001657)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	GPC3
Glycerolipid Catabolic Process (GO:0046503)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	PRDX5
Negative Regulation of DNA-templated Transcription, Elongation (GO:0032785)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	VHL
Negative Regulation of Insulin Secretion (GO:0046676)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	KLF7
Negative Regulation of Nervous System Development (GO:0051961)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	IL6
Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	ZFP36
Phosphate Ion Transport (GO:0006817)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	SLC37A4
Positive Regulation of Amyloid-Beta Formation (GO:1902004)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	EFNA1
Positive Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900017)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	IL6
Positive Regulation of Fatty Acid Metabolic Process (GO:0045923)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	PPARGC1A
Positive Regulation of Focal Adhesion Assembly (GO:0051894)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	VEGFA
Positive Regulation of Muscle Hypertrophy (GO:0014742)	1/18	0.16555036603580536	0.25960081776860566	0	0	5.847768253029855	10.517093101327859	PRKCA
