GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1530	18	8.18	1.00000	1	CDKN1B, CDKN1C, CITED2, EFNA1, ALDOB, FOXO3, MAFF, PRDX5, JUN, MXI1, NFIL3, DDIT4, SIAH2, VEGFA, VHL, CAV1, SAP30, IER3
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2127	19	11.37	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, KLF6, DCN, ZNF292, FOXO3, JMJD6, FOS, MAFF, ANXA2, HSPA5, JUN, NFIL3, PCK1, PLAC8, VEGFA, VHL
GO:0045936	negative regulation of phosphate metabolic process	306	8	1.64	1.00000	1	CDKN1B, CDKN1C, ALDOB, ERRFI1, DDIT4, CAV1, IRS2, IER3
GO:0045937	positive regulation of phosphate metabolic process	534	4	2.85	1.00000	1	EFNA1, PLAUR, VEGFA, CAV1
GO:0045944	positive regulation of transcription by RNA polymerase II	1259	15	6.73	0.00273	1	CITED2, PPARGC1A, KLF6, DCN, ZNF292, FOXO3, JMJD6, FOS, MAFF, ANXA2, HSPA5, JUN, PCK1, PLAC8, VEGFA
GO:0045980	negative regulation of nucleotide metabolic process	29	3	0.16	1.00000	1	ALDOB, DDIT4, IER3
GO:0046031	ADP metabolic process	104	12	0.56	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0046032	ADP catabolic process	98	11	0.52	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0046034	ATP metabolic process	227	13	1.21	0.14528	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, LDHC, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0046320	regulation of fatty acid oxidation	34	2	0.18	1.00000	1	PPARGC1A, IRS2
GO:0046321	positive regulation of fatty acid oxidation	15	2	0.08	0.02101	1	PPARGC1A, IRS2
GO:0046323	D-glucose import	79	2	0.42	1.00000	1	HK2, IRS2
GO:0046324	regulation of D-glucose import	60	2	0.32	0.11516	1	HK2, IRS2
GO:0046364	monosaccharide biosynthetic process	96	8	0.51	1.00000	1	PPARGC1A, ALDOB, ALDOC, SLC37A4, GCK, PCK1, PGAM2, PGM1
GO:0046365	monosaccharide catabolic process	54	7	0.29	1.00000	1	ALDOB, GCK, HK1, HK2, PFKP, PGAM2, PGM1
GO:0046390	ribose phosphate biosynthetic process	176	3	0.94	1.00000	1	AK4, ALDOA, LDHC
GO:0046394	carboxylic acid biosynthetic process	328	3	1.75	1.00000	1	EDN2, LDHC, ERRFI1
GO:0046395	carboxylic acid catabolic process	249	6	1.33	1.00000	1	HEXA, IDS, LDHC, PCK1, NAGK, IRS2
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	76	2	0.41	1.00000	1	VHL, CAV1
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	23	2	0.12	0.00665	1	VHL, CAV1
GO:0046434	organophosphate catabolic process	242	12	1.29	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3, SCARB1
GO:0046460	neutral lipid biosynthetic process	53	2	0.28	1.00000	1	PCK1, SCARB1
GO:0046463	acylglycerol biosynthetic process	53	2	0.28	1.00000	1	PCK1, SCARB1
GO:0046486	glycerolipid metabolic process	383	3	2.05	1.00000	1	PCK1, CAV1, SCARB1
GO:0046496	nicotinamide nucleotide metabolic process	172	12	0.92	1.00000	1	ALDOA, ALDOB, ALDOC, PRDX5, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0046545	development of primary female sexual characteristics	107	3	0.57	1.00000	1	FOXO3, BCL2, VEGFA
GO:0046546	development of primary male sexual characteristics	152	2	0.81	1.00000	1	CITED2, BCL2
GO:0046649	lymphocyte activation	816	9	4.36	1.00000	1	KLF6, FOXO3, JMJD6, NFIL3, PCK1, BCL2, TPD52, CAV1, IRS2
GO:0046651	lymphocyte proliferation	295	2	1.58	1.00000	1	BCL2, IRS2
GO:0046660	female sex differentiation	122	3	0.65	1.00000	1	FOXO3, BCL2, VEGFA
GO:0046661	male sex differentiation	175	2	0.94	1.00000	1	CITED2, BCL2
GO:0046683	response to organophosphorus	134	3	0.72	1.00000	1	FOS, PCK1, ERRFI1
GO:0046686	response to cadmium ion	50	2	0.27	0.11979	1	CDKN1B, MT2A
GO:0046697	decidualization	25	2	0.13	0.00783	1	CITED2, STC2
GO:0046718	symbiont entry into host cell	159	2	0.85	0.54078	1	CAV1, SCARB1
GO:0046777	protein autophosphorylation	180	3	0.96	1.00000	1	ERRFI1, VEGFA, CAV1
GO:0046835	carbohydrate phosphorylation	20	2	0.11	0.00505	1	HK1, NAGK
GO:0046849	bone remodeling	90	2	0.48	1.00000	1	EXT1, PRKCA
GO:0046879	hormone secretion	319	3	1.71	1.00000	1	GCK, PRKCA, IRS2
GO:0046883	regulation of hormone secretion	261	3	1.4	1.00000	1	GCK, PRKCA, IRS2
GO:0046885	regulation of hormone biosynthetic process	24	2	0.13	0.07165	1	ADM, STC2
GO:0046887	positive regulation of hormone secretion	147	3	0.79	1.00000	1	GCK, PRKCA, IRS2
GO:0046889	positive regulation of lipid biosynthetic process	94	3	0.5	0.24766	1	ADM, PCK1, SCARB1
GO:0046890	regulation of lipid biosynthetic process	196	3	1.05	1.00000	1	ADM, PCK1, SCARB1
GO:0046902	regulation of mitochondrial membrane permeability	58	3	0.31	0.02599	1	HK2, BCL2, IER3
GO:0046903	secretion	993	9	5.31	0.18773	1	GCK, ANXA2, HK2, PRKCA, TGM2, TPD52, VEGFA, CAV1, IRS2
GO:0046907	intracellular transport	1374	5	7.35	1.00000	1	CDKN1B, ANXA2, HSPA5, KIF5A, IER3
GO:0046942	carboxylic acid transport	353	3	1.89	1.00000	1	PLIN2, SLC6A6, IRS2
GO:0048008	platelet-derived growth factor receptor signaling pathway	59	2	0.32	1.00000	1	F3, VEGFA
GO:0048013	ephrin receptor signaling pathway	51	2	0.27	0.03044	1	EFNA1, EFNA3
GO:0048041	focal adhesion assembly	85	2	0.45	0.11058	1	BCL2, VEGFA
GO:0048259	regulation of receptor-mediated endocytosis	127	3	0.68	1.00000	1	ANXA2, SERPINE1, VEGFA
GO:0048260	positive regulation of receptor-mediated endocytosis	55	3	0.29	0.11865	1	ANXA2, SERPINE1, VEGFA
GO:0048285	organelle fission	499	2	2.67	1.00000	1	CDKN1B, DCN
GO:0048286	lung alveolus development	54	2	0.29	0.03381	1	EDN2, ERRFI1
GO:0048468	cell development	2884	25	15.42	1.00000	1	CITED2, KLF6, ADM, NCAN, CSRP2, EDN2, EFNA1, EFNA3, EXT1, FOXO3, JMJD6, NEDD4L, FOS, ANXA2, HEXA, KIF5A, NFIL3, PCK1, PRKCA, BCL2, TGM2, TPBG, TPD52, VEGFA, VLDLR
GO:0048469	cell maturation	210	3	1.12	1.00000	1	FOXO3, BCL2, VEGFA
GO:0048477	oogenesis	115	2	0.61	1.00000	1	FOXO3, BCL2
GO:0048511	rhythmic process	298	5	1.59	1.00000	1	PPARGC1A, CAVIN3, FOXO3, NFIL3, SIAH2
GO:0048513	animal organ development	3093	33	16.53	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, ADM, CCN2, DCN, EDN2, EFNA1, EXT1, FOXO3, JMJD6, FOS, MAFF, GAA, GCNT2, GYS1, ANXA2, HK2, HSPA5, NDST1, SERPINE1, PCK1, ERRFI1, DDIT4, BCL2, BGN, TGM2, VEGFA, CAV1, STC2, IRS2, SAP30
GO:0048514	blood vessel morphogenesis	727	19	3.89	1.00000	1	CITED2, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, F3, JMJD6, ANXA2, HK2, SERPINE1, ANGPTL4, PRKCA, ACKR3, BTG1, TGM2, VEGFA, CAV1
GO:0048518	positive regulation of biological process	6434	55	34.4	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, CAVIN3, PLIN2, KLF6, ADM, NCAN, CCN2, DCN, EDN2, EFNA1, EFNA3, F3, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, MAFF, PRDX5, FAM162A, GCK, GCNT2, ANXA2, HK1, HK2, HSPA5, NDST1, JUN, NFIL3, SERPINE1, PCK1, ANGPTL4, PLAC8, PLAUR, NAGK, PRKCA, ACKR3, BCL2, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, IRS2, SAP30, IER3, SCARB1
GO:0048519	negative regulation of biological process	5929	49	31.7	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, COL5A1, ADM, CCN2, DCN, EFNA1, EFNA3, ALDOB, FOXO3, JMJD6, NEDD4L, MAFF, PRDX5, GCK, GCNT2, ANXA2, HAS1, HK2, HSPA5, ISG20, JUN, MT2A, MXI1, NFIL3, SERPINE1, ANGPTL4, PLAC8, PLAUR, ERRFI1, DDIT4, PRKCA, LXN, ACKR3, BCL2, SIAH2, BTG1, TPBG, VEGFA, VHL, CAV1, STC2, IRS2, SAP30, IER3
GO:0048522	positive regulation of cellular process	5786	49	30.93	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, CAVIN3, KLF6, ADM, NCAN, CCN2, DCN, EDN2, EFNA1, F3, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, MAFF, FAM162A, GCK, GCNT2, ANXA2, HK1, HK2, HSPA5, NDST1, JUN, NFIL3, SERPINE1, PCK1, PLAC8, PLAUR, NAGK, PRKCA, ACKR3, BCL2, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, IRS2, SCARB1
GO:0048523	negative regulation of cellular process	5493	45	29.36	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, COL5A1, ADM, CCN2, DCN, EFNA1, ALDOB, FOXO3, JMJD6, NEDD4L, MAFF, PRDX5, GCK, GCNT2, ANXA2, HAS1, HK2, HSPA5, JUN, MXI1, NFIL3, SERPINE1, ANGPTL4, PLAC8, PLAUR, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, SIAH2, BTG1, TPBG, VEGFA, VHL, CAV1, STC2, IRS2, SAP30, IER3
GO:0048534	hematopoietic or lymphoid organ development	102	2	0.55	1.00000	1	CITED2, BCL2
GO:0048536	spleen development	40	2	0.21	0.01934	1	CITED2, BCL2
GO:0048538	thymus development	50	2	0.27	0.02934	1	CITED2, BCL2
GO:0048545	response to steroid hormone	340	9	1.82	0.08627	1	ADM, FOXO3, FOS, JUN, PCK1, ERRFI1, DDIT4, BCL2, CAV1
GO:0048562	embryonic organ morphogenesis	300	3	1.6	1.00000	1	CITED2, EFNA1, NDST1
GO:0048565	digestive tract development	137	2	0.73	1.00000	1	EXT1, BCL2
GO:0048568	embryonic organ development	458	5	2.45	1.00000	1	CITED2, ADM, EFNA1, NDST1, VEGFA
GO:0048583	regulation of response to stimulus	4193	35	22.42	1.00000	1	CDKN1C, CITED2, CAVIN3, ADM, CCN2, DCN, EDN2, EFNA1, EXT1, F3, FOXO3, GCNT2, ANXA2, HSPA5, NDST1, SERPINE1, PCK1, PLAUR, ERRFI1, DDIT4, KLHL24, NAGK, PRKCA, ACKR3, BCL2, SIAH2, TGM2, TPBG, VEGFA, VHL, CASP6, CAV1, IRS2, SAP30, IER3
GO:0048584	positive regulation of response to stimulus	2396	24	12.81	1.00000	1	CDKN1C, CITED2, CAVIN3, CCN2, DCN, EDN2, EFNA1, F3, FOXO3, GCNT2, NDST1, SERPINE1, PCK1, PLAUR, NAGK, PRKCA, ACKR3, BCL2, TGM2, TPBG, VEGFA, CASP6, CAV1, IRS2
GO:0048585	negative regulation of response to stimulus	1808	19	9.67	1.00000	1	CAVIN3, ADM, DCN, EFNA1, FOXO3, ANXA2, HSPA5, SERPINE1, PLAUR, ERRFI1, DDIT4, ACKR3, BCL2, SIAH2, TPBG, VHL, CAV1, SAP30, IER3
GO:0048588	developmental cell growth	231	4	1.23	1.00000	1	EDN2, EXT1, NEDD4L, VEGFA
GO:0048589	developmental growth	676	11	3.61	0.20905	1	CDKN1B, CITED2, ADM, EDN2, EXT1, FOXO3, NEDD4L, PLAC8, BCL2, VEGFA, STC2
GO:0048592	eye morphogenesis	167	4	0.89	0.02075	1	CITED2, COL5A1, BCL2, VEGFA
GO:0048593	camera-type eye morphogenesis	136	2	0.73	0.39092	1	CITED2, VEGFA
GO:0048598	embryonic morphogenesis	619	6	3.31	1.00000	1	CITED2, COL5A1, ADM, EFNA1, EXT1, NDST1
GO:0048599	oocyte development	64	2	0.34	0.13839	1	FOXO3, BCL2
GO:0048608	reproductive structure development	309	6	1.65	1.00000	1	CDKN1B, CITED2, FOXO3, ERRFI1, BCL2, VEGFA
GO:0048609	multicellular organismal reproductive process	998	5	5.34	1.00000	1	CITED2, FOXO3, PGAM2, BCL2, STC2
GO:0048638	regulation of developmental growth	324	7	1.73	1.00000	1	CDKN1B, CITED2, NEDD4L, PLAC8, BCL2, VEGFA, STC2
GO:0048639	positive regulation of developmental growth	170	3	0.91	1.00000	1	NEDD4L, BCL2, VEGFA
GO:0048640	negative regulation of developmental growth	102	4	0.55	1.00000	1	CDKN1B, CITED2, PLAC8, STC2
GO:0048645	animal organ formation	70	2	0.37	1.00000	1	CITED2, EXT1
GO:0048646	anatomical structure formation involved in morphogenesis	1282	22	6.85	1.00000	1	CITED2, COL5A1, ADM, CSRP2, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, JMJD6, ANXA2, HK2, SERPINE1, ANGPTL4, PRKCA, ACKR3, BTG1, TGM2, VEGFA, CAV1
GO:0048659	smooth muscle cell proliferation	178	3	0.95	1.00000	1	CDKN1B, PPARGC1A, JUN
GO:0048660	regulation of smooth muscle cell proliferation	174	3	0.93	1.00000	1	CDKN1B, PPARGC1A, JUN
GO:0048662	negative regulation of smooth muscle cell proliferation	70	2	0.37	0.13843	1	CDKN1B, PPARGC1A
GO:0048666	neuron development	1178	12	6.3	1.00000	1	ADM, EDN2, EFNA1, EFNA3, EXT1, NEDD4L, HEXA, KIF5A, BCL2, TPBG, VEGFA, VLDLR
GO:0048667	cell morphogenesis involved in neuron differentiation	592	11	3.16	0.15542	1	EDN2, EFNA1, EFNA3, EXT1, NEDD4L, HEXA, KIF5A, BCL2, TPBG, VEGFA, VLDLR
GO:0048675	axon extension	110	2	0.59	0.12016	1	EDN2, VEGFA
GO:0048699	generation of neurons	1540	16	8.23	1.00000	1	ADM, NCAN, EDN2, EFNA1, EFNA3, EXT1, FOXO3, NEDD4L, FOS, HEXA, KIF5A, DDIT4, BCL2, TPBG, VEGFA, VLDLR
GO:0048705	skeletal system morphogenesis	232	5	1.24	1.00000	1	CITED2, CCN2, EXT1, NDST1, VEGFA
GO:0048706	embryonic skeletal system development	134	2	0.72	1.00000	1	EXT1, NDST1
GO:0048729	tissue morphogenesis	617	7	3.3	1.00000	1	CITED2, COL5A1, ADM, EXT1, BCL2, TGM2, VEGFA
GO:0048730	epidermis morphogenesis	37	2	0.2	1.00000	1	EXT1, BCL2
GO:0048731	system development	4167	40	22.28	1.00000	1	CDKN1B, CITED2, COL5A1, ADM, NCAN, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, FOXO3, JMJD6, NEDD4L, FOS, GAA, GYS1, ANXA2, HEXA, HK2, HSPA5, NDST1, KIF5A, SERPINE1, PCK1, ANGPTL4, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, BGN, BTG1, TGM2, TPBG, VEGFA, VLDLR, CAV1, IRS2
GO:0048732	gland development	449	11	2.4	1.00000	1	CDKN1B, CITED2, EXT1, HK2, PCK1, ERRFI1, BCL2, TGM2, VEGFA, CAV1, IRS2
GO:0048736	appendage development	189	2	1.01	1.00000	1	EXT1, ERRFI1
GO:0048738	cardiac muscle tissue development	252	2	1.35	1.00000	1	CITED2, VEGFA
GO:0048754	branching morphogenesis of an epithelial tube	158	3	0.84	1.00000	1	EXT1, BCL2, VEGFA
GO:0048762	mesenchymal cell differentiation	274	6	1.46	1.00000	1	CITED2, EFNA1, EXT1, GCNT2, BCL2, VEGFA
GO:0048771	tissue remodeling	191	3	1.02	1.00000	1	EXT1, PRKCA, CAV1
GO:0048812	neuron projection morphogenesis	658	10	3.52	1.00000	1	EDN2, EFNA1, EFNA3, EXT1, NEDD4L, KIF5A, BCL2, TPBG, VEGFA, VLDLR
GO:0048813	dendrite morphogenesis	143	4	0.76	0.14527	1	EFNA1, NEDD4L, TPBG, VLDLR
GO:0048821	erythrocyte development	44	2	0.24	0.02313	1	CITED2, JMJD6
GO:0048844	artery morphogenesis	83	2	0.44	1.00000	1	CITED2, VEGFA
GO:0048856	anatomical structure development	6093	54	32.57	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, ADM, NCAN, CSRP2, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, ALDOA, ALDOC, FOXO3, JMJD6, NEDD4L, FOS, MAFF, GAA, GCNT2, GYS1, ANXA2, HEXA, HK2, HSPA5, NDST1, KIF5A, NFIL3, SERPINE1, PCK1, ANGPTL4, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, BGN, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3
GO:0048857	neural nucleus development	69	2	0.37	1.00000	1	HSPA5, BCL2
GO:0048858	cell projection morphogenesis	679	10	3.63	1.00000	1	EDN2, EFNA1, EFNA3, EXT1, NEDD4L, KIF5A, BCL2, TPBG, VEGFA, VLDLR
GO:0048863	stem cell differentiation	251	3	1.34	1.00000	1	CITED2, EXT1, BCL2
GO:0048864	stem cell development	86	2	0.46	0.03147	1	CITED2, BCL2
GO:0048869	cellular developmental process	4520	43	24.16	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, ADM, NCAN, CSRP2, CCN2, EDN2, EFNA1, EFNA3, EXT1, ALDOC, FOXO3, JMJD6, NEDD4L, FOS, MAFF, GCNT2, ANXA2, HEXA, KIF5A, NFIL3, SERPINE1, PCK1, PLAC8, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, SAP30
GO:0048870	cell motility	1910	27	10.21	1.00000	1	CDKN1B, CITED2, COL5A1, CCN2, DCN, EDN2, EFNA1, EXT1, F3, FOXO3, GCNT2, HAS1, HSPA5, LDHC, SERPINE1, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, BTG1, TPBG, VEGFA, CAV1, IRS2, SAP30, SCARB1
GO:0048871	multicellular organismal-level homeostasis	832	16	4.45	1.00000	1	CITED2, PPARGC1A, CCN2, EDN2, EXT1, FOXO3, JMJD6, PRDX5, GCNT2, PLAC8, ERRFI1, PRKCA, BCL2, VEGFA, CAV1, CHST3
GO:0048872	homeostasis of number of cells	339	8	1.81	1.00000	1	CITED2, EXT1, FOXO3, JMJD6, PRDX5, BCL2, VEGFA, CHST3
GO:0048873	homeostasis of number of cells within a tissue	40	3	0.21	0.01722	1	PRDX5, BCL2, VEGFA
GO:0048878	chemical homeostasis	1055	20	5.64	1.00000	1	PPARGC1A, CP, EDN2, EXT1, FOXO3, SLC37A4, GCK, HK1, HK2, MT2A, PCK1, ANGPTL4, ERRFI1, BCL2, TGM2, VEGFA, CAV1, STC2, IRS2, SCARB1
GO:0048880	sensory system development	421	7	2.25	1.00000	1	CDKN1B, CITED2, COL5A1, JMJD6, FOS, BCL2, VEGFA
GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	24	2	0.13	1.00000	1	B3GALT6, CHST3
GO:0050654	chondroitin sulfate proteoglycan metabolic process	31	3	0.17	1.00000	1	B3GALT6, EXT1, CHST3
GO:0050655	dermatan sulfate proteoglycan metabolic process	12	2	0.06	1.00000	1	HEXA, IDS
GO:0050670	regulation of lymphocyte proliferation	239	2	1.28	1.00000	1	BCL2, IRS2
GO:0050671	positive regulation of lymphocyte proliferation	144	2	0.77	1.00000	1	BCL2, IRS2
GO:0050673	epithelial cell proliferation	482	9	2.58	0.19107	1	CDKN1B, CDKN1C, F3, ERRFI1, PRKCA, VEGFA, CAV1, IRS2, SCARB1
GO:0050678	regulation of epithelial cell proliferation	406	7	2.17	1.00000	1	CDKN1B, CDKN1C, F3, PRKCA, VEGFA, CAV1, IRS2
GO:0050679	positive regulation of epithelial cell proliferation	216	4	1.15	1.00000	1	F3, PRKCA, VEGFA, IRS2
GO:0050680	negative regulation of epithelial cell proliferation	175	3	0.94	0.37869	1	CDKN1B, CDKN1C, CAV1
GO:0050708	regulation of protein secretion	272	3	1.45	1.00000	1	GCK, PRKCA, IRS2
GO:0050714	positive regulation of protein secretion	150	3	0.8	1.00000	1	GCK, PRKCA, IRS2
GO:0050727	regulation of inflammatory response	436	2	2.33	1.00000	1	SERPINE1, IER3
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	162	4	0.87	1.00000	1	EFNA1, ERRFI1, VEGFA, CAV1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	118	2	0.63	0.40974	1	EFNA1, VEGFA
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	36	2	0.19	1.00000	1	ERRFI1, CAV1
GO:0050764	regulation of phagocytosis	101	2	0.54	0.38384	1	TGM2, SCARB1
GO:0050767	regulation of neurogenesis	383	4	2.05	0.51275	1	NCAN, ANXA2, TGM2, VEGFA
GO:0050769	positive regulation of neurogenesis	247	3	1.32	0.50862	1	NCAN, TGM2, VEGFA
GO:0050770	regulation of axonogenesis	146	2	0.78	0.30440	1	EFNA1, VEGFA
GO:0050773	regulation of dendrite development	100	2	0.53	1.00000	1	NEDD4L, VLDLR
GO:0050776	regulation of immune response	986	5	5.27	1.00000	1	PCK1, NAGK, BCL2, CASP6, CAV1
GO:0050778	positive regulation of immune response	776	5	4.15	1.00000	1	PCK1, NAGK, BCL2, CASP6, CAV1
GO:0050789	regulation of biological process	12284	77	65.67	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, PLIN2, COL5A1, KLF6, ADM, NCAN, CCN2, DCN, EDN2, EFNA1, EFNA3, AK4, EXT1, F3, ALDOA, ALDOB, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, MAFF, GAA, PRDX5, FAM162A, GCK, GCNT2, ANXA2, HAS1, HK1, HK2, HSPA5, NDST1, ISG20, JUN, KIF5A, MT2A, MXI1, NFIL3, SERPINE1, PCK1, ANGPTL4, PLAC8, PGAM2, PHKG1, PLAUR, ERRFI1, DDIT4, KLHL24, NAGK, PRKCA, LXN, ACKR3, BCL2, SIAH2, SLC6A6, BRS3, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3, CCNG2, SCARB1
GO:0050790	regulation of catalytic activity	1211	19	6.47	1.00000	1	CDKN1B, CDKN1C, EDN2, EFNA1, EFNA3, F3, PRDX5, FAM162A, SERPINE1, ANGPTL4, PLAUR, ERRFI1, LXN, SIAH2, TGM2, VEGFA, CAV1, IRS2, SCARB1
GO:0050792	regulation of viral process	173	2	0.92	1.00000	1	ISG20, BCL2
GO:0050793	regulation of developmental process	2570	35	13.74	1.00000	1	CDKN1B, CITED2, COL5A1, ADM, NCAN, CCN2, DCN, EFNA1, EFNA3, F3, ALDOA, FOXO3, NEDD4L, FOS, MAFF, GCNT2, ANXA2, HK2, SERPINE1, PCK1, ANGPTL4, PLAC8, ERRFI1, PRKCA, BCL2, SLC6A6, BTG1, TGM2, TPBG, VEGFA, VHL, VLDLR, CAV1, STC2, SAP30
GO:0050794	regulation of cellular process	11647	70	62.26	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, COL5A1, KLF6, ADM, NCAN, CCN2, DCN, EDN2, EFNA1, EFNA3, AK4, EXT1, F3, ALDOB, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, MAFF, PRDX5, FAM162A, GCK, GCNT2, ANXA2, HAS1, HK1, HK2, HSPA5, NDST1, JUN, MXI1, NFIL3, SERPINE1, PCK1, ANGPTL4, PLAC8, PGAM2, PHKG1, PLAUR, ERRFI1, DDIT4, KLHL24, NAGK, PRKCA, ACKR3, BCL2, SIAH2, SLC6A6, BRS3, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3, CCNG2, SCARB1
GO:0050796	regulation of insulin secretion	173	3	0.92	1.00000	1	GCK, PRKCA, IRS2
GO:0050801	monoatomic ion homeostasis	620	8	3.31	1.00000	1	CP, EDN2, EXT1, MT2A, BCL2, TGM2, CAV1, STC2
GO:0050803	regulation of synapse structure or activity	318	3	1.7	1.00000	1	EFNA1, TPBG, VLDLR
GO:0050807	regulation of synapse organization	312	3	1.67	1.00000	1	EFNA1, TPBG, VLDLR
GO:0050808	synapse organization	567	3	3.03	1.00000	1	EFNA1, TPBG, VLDLR
GO:0050817	coagulation	241	6	1.29	1.00000	1	F3, ANXA2, SERPINE1, PLAUR, PRKCA, CAV1
GO:0050818	regulation of coagulation	76	5	0.41	1.00000	1	F3, ANXA2, SERPINE1, PLAUR, CAV1
GO:0050819	negative regulation of coagulation	54	3	0.29	1.00000	1	ANXA2, SERPINE1, PLAUR
GO:0050820	positive regulation of coagulation	31	2	0.17	1.00000	1	F3, SERPINE1
GO:0050821	protein stabilization	231	3	1.23	0.12662	1	PPARGC1A, EFNA1, VHL
GO:0050829	defense response to Gram-negative bacterium	106	2	0.57	0.11026	1	ADM, SERPINE1
GO:0050863	regulation of T cell activation	392	3	2.1	1.00000	1	FOXO3, PCK1, CAV1
GO:0050864	regulation of B cell activation	133	2	0.71	1.00000	1	BCL2, IRS2
GO:0050865	regulation of cell activation	647	6	3.46	1.00000	1	FOXO3, PCK1, PRKCA, BCL2, CAV1, IRS2
GO:0050867	positive regulation of cell activation	390	5	2.08	1.00000	1	FOXO3, PCK1, BCL2, CAV1, IRS2
GO:0050870	positive regulation of T cell activation	259	3	1.38	1.00000	1	FOXO3, PCK1, CAV1
GO:0050871	positive regulation of B cell activation	86	2	0.46	1.00000	1	BCL2, IRS2
GO:0050873	brown fat cell differentiation	54	2	0.29	0.03381	1	PPARGC1A, PLAC8
GO:0050877	nervous system process	1522	7	8.14	1.00000	1	CDKN1B, FOS, GAA, HEXA, LXN, TPBG, VLDLR
GO:0050878	regulation of body fluid levels	380	10	2.03	1.00000	1	ADM, EXT1, F3, ANXA2, HK2, SERPINE1, PLAUR, PRKCA, VEGFA, CAV1
GO:0050884	neuromuscular process controlling posture	19	2	0.1	0.00456	1	GAA, HEXA
GO:0050885	neuromuscular process controlling balance	55	2	0.29	0.03497	1	GAA, HEXA
GO:0050890	cognition	329	3	1.76	1.00000	1	FOS, TPBG, VLDLR
GO:0050892	intestinal absorption	44	2	0.24	1.00000	1	SLC2A5, SCARB1
