Term	Ont	N	DE	P.DE	adj_pval	GOID
establishment of protein localization to organelle	BP	461	7	0.0459832160582331	0.356938706392097	GO:0072594
cellular response to virus	BP	89	2	0.130678427073486	0.719538803347289	GO:0098586
regulation of post-transcriptional gene silencing by regulatory ncRNA	BP	32	2	0.0214087292299722	0.210571156638111	GO:1900368
regulation of viral life cycle	BP	115	2	0.19511130981927	0.960382182976956	GO:1903900
regulation of epithelial cell apoptotic process	BP	53	5	3.63598264291093e-05	0.00127362297671022	GO:1904035
negative regulation of epithelial cell apoptotic process	BP	29	2	0.0177674075814354	0.191681504164271	GO:1904036
neuromuscular synaptic transmission	BP	31	2	0.0201630983489404	0.208830740638664	GO:0007274
cranial nerve development	BP	65	3	0.0109857792303469	0.139453669341121	GO:0021545
nerve development	BP	100	4	0.00557904083572486	0.0866131510371278	GO:0021675
central nervous system neuron differentiation	BP	215	2	0.449418747344654	1	GO:0021953
multicellular organism growth	BP	160	7	0.000147655169023518	0.00426467481340593	GO:0035264
neuromuscular process controlling posture	BP	19	3	0.000309042125053379	0.00810935272313213	GO:0050884
motor behavior	BP	29	3	0.00110637271303344	0.0231217366800741	GO:0061744
regulation of circadian rhythm	BP	112	5	0.00121503540615562	0.0250402948920768	GO:0042752
regulation of DNA-binding transcription factor activity	BP	331	6	0.0306077094600424	0.270801648669906	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	194	3	0.158161613953117	0.819996377856074	GO:0051091
neuroinflammatory response	BP	87	4	0.00339921438632284	0.0580733881123468	GO:0150076
cilium or flagellum-dependent cell motility	BP	220	2	0.461177165493394	1	GO:0001539
cilium movement	BP	260	2	0.549672769489659	1	GO:0003341
microtubule-based movement	BP	480	3	0.661357298574142	1	GO:0007018
flagellated sperm motility	BP	198	2	0.408407325306689	1	GO:0030317
cilium-dependent cell motility	BP	220	2	0.461177165493394	1	GO:0060285
cilium movement involved in cell motility	BP	217	2	0.454139452781994	1	GO:0060294
sperm motility	BP	198	2	0.408407325306689	1	GO:0097722
intracellular glucose homeostasis	BP	164	8	2.28726604691951e-05	0.000836711214996269	GO:0001678
carbohydrate homeostasis	BP	261	12	3.83961949011744e-07	2.08124192216147e-05	GO:0033500
glucose homeostasis	BP	260	12	3.68562657277248e-07	2.00754006817177e-05	GO:0042593
cellular response to carbohydrate stimulus	BP	157	6	0.000897561177772556	0.0194323303385977	GO:0071322
cellular response to monosaccharide stimulus	BP	147	5	0.00396913541798946	0.06564543343873	GO:0071326
cellular response to hexose stimulus	BP	145	5	0.00374476939822352	0.0627262952282883	GO:0071331
cellular response to glucose stimulus	BP	142	4	0.0184049875104442	0.197603041810928	GO:0071333
renal system process	BP	129	4	0.0133869352443444	0.159932247132194	GO:0003014
production of molecular mediator involved in inflammatory response	BP	107	2	0.174806147058779	0.882868135156535	GO:0002532
maternal process involved in female pregnancy	BP	59	3	0.00843164605880287	0.11200966660585	GO:0060135
cellular response to alkaloid	BP	38	2	0.0295201507770132	0.261803311707922	GO:0071312
chemokine production	BP	105	4	0.00661896760833106	0.0966087669353541	GO:0032602
regulation of chemokine production	BP	105	4	0.00661896760833106	0.0966087669353541	GO:0032642
positive regulation of chemokine production	BP	73	4	0.00179423491171397	0.0343106998825441	GO:0032722
regulation of calcium ion transport into cytosol	BP	20	2	0.00866724434954775	0.114118717269045	GO:0010522
response to estradiol	BP	120	4	0.0104863149220484	0.133876288729739	GO:0032355
calcium ion transport into cytosol	BP	30	2	0.0189491548941547	0.201792195378574	GO:0060402
endothelial cell development	BP	66	2	0.0793246088995307	0.511340751465204	GO:0001885
negative regulation of organelle organization	BP	361	2	0.725619424181093	1	GO:0010639
negative regulation of protein-containing complex assembly	BP	145	2	0.273011665418749	1	GO:0031333
leukocyte tethering or rolling	BP	34	2	0.0239930459307659	0.231009067660906	GO:0050901
leukocyte adhesion to vascular endothelial cell	BP	58	4	0.000759303947810385	0.016966673369428	GO:0061756
cellular response to starvation	BP	191	11	1.25842045501883e-07	7.42238175230737e-06	GO:0009267
fatty acid transport	BP	121	4	0.0107863237721505	0.137470092102957	GO:0015908
long-chain fatty acid transport	BP	67	4	0.00130569864701086	0.0265404693960839	GO:0015909
cellular response to nutrient levels	BP	258	12	3.39402912001314e-07	1.85779313846813e-05	GO:0031669
cellular response to glucose starvation	BP	49	5	2.47197337370999e-05	0.000901319522414259	GO:0042149
organelle disassembly	BP	72	2	0.0920109118477007	0.566091989545174	GO:1903008
response to toxic substance	BP	270	9	0.000137283675178041	0.00402952004692542	GO:0009636
alcohol catabolic process	BP	38	2	0.0295201507770132	0.261803311707922	GO:0046164
cellular response to toxic substance	BP	134	4	0.0151983443486149	0.170316255230605	GO:0097237
detoxification	BP	166	6	0.0011966716238838	0.0247764409264714	GO:0098754
cellular detoxification	BP	124	4	0.0117194301315811	0.1469248533885	GO:1990748
respiratory gaseous exchange by respiratory system	BP	78	2	0.105238705614117	0.615194931427786	GO:0007585
nucleoside triphosphate biosynthetic process	BP	123	4	0.0114028461142709	0.143764915525595	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	110	3	0.0431881036610592	0.337950324327741	GO:0009145
vasculogenesis	BP	84	6	2.95492309652733e-05	0.00105835653929961	GO:0001570
embryonic placenta development	BP	87	7	2.85323745861205e-06	0.000130522431422914	GO:0001892
regulation of the force of heart contraction	BP	26	4	3.1912315561767e-05	0.00113207414981695	GO:0002026
androgen metabolic process	BP	31	2	0.0201630983489404	0.208830740638664	GO:0008209
antimicrobial humoral response	BP	174	2	0.348172172182432	1	GO:0019730
regeneration	BP	202	9	1.4514202531829e-05	0.000559424574401536	GO:0031099
animal organ regeneration	BP	66	4	0.00123449065667843	0.0252561173301168	GO:0031100
neuron projection regeneration	BP	60	2	0.0672511425012504	0.458224190431243	GO:0031102
regulation of hormone metabolic process	BP	39	3	0.00262752208484539	0.0467539432956754	GO:0032350
vascular associated smooth muscle cell differentiation	BP	40	3	0.00282592302835119	0.0497675203364489	GO:0035886
ketone biosynthetic process	BP	50	2	0.0487006749339414	0.362982146596971	GO:0042181
regulation of vascular permeability	BP	50	3	0.00532425435711051	0.0836486167614302	GO:0043114
negative regulation of vascular permeability	BP	20	3	0.000361692310862978	0.00924057488693283	GO:0043116
regulation of hormone biosynthetic process	BP	24	3	0.000628947665980084	0.0145651726639338	GO:0046885
positive regulation of lipid biosynthetic process	BP	97	4	0.00501078212989803	0.0798237847193873	GO:0046889
regulation of steroid biosynthetic process	BP	88	2	0.128309737791174	0.708246862862186	GO:0050810
defense response to Gram-negative bacterium	BP	107	4	0.00706851109186764	0.0966087669353541	GO:0050829
embryonic placenta morphogenesis	BP	27	3	0.000894880310915854	0.0193931357651589	GO:0060669
labyrinthine layer development	BP	46	3	0.00420945103614975	0.0688532673886521	GO:0060711
labyrinthine layer morphogenesis	BP	22	2	0.0104405830439	0.133368869869269	GO:0060713
antimicrobial humoral immune response mediated by antimicrobial peptide	BP	136	2	0.249500446950615	1	GO:0061844
vascular associated smooth muscle cell development	BP	12	2	0.00312446912785287	0.0538643709079533	GO:0097084
steroid hormone biosynthetic process	BP	45	2	0.0402638351253363	0.327898118136258	GO:0120178
protein targeting	BP	333	3	0.418310037877384	1	GO:0006605
protein targeting to membrane	BP	122	2	0.213109253555482	1	GO:0006612
detection of temperature stimulus	BP	28	2	0.0166183706939595	0.181928286152348	GO:0016048
synaptic transmission, glutamatergic	BP	111	3	0.0441647978854822	0.344142485936611	GO:0035249
vasodilation	BP	52	4	0.000500740898447049	0.0120339867697987	GO:0042311
negative regulation of hormone secretion	BP	70	3	0.0134196479998492	0.159932247132194	GO:0046888
sensory perception of temperature stimulus	BP	31	2	0.0201630983489404	0.208830740638664	GO:0050951
detection of temperature stimulus involved in sensory perception	BP	25	2	0.0133727500368622	0.159932247132194	GO:0050961
detection of temperature stimulus involved in sensory perception of pain	BP	21	2	0.00953539792267726	0.123290536808708	GO:0050965
acylglycerol homeostasis	BP	45	3	0.0039552666655014	0.06556207646878	GO:0055090
regulation of cardiac muscle contraction	BP	79	2	0.107491244071135	0.619743772105784	GO:0055117
cardiac muscle contraction	BP	147	5	0.00396913541798946	0.06564543343873	GO:0060048
detection of stimulus involved in sensory perception of pain	BP	30	2	0.0189491548941547	0.201792195378574	GO:0062149
triglyceride homeostasis	BP	44	3	0.00371067572508267	0.0622019817933722	GO:0070328
cardiac muscle cell contraction	BP	85	3	0.0224308772379627	0.219654981585641	GO:0086003
regulation of cardiac muscle cell contraction	BP	36	2	0.0266981446400195	0.251386841204714	GO:0086004
establishment of protein localization to membrane	BP	274	3	0.305434041151923	1	GO:0090150
regulation of renal system process	BP	22	2	0.0104405830439	0.133368869869269	GO:0098801
carbohydrate derivative transport	BP	89	3	0.0252717540106032	0.24064744703749	GO:1901264
negative regulation of leukocyte activation	BP	204	3	0.17532064178719	0.885065320130302	GO:0002695
feeding behavior	BP	107	2	0.174806147058779	0.882868135156535	GO:0007631
astrocyte development	BP	44	2	0.0386501209715659	0.318434687501681	GO:0014002
astrocyte activation	BP	26	2	0.0144205134814067	0.162581072539868	GO:0048143
negative regulation of cell activation	BP	227	4	0.0777158973127569	0.501841959516985	GO:0050866
negative regulation of lymphocyte activation	BP	173	3	0.124048454454384	0.694185247006976	GO:0051250
glial cell activation	BP	59	2	0.065303770628331	0.446954655010125	GO:0061900
positive regulation of apoptotic signaling pathway	BP	149	4	0.0215309934766663	0.211586886931262	GO:2001235
leukocyte mediated immunity	BP	410	3	0.555041107379828	1	GO:0002443
myeloid leukocyte mediated immunity	BP	113	3	0.0461510768035164	0.35712180931877	GO:0002444
mast cell mediated immunity	BP	55	2	0.0577130618906915	0.412093459231034	GO:0002448
chronic inflammatory response	BP	21	2	0.00953539792267726	0.123290536808708	GO:0002544
regulation of chronic inflammatory response	BP	9	2	0.00172819638932306	0.0332947481189652	GO:0002676
positive regulation of immune effector process	BP	270	6	0.0126224398687082	0.155877336693504	GO:0002699
regulation of leukocyte mediated immunity	BP	260	2	0.549672769489659	1	GO:0002703
exocytosis	BP	354	4	0.241202647023321	1	GO:0006887
vascular endothelial growth factor production	BP	65	3	0.0109857792303469	0.139453669341121	GO:0010573
regulation of vascular endothelial growth factor production	BP	62	3	0.0096593178499721	0.124531413808842	GO:0010574
positive regulation of vascular endothelial growth factor production	BP	32	3	0.00147863513346246	0.0290741690231921	GO:0010575
regulation of exocytosis	BP	183	3	0.139940304881397	0.753769369474798	GO:0017157
lysosome localization	BP	84	2	0.118941470164085	0.672268391597816	GO:0032418
interleukin-6 production	BP	177	3	0.130323331397391	0.718116046715576	GO:0032635
regulation of interleukin-6 production	BP	177	3	0.130323331397391	0.718116046715576	GO:0032675
positive regulation of interleukin-6 production	BP	102	2	0.162301101164905	0.832054046518247	GO:0032755
regulated exocytosis	BP	226	2	0.475093108209387	1	GO:0045055
mast cell activation	BP	68	2	0.0834889092549283	0.524525076249659	GO:0045576
positive regulation of exocytosis	BP	81	3	0.0197747776723283	0.208830740638664	GO:0045921
vacuolar localization	BP	85	2	0.121267026620136	0.67964448277821	GO:1990849
negative regulation of DNA-binding transcription factor activity	BP	140	3	0.0770727292483144	0.498700627997081	GO:0043433
maternal placenta development	BP	35	3	0.0019210659529577	0.0363306513582272	GO:0001893
activation of innate immune response	BP	325	4	0.198195800030526	0.970845653711532	GO:0002218
pattern recognition receptor signaling pathway	BP	288	3	0.332407691138835	1	GO:0002221
myeloid leukocyte differentiation	BP	249	12	2.32012186799607e-07	1.30195654849412e-05	GO:0002573
cytoplasmic pattern recognition receptor signaling pathway	BP	186	3	0.14483662743642	0.772855182282289	GO:0002753
innate immune response-activating signaling pathway	BP	305	3	0.365109235394432	1	GO:0002758
regulation of membrane depolarization	BP	51	3	0.0056279721332691	0.0870089959645864	GO:0003254
ATP biosynthetic process	BP	99	3	0.0331793423031106	0.289711858520589	GO:0006754
mitochondrion organization	BP	442	9	0.00435537797916257	0.0708759025710618	GO:0007005
intrinsic apoptotic signaling pathway in response to oxidative stress	BP	66	2	0.0793246088995307	0.511340751465204	GO:0008631
ribonucleoside triphosphate biosynthetic process	BP	115	3	0.0481809343341546	0.361767462811752	GO:0009201
purine ribonucleoside triphosphate biosynthetic process	BP	109	3	0.0422224257689995	0.331208169465412	GO:0009206
response to UV	BP	156	3	0.0987141459253071	0.592644001926239	GO:0009411
response to ionizing radiation	BP	142	2	0.265172961713958	1	GO:0010212
response to gamma radiation	BP	55	2	0.0577130618906915	0.412093459231034	GO:0010332
macrophage differentiation	BP	70	6	1.0344677316004e-05	0.000418255392460865	GO:0030225
nuclear receptor-mediated steroid hormone signaling pathway	BP	119	3	0.0523699870164097	0.38683639613779	GO:0030518
cellular response to insulin stimulus	BP	260	7	0.00258183422435402	0.0466489074210534	GO:0032869
regulation of cytoplasmic pattern recognition receptor signaling pathway	BP	129	3	0.0635791419124139	0.43784115101229	GO:0039531
steroid hormone receptor signaling pathway	BP	135	3	0.0707927756436895	0.472758230152912	GO:0043401
decidualization	BP	25	3	0.000711010657701	0.0161962120984283	GO:0046697
regulation of mitochondrial depolarization	BP	21	2	0.00953539792267726	0.123290536808708	GO:0051900
regulation of necroptotic process	BP	35	2	0.0253307416869967	0.24064744703749	GO:0060544
regulation of programmed necrotic cell death	BP	41	2	0.0339640925013324	0.292294704638968	GO:0062098
regulation of pattern recognition receptor signaling pathway	BP	191	3	0.153120494485465	0.804532635883772	GO:0062207
necroptotic process	BP	48	2	0.0452539863435937	0.351400595246629	GO:0070266
cellular response to zinc ion	BP	23	2	0.0113822389514835	0.143586364304162	GO:0071294
cellular response to steroid hormone stimulus	BP	211	9	2.05088376526623e-05	0.000762764416070134	GO:0071383
programmed necrotic cell death	BP	61	2	0.0692176493427714	0.462933290921123	GO:0097300
regulation of intrinsic apoptotic signaling pathway	BP	189	7	0.000407586311720295	0.0102254592933612	GO:2001242
action potential	BP	177	2	0.3558266778125	1	GO:0001508
regulation of systemic arterial blood pressure mediated by a chemical signal	BP	45	3	0.0039552666655014	0.06556207646878	GO:0003044
regulation of the force of heart contraction by chemical signal	BP	6	2	0.000730214471515794	0.0164154571104227	GO:0003057
negative regulation of autophagy	BP	95	4	0.00465435145582648	0.0751374215455814	GO:0010507
negative regulation of peptide secretion	BP	48	2	0.0452539863435937	0.351400595246629	GO:0002792
Ras protein signal transduction	BP	118	2	0.202802442594438	0.987453440171835	GO:0007265
