Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of intrinsic apoptotic signaling pathway	BP	189	21	2.29138075641316e-11	1.36856247966146e-09	GO:2001242
negative regulation of chromosome organization	BP	98	6	0.00766639738484351	0.0717915094323429	GO:2001251
action potential	BP	177	5	0.200857410956896	0.680149171803881	GO:0001508
regulation of systemic arterial blood pressure mediated by a chemical signal	BP	45	4	0.007903517465504	0.0733723997322528	GO:0003044
regulation of the force of heart contraction by chemical signal	BP	6	2	0.00439744367096442	0.0450212546423462	GO:0003057
negative regulation of autophagy	BP	95	5	0.0260674430886479	0.173042460407896	GO:0010507
negative regulation of peptide secretion	BP	48	2	0.205852125231003	0.687449204901258	GO:0002792
Ras protein signal transduction	BP	118	8	0.00115267319846025	0.0154044712149354	GO:0007265
regulation of signaling receptor activity	BP	80	4	0.0522704483047697	0.270746581570253	GO:0010469
regulation of epidermal growth factor receptor signaling pathway	BP	67	6	0.00114297232728084	0.0153003652851686	GO:0042058
regulation of MAP kinase activity	BP	109	9	0.000132398763021095	0.0024559364218018	GO:0043405
positive regulation of MAP kinase activity	BP	71	4	0.0362260880731568	0.210935305724071	GO:0043406
positive regulation of epidermal growth factor receptor signaling pathway	BP	29	3	0.0139822749033904	0.113934572164495	GO:0045742
negative regulation of insulin secretion	BP	42	2	0.167805194748399	0.599481098236823	GO:0046676
negative regulation of protein secretion	BP	76	2	0.386141060246621	1	GO:0050709
negative regulation of protein transport	BP	123	2	0.638245485635317	1	GO:0051224
negative regulation of calcium ion transport	BP	67	3	0.113457073150577	0.465635758424525	GO:0051926
positive regulation of protein serine/threonine kinase activity	BP	114	7	0.00403047163728806	0.0425347452086705	GO:0071902
negative regulation of peptide hormone secretion	BP	47	2	0.199439429021341	0.675552926826431	GO:0090278
regulation of ERBB signaling pathway	BP	74	7	0.000320283788162311	0.00514069325121034	GO:1901184
positive regulation of ERBB signaling pathway	BP	31	4	0.0020231909934676	0.024180605661197	GO:1901186
negative regulation of calcium ion transmembrane transport	BP	49	2	0.212286628737656	0.70618508511535	GO:1903170
negative regulation of establishment of protein localization	BP	139	3	0.441641556796972	1	GO:1904950
regulation of neuron differentiation	BP	195	7	0.0570806220697396	0.291995889430461	GO:0045664
positive regulation of neuron differentiation	BP	96	3	0.237733034796309	0.762630533290518	GO:0045666
regulation of multicellular organism growth	BP	65	4	0.0273668733328742	0.18043184495702	GO:0040014
negative regulation of multicellular organism growth	BP	13	2	0.0210835958881709	0.145188194723243	GO:0040015
fat cell differentiation	BP	252	16	1.11398580741953e-05	0.000265426479333608	GO:0045444
negative regulation of developmental growth	BP	102	5	0.0339837503265942	0.204288952633898	GO:0048640
brown fat cell differentiation	BP	54	5	0.00254036908112903	0.0290973482721812	GO:0050873
vacuolar transport	BP	170	7	0.0308827845601201	0.199595786025633	GO:0007034
lysosomal transport	BP	133	3	0.413776677711429	1	GO:0007041
endosome to lysosome transport	BP	71	3	0.128840696766013	0.504073683502721	GO:0008333
positive regulation of autophagy	BP	156	8	0.00644304166321374	0.0615935382343452	GO:0010508
macroautophagy	BP	372	18	0.000117223124914536	0.00219843971267479	GO:0016236
positive regulation of macroautophagy	BP	96	6	0.0069508407902755	0.0658379384038085	GO:0016239
regulation of macroautophagy	BP	191	11	0.000591391848101901	0.00876582008783377	GO:0016241
cAMP/PKA signal transduction	BP	24	2	0.0657817879456089	0.325531651368598	GO:0141156
peptidyl-serine phosphorylation	BP	142	11	4.39213813576232e-05	0.000925714790809015	GO:0018105
peptidyl-serine modification	BP	154	11	9.17216338811934e-05	0.00179400751501776	GO:0018209
biological process involved in symbiotic interaction	BP	219	15	8.48354684538595e-06	0.000208145877336463	GO:0044403
symbiont entry into host	BP	136	11	2.94727776268469e-05	0.000634143617934642	GO:0044409
symbiont entry into host cell	BP	131	11	2.0769571794353e-05	0.000466906680559633	GO:0046718
biological process involved in interaction with host	BP	175	14	2.82770691419808e-06	7.80615299064495e-05	GO:0051701
IMP biosynthetic process	BP	11	4	2.80127533966696e-05	0.000607661265989295	GO:0006188
response to activity	BP	83	6	0.00341997991444548	0.0371297819366552	GO:0014823
IMP metabolic process	BP	18	6	4.392270360255e-07	1.4243231307971e-05	GO:0046040
XMP metabolic process	BP	7	2	0.00608511508600427	0.059017933777102	GO:0097292
XMP biosynthetic process	BP	7	2	0.00608511508600427	0.059017933777102	GO:0097293
'de novo' XMP biosynthetic process	BP	7	2	0.00608511508600427	0.059017933777102	GO:0097294
response to electrical stimulus	BP	45	4	0.007903517465504	0.0733723997322528	GO:0051602
L-amino acid metabolic process	BP	167	5	0.171009959527157	0.609951949783223	GO:0170033
proteinogenic amino acid metabolic process	BP	167	5	0.171009959527157	0.609951949783223	GO:0170039
aminoglycan metabolic process	BP	98	10	8.90204658261239e-06	0.000217455914218683	GO:0006022
aminoglycan biosynthetic process	BP	58	8	7.53513193770023e-06	0.00018882752453103	GO:0006023
glycosaminoglycan biosynthetic process	BP	50	8	2.38615496694154e-06	6.66985700797033e-05	GO:0006024
cytosolic transport	BP	139	2	0.703342066289175	1	GO:0016482
glycosaminoglycan metabolic process	BP	83	10	1.95399842993551e-06	5.57377426659453e-05	GO:0030203
hyaluronan metabolic process	BP	34	4	0.00286110599012801	0.0321755271317879	GO:0030212
hyaluronan biosynthetic process	BP	13	2	0.0210835958881709	0.145188194723243	GO:0030213
regulation of polysaccharide metabolic process	BP	48	4	0.00990693748493111	0.087895959095697	GO:0032881
regulation of polysaccharide biosynthetic process	BP	40	4	0.00519163787651088	0.0519350285643957	GO:0032885
positive regulation of endocytosis	BP	157	10	0.00047570562670933	0.00722903816632364	GO:0045807
Golgi vesicle transport	BP	306	4	0.787016250303942	1	GO:0048193
positive regulation of receptor-mediated endocytosis	BP	55	5	0.00275479055907983	0.0311845650788518	GO:0048260
clathrin-dependent endocytosis	BP	49	2	0.212286628737656	0.70618508511535	GO:0072583
postsynaptic neurotransmitter receptor internalization	BP	34	2	0.119478602452598	0.47471808550722	GO:0098884
neurotransmitter receptor internalization	BP	40	2	0.15541040278756	0.568727227938852	GO:0099590
postsynaptic endocytosis	BP	34	2	0.119478602452598	0.47471808550722	GO:0140239
cellular pigmentation	BP	63	2	0.303281547677528	0.910457663274487	GO:0033059
pigmentation	BP	113	5	0.0491541636369131	0.269123573026931	GO:0043473
coronary vasculature development	BP	50	3	0.0574007412237222	0.292759549675386	GO:0060976
cell killing	BP	258	9	0.0393131464446414	0.225726359921062	GO:0001906
leukocyte mediated cytotoxicity	BP	148	7	0.0158455904414531	0.125939373476523	GO:0001909
regulation of leukocyte mediated cytotoxicity	BP	100	4	0.0994295812234705	0.42109157026923	GO:0001910
positive regulation of leukocyte mediated cytotoxicity	BP	68	2	0.335539840608543	0.980348402501918	GO:0001912
natural killer cell mediated immunity	BP	88	5	0.0194420128690643	0.137022829072134	GO:0002228
natural killer cell activation involved in immune response	BP	31	2	0.102413787696056	0.425432764077258	GO:0002323
lymphocyte mediated immunity	BP	311	12	0.00932761576894379	0.0834205636694218	GO:0002449
positive regulation of leukocyte mediated immunity	BP	155	5	0.137744172277454	0.522681769715059	GO:0002705
regulation of lymphocyte mediated immunity	BP	200	6	0.141094829149555	0.534849515704234	GO:0002706
positive regulation of lymphocyte mediated immunity	BP	133	4	0.205924703049451	0.687588509372854	GO:0002708
regulation of natural killer cell mediated immunity	BP	59	3	0.0850432769811932	0.376584004092034	GO:0002715
positive regulation of natural killer cell mediated immunity	BP	35	2	0.125314314965757	0.494903795214878	GO:0002717
vesicle budding from membrane	BP	87	2	0.452767953968305	1	GO:0006900
natural killer cell activation	BP	103	5	0.0352234650862728	0.205636361423476	GO:0030101
regulation of cell killing	BP	110	4	0.128426489775755	0.504073683502721	GO:0031341
positive regulation of cell killing	BP	71	2	0.354686931385227	1	GO:0031343
natural killer cell mediated cytotoxicity	BP	83	5	0.0154585180241352	0.123347014520661	GO:0042267
regulation of natural killer cell mediated cytotoxicity	BP	53	3	0.0660642654196903	0.325531651368598	GO:0042269
natural killer cell degranulation	BP	12	2	0.0180471399842342	0.128987547182794	GO:0043320
positive regulation of natural killer cell mediated cytotoxicity	BP	29	2	0.0914512767339846	0.399559039631243	GO:0045954
developmental pigmentation	BP	48	4	0.00990693748493111	0.087895959095697	GO:0048066
synaptic vesicle transport	BP	49	2	0.212286628737656	0.70618508511535	GO:0048489
pigment cell differentiation	BP	35	3	0.0231893459854863	0.157233027138252	GO:0050931
synaptic vesicle localization	BP	64	2	0.30976112163218	0.925245380264523	GO:0097479
collagen fibril organization	BP	69	8	2.77736586193209e-05	0.000604239811251202	GO:0030199
negative regulation of Wnt signaling pathway	BP	180	11	0.000358862496111584	0.00570238137544498	GO:0030178
negative regulation of protein binding	BP	60	2	0.28378471020613	0.866818427576911	GO:0032091
anoikis	BP	36	2	0.131216564509322	0.504073683502721	GO:0043276
negative regulation of binding	BP	97	3	0.242403391530142	0.775565525852148	GO:0051100
canonical Wnt signaling pathway	BP	330	14	0.00225841568554317	0.0265084218348423	GO:0060070
regulation of canonical Wnt signaling pathway	BP	274	13	0.00120092901651784	0.015925176565467	GO:0060828
response to interleukin-1	BP	116	7	0.00443378035067848	0.0453515879946809	GO:0070555
negative regulation of canonical Wnt signaling pathway	BP	148	11	6.40875815433952e-05	0.00129207524128847	GO:0090090
regulation of anoikis	BP	26	2	0.0757257133497127	0.353524191534975	GO:2000209
plasma membrane organization	BP	172	7	0.0326037874919932	0.204288952633898	GO:0007009
membrane fusion	BP	193	5	0.251814559389429	0.793482992090198	GO:0061025
regulation of protein stability	BP	381	16	0.00125980816969828	0.0166366368728739	GO:0031647
protein stabilization	BP	230	11	0.00262269272114741	0.0298866232438475	GO:0050821
vitamin transport	BP	56	4	0.0167701803966742	0.127814225731683	GO:0051180
female gamete generation	BP	172	5	0.185713443249503	0.645649826578094	GO:0007292
T cell mediated cytotoxicity	BP	57	3	0.0784811093997547	0.365010888352346	GO:0001913
T cell mediated immunity	BP	135	5	0.0897013956017662	0.393302045112408	GO:0002456
regulation of T cell mediated immunity	BP	106	2	0.557358845093326	1	GO:0002709
JNK cascade	BP	193	4	0.439622649342513	1	GO:0007254
positive regulation of endopeptidase activity	BP	20	3	0.00490024021790763	0.0494866507590871	GO:0010950
positive regulation of peptidase activity	BP	30	3	0.0153373459626555	0.122511793960573	GO:0010952
positive regulation of interleukin-1 beta production	BP	62	2	0.296791159062801	0.897173254379751	GO:0032731
positive regulation of interleukin-1 production	BP	73	2	0.367343020610895	1	GO:0032732
positive regulation of tumor necrosis factor production	BP	109	3	0.299340842151141	0.899840140526665	GO:0032760
negative regulation of tissue remodeling	BP	22	2	0.0563217641104688	0.288312559938654	GO:0034104
CD4-positive, alpha-beta T cell activation	BP	134	5	0.0875681343955038	0.385237539111973	GO:0035710
p38MAPK cascade	BP	62	4	0.0234815521671395	0.159003653246059	GO:0038066
positive regulation of T cell proliferation	BP	104	5	0.036490786295283	0.212200923280166	GO:0042102
macrophage activation	BP	112	5	0.0476345193549774	0.264836990813623	GO:0042116
regulation of T cell proliferation	BP	183	9	0.00520313267082115	0.0520033152268073	GO:0042129
regulation of activated T cell proliferation	BP	44	2	0.180360886630988	0.627628839794619	GO:0046006
regulation of JNK cascade	BP	139	4	0.228038378711713	0.74315959639256	GO:0046328
positive regulation of JNK cascade	BP	97	2	0.509613246255392	1	GO:0046330
positive chemotaxis	BP	72	7	0.000270173525947031	0.00452550812860748	GO:0050918
regulation of positive chemotaxis	BP	27	4	0.0011926044692091	0.0158251569645171	GO:0050926
positive regulation of positive chemotaxis	BP	26	4	0.00103008315338298	0.0140098855256813	GO:0050927
induction of positive chemotaxis	BP	15	2	0.0277353352000541	0.181358320395305	GO:0050930
regulation of peptidase activity	BP	87	6	0.00431615600596932	0.0449954719237176	GO:0052547
regulation of endopeptidase activity	BP	66	6	0.00105601470105903	0.0142150426043463	GO:0052548
inflammatory response to wounding	BP	29	2	0.0914512767339846	0.399559039631243	GO:0090594
dendritic cell differentiation	BP	48	2	0.205852125231003	0.687449204901258	GO:0097028
regulation of p38MAPK cascade	BP	46	3	0.0467594414253603	0.262130557643225	GO:1900744
positive regulation of p38MAPK cascade	BP	31	2	0.102413787696056	0.425432764077258	GO:1900745
positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	BP	5	3	5.22889669231131e-05	0.00107561736390869	GO:1902961
positive regulation of aspartic-type peptidase activity	BP	6	3	0.000103212365329734	0.00197032140087045	GO:1905247
polysaccharide catabolic process	BP	29	4	0.00156996045795617	0.0200778295535865	GO:0000272
glycogen catabolic process	BP	26	4	0.00103008315338298	0.0140098855256813	GO:0005980
glucan catabolic process	BP	27	4	0.0011926044692091	0.0158251569645171	GO:0009251
outflow tract morphogenesis	BP	82	4	0.0562837517979592	0.288312559938654	GO:0003151
aortic valve development	BP	45	4	0.007903517465504	0.0733723997322528	GO:0003176
aortic valve morphogenesis	BP	39	2	0.149281967559844	0.548795985692775	GO:0003180
cardiac ventricle morphogenesis	BP	71	2	0.354686931385227	1	GO:0003208
epidermal cell differentiation	BP	251	17	2.50776822346403e-06	6.98350756029147e-05	GO:0009913
keratinocyte differentiation	BP	177	11	0.000310882367828569	0.00500783614640987	GO:0030216
response to muramyl dipeptide	BP	21	3	0.00564328250656019	0.0559506220209827	GO:0032495
hair cell differentiation	BP	58	4	0.0188531054725507	0.133421055818769	GO:0035315
regulation of development, heterochronic	BP	13	2	0.0210835958881709	0.145188194723243	GO:0040034
mechanoreceptor differentiation	BP	75	3	0.14491279810703	0.543230771275405	GO:0042490
inner ear auditory receptor cell differentiation	BP	50	2	0.21874020738407	0.71858832708512	GO:0042491
regulation of fat cell differentiation	BP	147	10	0.000281767076433008	0.00468798127615724	GO:0045598
negative regulation of fat cell differentiation	BP	62	6	0.000757770143181211	0.0109549664177748	GO:0045599
regulation of timing of cell differentiation	BP	12	2	0.0180471399842342	0.128987547182794	GO:0048505
eye morphogenesis	BP	168	6	0.0763524889159229	0.356077192394585	GO:0048592
camera-type eye morphogenesis	BP	137	4	0.220599092867593	0.72155433723451	GO:0048593
inner ear receptor cell differentiation	BP	70	3	0.124927403440962	0.494903795214878	GO:0060113
neuroendocrine cell differentiation	BP	18	2	0.0390466537941459	0.224369706790297	GO:0061101
sensory organ morphogenesis	BP	286	8	0.132309717046338	0.504984731258922	GO:0090596
semi-lunar valve development	BP	49	4	0.0106413079405465	0.0917442176081635	GO:1905314
