Term	Ont	N	DE	P.DE	adj_pval	GOID
negative regulation of wound healing	BP	78	8	6.59928716298172e-05	0.000547760504533929	GO:0061045
establishment of skin barrier	BP	35	3	0.0229482064558934	0.0915380740240632	GO:0061436
regulation of platelet aggregation	BP	30	4	0.00176054438407977	0.0104996318809242	GO:0090330
negative regulation of platelet aggregation	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0090331
regulation of hemostasis	BP	71	6	0.00151553911823672	0.00923500560067772	GO:1900046
negative regulation of hemostasis	BP	51	4	0.0120488373848489	0.0566414853892515	GO:1900047
negative regulation of response to wounding	BP	101	10	1.12545443191266e-05	0.000109154870849588	GO:1903035
arachidonate metabolite production involved in inflammatory response	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0002538
leukotriene production involved in inflammatory response	BP	3	2	0.00090358356578853	0.0057415957440493	GO:0002540
negative regulation of angiogenesis	BP	160	16	2.40087753930582e-08	3.68112524574364e-07	GO:0016525
leukotriene biosynthetic process	BP	19	19	2.85814872498372e-34	1.90071156105037e-32	GO:0019370
dendritic cell migration	BP	32	5	0.000217726940042994	0.00161415000674803	GO:0036336
icosanoid biosynthetic process	BP	59	27	4.9856495959041e-32	3.10252239378636e-30	GO:0046456
angiogenesis involved in wound healing	BP	34	6	2.45163822268876e-05	0.00022193253281211	GO:0060055
vascular wound healing	BP	25	4	0.000870617167536528	0.00564482225214749	GO:0061042
regulation of vascular wound healing	BP	16	3	0.00250678497739482	0.0143379090440056	GO:0061043
leukocyte adhesion to arterial endothelial cell	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0061757
regulation of inflammatory response to wounding	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0106014
negative regulation of vasculature development	BP	164	16	3.40944736355248e-08	5.11485982257387e-07	GO:1901343
ether biosynthetic process	BP	13	3	0.00133111648665814	0.00817607198504829	GO:1901503
regulation of sprouting angiogenesis	BP	64	7	0.000125340786709639	0.000982527109893504	GO:1903670
negative regulation of sprouting angiogenesis	BP	29	3	0.0138326603848507	0.0634212817562674	GO:1903671
regulation of leukocyte adhesion to vascular endothelial cell	BP	41	6	7.39131420975118e-05	0.000609639755515871	GO:1904994
positive regulation of leukocyte adhesion to vascular endothelial cell	BP	26	5	7.75315754500706e-05	0.0006364216793945	GO:1904996
regulation of leukocyte adhesion to arterial endothelial cell	BP	5	2	0.00294260495597362	0.0163970368207054	GO:1904997
negative regulation of blood vessel morphogenesis	BP	162	16	2.86490520376459e-08	4.33884147719018e-07	GO:2000181
protein lipidation	BP	53	2	0.236804205504913	0.57174857377679	GO:0006497
ceramide biosynthetic process	BP	71	5	0.00807847340734748	0.0395717305560438	GO:0046513
positive regulation of protein polymerization	BP	92	7	0.00116346849579023	0.00724622620889427	GO:0032273
regulation of peroxisome proliferator activated receptor signaling pathway	BP	18	5	1.13340435038656e-05	0.000109402002243985	GO:0035358
apoptotic cell clearance	BP	43	3	0.0390924320708915	0.137757228990085	GO:0043277
glycerolipid biosynthetic process	BP	244	13	0.000395548699531461	0.00276933812952919	GO:0045017
glycerophospholipid biosynthetic process	BP	201	10	0.00296302112411025	0.0165066728189368	GO:0046474
urogenital system development	BP	66	10	2.13086211383672e-07	2.80232267839754e-06	GO:0001655
prostate gland development	BP	49	8	1.97544149186036e-06	2.20374990263721e-05	GO:0030850
regulation of epidermal cell differentiation	BP	61	8	1.073861787672e-05	0.000105065844996736	GO:0045604
positive regulation of epidermal cell differentiation	BP	29	5	0.000134055473905603	0.00104167696116813	GO:0045606
regulation of keratinocyte differentiation	BP	40	5	0.000634325875118001	0.00421836174503846	GO:0045616
positive regulation of keratinocyte differentiation	BP	20	3	0.00484555608496329	0.0252631168876228	GO:0045618
regulation of epidermis development	BP	68	9	2.79042726379345e-06	3.0458176669667e-05	GO:0045682
positive regulation of epidermis development	BP	34	6	2.45163822268876e-05	0.00022193253281211	GO:0045684
endochondral ossification	BP	32	3	0.0180694902931954	0.0736600374660214	GO:0001958
response to vitamin D	BP	39	7	4.5197608626478e-06	4.72285330666359e-05	GO:0033280
replacement ossification	BP	32	3	0.0180694902931954	0.0736600374660214	GO:0036075
response to antibiotic	BP	38	6	4.74359791656893e-05	0.000405362003779527	GO:0046677
endochondral bone morphogenesis	BP	60	5	0.00395928360559444	0.0215081492722343	GO:0060350
chromatin looping	BP	166	6	0.0719142416346402	0.220949589730591	GO:0140588
response to salt	BP	23	4	0.000626496370246177	0.00418503332424118	GO:1902074
embryonic limb morphogenesis	BP	124	13	2.85023398643366e-07	3.70247887753755e-06	GO:0030326
appendage morphogenesis	BP	152	17	1.57663883557317e-09	2.7613490549449e-08	GO:0035107
limb morphogenesis	BP	152	17	1.57663883557317e-09	2.7613490549449e-08	GO:0035108
embryonic appendage morphogenesis	BP	124	13	2.85023398643366e-07	3.70247887753755e-06	GO:0035113
embryonic forelimb morphogenesis	BP	33	6	2.04907992147545e-05	0.000188322617535602	GO:0035115
embryonic hindlimb morphogenesis	BP	28	4	0.00135206607322238	0.00827509010418904	GO:0035116
forelimb morphogenesis	BP	41	6	7.39131420975118e-05	0.000609639755515871	GO:0035136
hindlimb morphogenesis	BP	36	5	0.000384860427873032	0.00269874743851287	GO:0035137
embryonic skeletal system morphogenesis	BP	96	9	4.76935590678188e-05	0.000407094677744393	GO:0048704
appendage development	BP	190	20	1.70619920671237e-10	3.32261415447013e-09	GO:0048736
limb development	BP	190	20	1.70619920671237e-10	3.32261415447013e-09	GO:0060173
negative regulation of JNK cascade	BP	35	4	0.00314043242719936	0.0173432210245779	GO:0046329
regulation of collagen metabolic process	BP	46	7	1.41535814332176e-05	0.000134347459381858	GO:0010712
positive regulation of collagen metabolic process	BP	28	5	0.000112550090602913	0.000887572006531571	GO:0010714
collagen metabolic process	BP	112	12	6.45026558099503e-07	7.83527898655438e-06	GO:0032963
collagen biosynthetic process	BP	53	7	3.6685434823639e-05	0.000322143522664971	GO:0032964
regulation of collagen biosynthetic process	BP	41	7	6.41013344951782e-06	6.4793535838638e-05	GO:0032965
positive regulation of collagen biosynthetic process	BP	27	5	9.37921202695433e-05	0.000757738770263153	GO:0032967
protein polyubiquitination	BP	263	18	1.03663584706893e-06	1.22320833691746e-05	GO:0000209
ERAD pathway	BP	115	5	0.051550409469311	0.16841765979723	GO:0036503
protein autoubiquitination	BP	74	6	0.00187631654123072	0.0110175487363042	GO:0051865
protein K48-linked ubiquitination	BP	100	5	0.0311218800523939	0.119355008402002	GO:0070936
ovarian follicle development	BP	60	9	9.47195268632815e-07	1.12302374638647e-05	GO:0001541
anatomical structure regression	BP	15	3	0.00206336343709338	0.0119925934389685	GO:0060033
nucleus organization	BP	152	10	0.00035675432079776	0.00251582511655423	GO:0006997
regulation of gliogenesis	BP	112	19	8.97629109657606e-14	2.3198818219202e-12	GO:0014013
positive regulation of gliogenesis	BP	73	16	1.25472567363358e-13	3.19095645630238e-12	GO:0014015
negative regulation of amide metabolic process	BP	35	5	0.000336195373140666	0.00238299730284052	GO:0034249
regulation of glial cell differentiation	BP	80	16	5.73539301573001e-13	1.37095585412482e-11	GO:0045685
positive regulation of glial cell differentiation	BP	45	10	4.4725382688578e-09	7.44131497786513e-08	GO:0045687
regulation of astrocyte differentiation	BP	34	9	5.02693349411368e-09	8.30786531022735e-08	GO:0048710
positive regulation of astrocyte differentiation	BP	13	4	5.81054624338078e-05	0.000486644169962546	GO:0048711
regulation of neurogenesis	BP	372	71	2.96919324584281e-52	3.91406432727137e-50	GO:0050767
positive regulation of neurogenesis	BP	234	55	1.00965542128861e-45	1.05601424767454e-43	GO:0050769
nucleus localization	BP	34	4	0.00281994819244979	0.0159895153554076	GO:0051647
calcium ion transmembrane transport via high voltage-gated calcium channel	BP	21	2	0.0514168480830364	0.168368681701504	GO:0061577
cardiac muscle cell action potential	BP	85	3	0.186119693057022	0.471178922945948	GO:0086001
cardiac muscle cell action potential involved in contraction	BP	61	3	0.0909914898257351	0.265920032839791	GO:0086002
ventricular cardiac muscle cell action potential	BP	35	2	0.124492725314776	0.340342242552778	GO:0086005
regulation of heart rate by cardiac conduction	BP	40	3	0.0325083463991802	0.124004624491325	GO:0086091
negative regulation of amyloid-beta formation	BP	29	3	0.0138326603848507	0.0634212817562674	GO:1902430
regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	BP	19	2	0.0428308973242475	0.149512179659916	GO:1902514
negative regulation of amyloid precursor protein catabolic process	BP	31	4	0.00199375603909973	0.0116610388655982	GO:1902992
oocyte maturation	BP	35	4	0.00314043242719936	0.0173432210245779	GO:0001556
rRNA transcription	BP	40	4	0.00511864229050711	0.0265873427250915	GO:0009303
response to fungus	BP	78	3	0.156060378990926	0.40912133715696	GO:0009620
oocyte differentiation	BP	68	7	0.000184222361728102	0.00138278496448068	GO:0009994
rRNA metabolic process	BP	263	5	0.487441445618274	1	GO:0016072
stress granule assembly	BP	35	5	0.000336195373140666	0.00238299730284052	GO:0034063
oocyte development	BP	64	7	0.000125340786709639	0.000982527109893504	GO:0048599
defense response to fungus	BP	67	2	0.32738310589393	0.755718664708836	GO:0050832
hematopoietic stem cell proliferation	BP	37	4	0.00385411753529833	0.0209777743589974	GO:0071425
stem cell proliferation	BP	120	13	1.93853622275741e-07	2.56758085437512e-06	GO:0072089
proteoglycan metabolic process	BP	110	5	0.0440461733846904	0.153585952522168	GO:0006029
skeletal muscle satellite cell proliferation	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0014841
regulation of skeletal muscle satellite cell proliferation	BP	12	3	0.00103734471183714	0.00650069352751276	GO:0014842
skeletal muscle cell proliferation	BP	25	6	3.68863580229658e-06	3.91311563826492e-05	GO:0014856
regulation of skeletal muscle cell proliferation	BP	16	4	0.000141870095787132	0.00109438434693412	GO:0014857
heparin proteoglycan metabolic process	BP	17	2	0.034850208902962	0.124004624491325	GO:0030202
positive regulation of protein ubiquitination	BP	110	13	6.87562997727164e-08	9.85852001980454e-07	GO:0031398
regulation of intracellular protein transport	BP	152	17	1.57663883557317e-09	2.7613490549449e-08	GO:0033157
regulation of protein import into nucleus	BP	61	9	1.09409062458424e-06	1.28623487780937e-05	GO:0042306
positive regulation of vascular permeability	BP	18	3	0.00355929412286896	0.0194634154318298	GO:0043117
regulation of nucleocytoplasmic transport	BP	119	16	3.06513173679837e-10	5.83632519934992e-09	GO:0046822
negative regulation of nucleocytoplasmic transport	BP	26	4	0.00101481454791588	0.00640999106846329	GO:0046823
negative regulation of intracellular protein transport	BP	33	4	0.00252258162697322	0.0143876276205093	GO:0090317
positive regulation of post-translational protein modification	BP	134	14	1.04053613276073e-07	1.43803126337739e-06	GO:1901875
positive regulation of protein modification by small protein conjugation or removal	BP	133	14	9.467492005047e-08	1.31987976776243e-06	GO:1903322
endoplasmic reticulum to Golgi vesicle-mediated transport	BP	131	5	0.0802649781138085	0.243876412565926	GO:0006888
establishment or maintenance of apical/basal cell polarity	BP	53	4	0.0137405946627061	0.0632073028898959	GO:0035088
establishment or maintenance of epithelial cell apical/basal polarity	BP	49	4	0.0104968238739921	0.0497761264931451	GO:0045197
establishment or maintenance of bipolar cell polarity	BP	53	4	0.0137405946627061	0.0632073028898959	GO:0061245
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BP	33	3	0.0196241811598176	0.0796334258430631	GO:0010880
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	BP	23	3	0.00724174821727076	0.0361325121577509	GO:0010881
regulation of cardiac muscle contraction by calcium ion signaling	BP	28	4	0.00135206607322238	0.00827509010418904	GO:0010882
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BP	38	3	0.028470741057025	0.110135643213822	GO:0014808
paranodal junction assembly	BP	6	6	2.76284320183218e-11	5.82865727750163e-10	GO:0030913
regulation of membrane repolarization	BP	42	3	0.0368279290144738	0.130770258620409	GO:0060306
regulation of ventricular cardiac muscle cell membrane repolarization	BP	24	3	0.00817035749690986	0.0398640438712566	GO:0060307
sarcoplasmic reticulum calcium ion transport	BP	45	3	0.0438283426612491	0.152874247347316	GO:0070296
membrane repolarization	BP	59	3	0.084258260938756	0.248243359369806	GO:0086009
atrial cardiac muscle cell action potential	BP	19	2	0.0428308973242475	0.149512179659916	GO:0086014
cell-cell signaling involved in cardiac conduction	BP	31	2	0.101724788395266	0.287081940191251	GO:0086019
atrial cardiac muscle cell to AV node cell signaling	BP	19	2	0.0428308973242475	0.149512179659916	GO:0086026
cell communication involved in cardiac conduction	BP	56	2	0.256251943718024	0.612595858155398	GO:0086065
atrial cardiac muscle cell to AV node cell communication	BP	19	2	0.0428308973242475	0.149512179659916	GO:0086066
cardiac muscle cell membrane repolarization	BP	42	3	0.0368279290144738	0.130770258620409	GO:0099622
regulation of cardiac muscle cell membrane repolarization	BP	30	3	0.0151740066071586	0.0684443245989631	GO:0099623
ventricular cardiac muscle cell membrane repolarization	BP	30	3	0.0151740066071586	0.0684443245989631	GO:0099625
positive regulation of calcium ion transmembrane transporter activity	BP	26	5	7.75315754500706e-05	0.0006364216793945	GO:1901021
release of sequestered calcium ion into cytosol by endoplasmic reticulum	BP	40	3	0.0325083463991802	0.124004624491325	GO:1903514
mitotic cytokinesis	BP	97	5	0.027775368459008	0.107838908771311	GO:0000281
cytokinesis	BP	193	11	0.000623875883243332	0.00418257807008575	GO:0000910
neuromuscular junction development	BP	56	3	0.0745812928698582	0.228796756066469	GO:0007528
cell communication by electrical coupling	BP	32	2	0.107301808268738	0.301979495276773	GO:0010644
transmission of nerve impulse	BP	78	8	6.59928716298172e-05	0.000547760504533929	GO:0019226
neuronal action potential	BP	39	4	0.0046702106489682	0.0245095295259631	GO:0019228
response to magnesium ion	BP	19	3	0.00417231862339559	0.0224736253123808	GO:0032026
membrane biogenesis	BP	68	7	0.000184222361728102	0.00138278496448068	GO:0044091
positive regulation of membrane potential	BP	13	2	0.0209248758783198	0.083917981065204	GO:0045838
cell division	BP	648	37	3.71992506102972e-10	7.04698048551192e-09	GO:0051301
cytoskeleton-dependent cytokinesis	BP	125	6	0.0227367648556331	0.0907921934851756	GO:0061640
membrane assembly	BP	61	7	9.2075887780889e-05	0.000746729751722841	GO:0071709
protein localization to axon	BP	9	3	0.000411870642874523	0.0028620256337987	GO:0099612
negative regulation of cation channel activity	BP	43	5	0.000888971150442066	0.0057415957440493	GO:2001258
peptide metabolic process	BP	63	10	1.35265689501439e-07	1.83077097856201e-06	GO:0006518
autophagy of mitochondrion	BP	116	23	5.72105283358393e-18	1.86063671571654e-16	GO:0000422
mitophagy	BP	96	21	1.88432089963815e-17	6.01416919801413e-16	GO:0000423
nucleotide transport	BP	48	2	0.204613680951725	0.505709699371139	GO:0006862
purine nucleobase transport	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0006863
