Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of p38MAPK cascade	BP	31	2	0.0196008733682933	0.130935009564869	GO:1900745
cell fate determination	BP	43	8	5.58376669384256e-10	2.24539989901488e-08	GO:0001709
inhibition of neuroepithelial cell differentiation	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0002085
outflow tract morphogenesis	BP	82	23	5.83927265981782e-31	1.32742159505532e-28	GO:0003151
aortic valve development	BP	45	5	1.50668022897559e-05	0.000283974806608444	GO:0003176
pulmonary valve development	BP	24	2	0.0120093802403321	0.0898706661048437	GO:0003177
aortic valve morphogenesis	BP	39	5	7.3445195729666e-06	0.000147127945139691	GO:0003180
pulmonary valve morphogenesis	BP	20	2	0.00841917164003584	0.066159543490906	GO:0003184
cardiac ventricle morphogenesis	BP	71	11	2.47254965675134e-12	1.25189684666151e-10	GO:0003208
cardiac right ventricle morphogenesis	BP	20	5	2.20172388244279e-07	6.0110299819927e-06	GO:0003215
epidermal cell differentiation	BP	251	13	2.59054279347377e-08	8.29197016566217e-07	GO:0009913
keratinocyte differentiation	BP	177	8	3.54434014275376e-05	0.000614481009340609	GO:0030216
response to muramyl dipeptide	BP	21	2	0.00926312042745287	0.071970450708286	GO:0032495
hair cell differentiation	BP	58	6	3.14001848507263e-06	6.83805785048367e-05	GO:0035315
regulation of development, heterochronic	BP	13	3	8.99884657665781e-05	0.00140487949568874	GO:0040034
mechanoreceptor differentiation	BP	75	4	0.0018758381508314	0.0196196818423577	GO:0042490
inner ear auditory receptor cell differentiation	BP	50	4	0.000406801440248171	0.00524463106819951	GO:0042491
regulation of fat cell differentiation	BP	147	6	0.000588132845108719	0.00720705364319695	GO:0045598
negative regulation of fat cell differentiation	BP	62	2	0.0693619803814169	0.325863812513118	GO:0045599
negative regulation of neuron differentiation	BP	73	12	1.15835876365111e-13	6.59997865386684e-12	GO:0045665
regulation of timing of cell differentiation	BP	12	3	6.9578284586091e-05	0.00111595754068318	GO:0048505
eye morphogenesis	BP	168	13	1.97337322860239e-10	8.48702872332124e-09	GO:0048592
camera-type eye morphogenesis	BP	137	11	3.43303767430746e-09	1.23756008589355e-07	GO:0048593
inner ear receptor cell differentiation	BP	70	4	0.00145371088555583	0.0158056471978589	GO:0060113
neuroendocrine cell differentiation	BP	18	3	0.000250248017666035	0.00342236055099075	GO:0061101
pulmonary artery morphogenesis	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0061156
cardiac neural crest cell differentiation involved in heart development	BP	15	15	2.50028955030804e-33	6.6311250716384e-31	GO:0061307
cardiac neural crest cell development involved in heart development	BP	15	15	2.50028955030804e-33	6.6311250716384e-31	GO:0061308
cardiac neural crest cell development involved in outflow tract morphogenesis	BP	12	12	9.11169894494237e-27	1.48168196420019e-24	GO:0061309
renal filtration cell differentiation	BP	24	6	1.27086750237755e-08	4.24473556491259e-07	GO:0061318
glomerular epithelium development	BP	28	7	7.39548012707826e-10	2.94208046912588e-08	GO:0072010
podocyte development	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0072015
podocyte differentiation	BP	24	6	1.27086750237755e-08	4.24473556491259e-07	GO:0072112
glomerular epithelial cell development	BP	13	2	0.00356850182926038	0.0336432855489897	GO:0072310
glomerular epithelial cell differentiation	BP	25	6	1.66254395045497e-08	5.45480914996109e-07	GO:0072311
sensory organ morphogenesis	BP	286	20	1.47447058713442e-14	9.54891155237806e-13	GO:0090596
neuronal stem cell population maintenance	BP	25	3	0.000680522107310853	0.00817286873674996	GO:0097150
semi-lunar valve development	BP	49	5	2.29918713980706e-05	0.000416094972385229	GO:1905314
negative regulation of stem cell differentiation	BP	27	3	0.000856642012714203	0.00992421776351899	GO:2000737
ureteric bud development	BP	100	14	1.01577084863638e-14	6.75502775102128e-13	GO:0001657
branching involved in ureteric bud morphogenesis	BP	61	9	4.01916225584061e-10	1.64896679071118e-08	GO:0001658
mesonephros development	BP	105	14	2.04624055931315e-14	1.27692289020668e-12	GO:0001823
regulation of systemic arterial blood pressure by hormone	BP	38	3	0.00233581055647396	0.0236103391910739	GO:0001990
excretion	BP	30	2	0.0184195152912136	0.123823162841779	GO:0007588
miRNA metabolic process	BP	107	8	8.58645531275337e-07	2.09059072631169e-05	GO:0010586
renal sodium excretion	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0035812
endocrine process	BP	94	3	0.0279828037404555	0.166195921548885	GO:0050886
sodium ion homeostasis	BP	47	3	0.00428887762493284	0.0395105593540733	GO:0055078
ureteric bud morphogenesis	BP	68	10	4.3081206269445e-11	1.94284031026457e-09	GO:0060675
kidney morphogenesis	BP	99	13	2.18824680313119e-13	1.22179855338738e-11	GO:0060993
renal tubule morphogenesis	BP	83	10	3.29315415811472e-10	1.36874791668805e-08	GO:0061333
cardiac conduction	BP	97	2	0.146422858742974	0.588810189002885	GO:0061337
miRNA transcription	BP	77	7	1.126574230707e-06	2.66714354003088e-05	GO:0061614
nephron morphogenesis	BP	82	12	4.94326063898368e-13	2.68481087225897e-11	GO:0072028
nephron tubule morphogenesis	BP	78	10	1.75564188011478e-10	7.59459996217419e-09	GO:0072078
nephron epithelium morphogenesis	BP	80	10	2.26977537342537e-10	9.68698386382575e-09	GO:0072088
mesonephric epithelium development	BP	101	14	1.17211159295368e-14	7.7027439728089e-13	GO:0072163
mesonephric tubule development	BP	101	14	1.17211159295368e-14	7.7027439728089e-13	GO:0072164
mesonephric tubule morphogenesis	BP	69	10	5.00809837372248e-11	2.25394778928868e-09	GO:0072171
regulation of kidney development	BP	36	7	4.97442085302227e-09	1.76746647150925e-07	GO:0090183
regulation of branching involved in ureteric bud morphogenesis	BP	21	5	2.87347068607082e-07	7.6573181751538e-06	GO:0090189
positive regulation of branching involved in ureteric bud morphogenesis	BP	18	4	6.43157130528486e-06	0.000131245084929125	GO:0090190
renal tubular secretion	BP	20	2	0.00841917164003584	0.066159543490906	GO:0097254
regulation of miRNA transcription	BP	76	7	1.0301781364369e-06	2.47843504573879e-05	GO:1902893
positive regulation of miRNA transcription	BP	56	4	0.000628054126250925	0.00761665205477306	GO:1902895
regulation of animal organ morphogenesis	BP	83	13	2.06135568529768e-14	1.28276206583972e-12	GO:2000027
positive regulation of reactive oxygen species metabolic process	BP	75	3	0.0155043108640643	0.107035958298613	GO:2000379
regulation of miRNA metabolic process	BP	89	7	3.00875767199894e-06	6.59735269850318e-05	GO:2000628
positive regulation of miRNA metabolic process	BP	64	4	0.0010405109361964	0.0117429091370737	GO:2000630
positive regulation of extrinsic apoptotic signaling pathway	BP	58	2	0.0617210039787519	0.298528121284984	GO:2001238
metanephros morphogenesis	BP	31	6	6.67608453121814e-08	2.01258201876154e-06	GO:0003338
metanephric nephron development	BP	41	7	1.3009224900476e-08	4.3386154540839e-07	GO:0072210
positive regulation of kidney development	BP	10	3	3.83437756843287e-05	0.00065912240331441	GO:0090184
regulation of glomerulus development	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0090192
heart looping	BP	65	8	1.70556407599354e-08	5.57952371291982e-07	GO:0001947
regulation of receptor internalization	BP	75	2	0.0960946830159299	0.418778823988436	GO:0002090
determination of heart left/right asymmetry	BP	70	8	3.09673949012348e-08	9.79959692627427e-07	GO:0061371
endoderm formation	BP	60	2	0.0655037216526328	0.314706040754228	GO:0001706
endoderm development	BP	86	4	0.00308907002428444	0.0298690546879379	GO:0007492
sex determination	BP	22	2	0.0101431622096078	0.0776527036789154	GO:0007530
diencephalon development	BP	81	15	1.36621331450122e-17	1.17970931087048e-15	GO:0021536
limbic system development	BP	125	6	0.000247560629572281	0.00340022823326468	GO:0021761
hypothalamus development	BP	29	3	0.00105926364125011	0.0119183209089747	GO:0021854
pituitary gland development	BP	42	8	4.57200769580675e-10	1.86547962357478e-08	GO:0021983
forebrain development	BP	413	28	1.25232512887113e-19	1.21831000965026e-17	GO:0030900
negative regulation of intracellular steroid hormone receptor signaling pathway	BP	37	5	5.62350394937562e-06	0.000116215603881438	GO:0033144
endocrine system development	BP	139	18	5.85502348265997e-18	5.19674155962943e-16	GO:0035270
response to immobilization stress	BP	27	2	0.0150661491094584	0.104301948371819	GO:0035902
endodermal cell differentiation	BP	51	2	0.0491182510968036	0.253182877819202	GO:0035987
Sertoli cell differentiation	BP	23	2	0.0110587594409528	0.0837413469835308	GO:0060008
negative regulation of leukocyte mediated immunity	BP	76	3	0.0160605393201438	0.11056758188324	GO:0002704
negative regulation of lymphocyte mediated immunity	BP	65	3	0.0105473642804051	0.0804430610882793	GO:0002707
negative regulation of T cell mediated immunity	BP	32	2	0.020813197719691	0.131913632659822	GO:0002710
negative regulation of adaptive immune response	BP	67	3	0.0114514712218339	0.0865092831061432	GO:0002820
negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	62	3	0.00927171171257658	0.071970450708286	GO:0002823
insulin receptor signaling pathway	BP	176	5	0.00789118465818158	0.0625622106103093	GO:0008286
negative regulation of bone mineralization	BP	21	2	0.00926312042745287	0.071970450708286	GO:0030502
regulation of phagocytosis	BP	101	4	0.00548027779427006	0.0486606730572931	GO:0050764
positive regulation of phagocytosis	BP	72	3	0.0139020678863854	0.0973931661549982	GO:0050766
negative regulation of biomineral tissue development	BP	30	2	0.0184195152912136	0.123823162841779	GO:0070168
regulation of smooth muscle cell migration	BP	94	5	0.000514111029855758	0.00639495562430295	GO:0014910
positive regulation of smooth muscle cell migration	BP	51	3	0.00539756848660056	0.0481793650899395	GO:0014911
negative regulation of smooth muscle cell migration	BP	41	3	0.00290687764387683	0.0284907259790093	GO:0014912
smooth muscle cell proliferation	BP	178	4	0.0360768210836278	0.202652400428911	GO:0048659
regulation of smooth muscle cell proliferation	BP	174	4	0.0336148479238058	0.1939547575623	GO:0048660
positive regulation of smooth muscle cell proliferation	BP	101	4	0.00548027779427006	0.0486606730572931	GO:0048661
negative regulation of chemotaxis	BP	52	3	0.00569906910933245	0.0504024857553427	GO:0050922
positive regulation of cell cycle process	BP	274	9	0.00013679686179011	0.00204123274411257	GO:0090068
positive regulation of cell cycle phase transition	BP	126	3	0.0579719131459945	0.287446757415194	GO:1901989
positive regulation of mitotic cell cycle phase transition	BP	105	2	0.165850902030833	0.648913861881533	GO:1901992
positive regulation of cell cycle G1/S phase transition	BP	71	2	0.0875854414621395	0.388304172118118	GO:1902808
release of cytochrome c from mitochondria	BP	54	3	0.00633187946551382	0.0551668403334834	GO:0001836
type B pancreatic cell differentiation	BP	30	4	5.39574048561275e-05	0.000885171623994704	GO:0003309
type B pancreatic cell development	BP	24	3	0.000601930647780483	0.00733578280703151	GO:0003323
RNA catabolic process	BP	410	3	0.544819680849009	1	GO:0006401
mRNA catabolic process	BP	355	2	0.709232607315062	1	GO:0006402
ubiquitin-dependent protein catabolic process	BP	666	11	0.00718618022089553	0.0578582301991726	GO:0006511
response to unfolded protein	BP	146	2	0.269902426390092	0.970289858821762	GO:0006986
apoptotic mitochondrial changes	BP	106	6	0.00010039826685404	0.00154932481865142	GO:0008637
response to heat	BP	100	2	0.153652817787682	0.612837570617009	GO:0009408
proteasomal protein catabolic process	BP	600	13	0.000315104294100948	0.00415378311478161	GO:0010498
regulation of mitochondrion organization	BP	117	5	0.00138013655588862	0.0150792948465359	GO:0010821
regulation of D-glucose transmembrane transport	BP	78	3	0.0172063464127402	0.117368033488796	GO:0010827
Schwann cell differentiation	BP	49	8	1.67575713664025e-09	6.3382881986539e-08	GO:0014037
Schwann cell development	BP	42	7	1.5519629726655e-08	5.11459040015415e-07	GO:0014044
modification-dependent protein catabolic process	BP	677	11	0.00807236389735445	0.0639582849874301	GO:0019941
myelination in peripheral nervous system	BP	29	5	1.60281908201192e-06	3.64735480174275e-05	GO:0022011
mammary gland development	BP	136	8	5.22178675755721e-06	0.000108720528397065	GO:0030879
endocrine pancreas development	BP	46	6	7.78784007673302e-07	1.91709946109898e-05	GO:0031018
regulation of myelination	BP	47	8	1.18243288866306e-09	4.54960965347767e-08	GO:0031641
lipopolysaccharide-mediated signaling pathway	BP	62	3	0.00927171171257658	0.071970450708286	GO:0031663
TOR signaling	BP	181	4	0.0379900199869479	0.212328566299354	GO:0031929
regulation of TOR signaling	BP	155	4	0.0232960609406613	0.146193923812095	GO:0032006
methylation	BP	221	4	0.0689457258438317	0.32472999584543	GO:0032259
peripheral nervous system axon ensheathment	BP	29	5	1.60281908201192e-06	3.64735480174275e-05	GO:0032292
regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	131	5	0.00226758373454022	0.0230567003368722	GO:0032434
positive regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	81	3	0.019008681653694	0.127546771140433	GO:0032436
maintenance of protein location in cell	BP	58	2	0.0617210039787519	0.298528121284984	GO:0032507
positive regulation of monooxygenase activity	BP	23	2	0.0110587594409528	0.0837413469835308	GO:0032770
regulation of peptidyl-serine phosphorylation	BP	66	3	0.0109940196643046	0.0836777485758036	GO:0033135
positive regulation of peptidyl-serine phosphorylation	BP	48	3	0.0045516395370908	0.04171181637487	GO:0033138
cellular response to unfolded protein	BP	102	2	0.158510923570189	0.628681921897216	GO:0034620
enteroendocrine cell differentiation	BP	37	5	5.62350394937562e-06	0.000116215603881438	GO:0035883
cellular response to vascular endothelial growth factor stimulus	BP	122	6	0.00021703248597747	0.00302379594909698	GO:0035924
response to topologically incorrect protein	BP	164	2	0.316087414490705	1	GO:0035966
cellular response to topologically incorrect protein	BP	118	2	0.198261720091429	0.750530943109065	GO:0035967
signal transduction in absence of ligand	BP	68	6	8.01545636551584e-06	0.000159151815428665	GO:0038034
TORC1 signaling	BP	114	2	0.188198741641979	0.720417689187483	GO:0038202
proteasome-mediated ubiquitin-dependent protein catabolic process	BP	466	11	0.000449433750722603	0.00574439764692952	GO:0043161
myelin maintenance	BP	18	2	0.00684173186947264	0.0561735990640259	GO:0043217
regulation of RNA stability	BP	285	2	0.59137644056021	1	GO:0043487
regulation of mRNA stability	BP	272	2	0.565956354819721	1	GO:0043488
modification-dependent macromolecule catabolic process	BP	682	11	0.00850228768889454	0.0666012535630072	GO:0043632
cilium organization	BP	425	3	0.569173861380887	1	GO:0044782
maintenance of protein location	BP	67	2	0.0793199226590577	0.362049003965198	GO:0045185
positive regulation of nitric oxide biosynthetic process	BP	44	2	0.0376056498347013	0.210602983161759	GO:0045429
positive regulation of fat cell differentiation	BP	71	3	0.0133900495752432	0.0971622416594299	GO:0045600
negative regulation of Notch signaling pathway	BP	43	2	0.0360579765112897	0.202652400428911	GO:0045746
