GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0099177	regulation of trans-synaptic signaling	510	14	1.45	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, DRD2, NLGN1, GHRL, VPS18, NPS, SNCA, STXBP1, FXR1
GO:0099500	vesicle fusion to plasma membrane	33	2	0.09	1.00000	1	PRRT2, STXBP1
GO:0099504	synaptic vesicle cycle	221	8	0.63	1.00000	1	PRRT2, BTBD9, NLGN1, BLOC1S6, VPS18, SNCA, STXBP1, TH
GO:0099536	synaptic signaling	809	19	2.29	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, DRD2, EZH2, NLGN1, BLOC1S6, HCRTR2, MTNR1B, GHRL, VPS18, NPS, SNCA, STXBP1, TH, FXR1
GO:0099537	trans-synaptic signaling	780	19	2.21	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, DRD2, EZH2, NLGN1, BLOC1S6, HCRTR2, MTNR1B, GHRL, VPS18, NPS, SNCA, STXBP1, TH, FXR1
GO:0099565	chemical synaptic transmission, postsynaptic	119	7	0.34	1.00000	1	CHRNB2, ADORA1, ADORA2A, DRD2, NLGN1, GHRL, SNCA
GO:0099601	regulation of neurotransmitter receptor activity	37	2	0.1	1.00000	1	CRH, NLGN1
GO:0099643	signal release from synapse	145	7	0.41	1.00000	1	PRRT2, ADORA2A, NLGN1, BLOC1S6, VPS18, SNCA, STXBP1
GO:0104004	cellular response to environmental stimulus	340	2	0.96	1.00000	1	PARP1, CALR
GO:0106106	cold-induced thermogenesis	153	3	0.43	1.00000	1	ADRB1, GHRL, NR1D1
GO:0120031	plasma membrane bounded cell projection assembly	597	2	1.69	1.00000	1	NLGN1, BLOC1S6
GO:0120035	regulation of plasma membrane bounded cell projection organization	653	4	1.85	1.00000	1	CHRNB2, EZH2, NLGN1, ANKRD27
GO:0120036	plasma membrane bounded cell projection organization	1601	9	4.54	1.00000	1	CHRNB2, ADORA2A, DRD2, EZH2, NLGN1, BLOC1S6, GHRL, STXBP1, ANKRD27
GO:0120039	plasma membrane bounded cell projection morphogenesis	674	6	1.91	1.00000	1	CHRNB2, ADORA2A, DRD2, NLGN1, STXBP1, ANKRD27
GO:0120161	regulation of cold-induced thermogenesis	151	3	0.43	1.00000	1	ADRB1, GHRL, NR1D1
GO:0120162	positive regulation of cold-induced thermogenesis	101	2	0.29	0.03334	1	ADRB1, GHRL
GO:0120254	olefinic compound metabolic process	162	3	0.46	1.00000	1	PTGDS, AKR1C3, DHRS3
GO:0120305	regulation of pigmentation	17	2	0.05	1.00000	1	BLOC1S6, VPS33A
GO:0140013	meiotic nuclear division	199	2	0.56	1.00000	1	CYP26B1, CALR
GO:0140029	exocytic process	92	7	0.26	1.00000	1	PRRT2, NLGN1, BLOC1S6, VPS11, VPS18, SNCA, STXBP1
GO:0140056	organelle localization by membrane tethering	80	4	0.23	1.00000	1	BLOC1S6, VPS11, VPS18, STXBP1
GO:0140238	presynaptic endocytosis	82	3	0.23	1.00000	1	BTBD9, NLGN1, SNCA
GO:0140352	export from cell	946	19	2.68	1.00000	1	PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, DRD2, NLGN1, BLOC1S6, GHRH, STXBP6, KCNA2, MTNR1B, GHRL, VPS11, PTGDS, VPS18, SNCA, STXBP1, NR1D1
GO:0140353	lipid export from cell	52	2	0.15	1.00000	1	CRH, GHRL
GO:0140546	defense response to symbiont	1194	5	3.39	1.00000	1	PARP1, DRD2, SNCA, STXBP1, NR1D1
GO:0140694	non-membrane-bounded organelle assembly	424	3	1.2	0.65052	1	CSF2, CNOT1, FXR1
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	397	3	1.13	1.00000	1	PARP1, SNW1, TGFBRAP1
GO:0141124	intracellular signaling cassette	1972	11	5.59	1.00000	1	ADORA1, CRH, PARP1, ADRB1, DRD2, EZH2, MTNR1B, GHRL, CALR, AKR1C3, NR1D1
GO:0141187	nucleic acid biosynthetic process	4787	19	13.58	1.00000	1	KLF2, TRIM16, ADORA2A, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, CALR, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0141188	nucleic acid catabolic process	435	2	1.23	1.00000	1	CNOT1, FXR1
GO:0141193	nuclear receptor-mediated signaling pathway	180	19	0.51	1.00000	1	KLF2, TRIM16, PARP1, CTBP2, CYP26A1, ASXL1, EZH2, SNW1, CNOT1, PRAME, CYP26C1, VPS11, CYP26B1, VPS18, NR2C1, CALR, AKR1C3, DHRS3, ZNF536
GO:0150063	visual system development	414	3	1.17	1.00000	1	DRD2, MTNR1B, TH
GO:0150076	neuroinflammatory response	86	3	0.24	1.00000	1	ADORA2A, SNCA, NR1D1
GO:0170033	L-amino acid metabolic process	181	2	0.51	1.00000	1	BLOC1S6, TH
GO:0170039	proteinogenic amino acid metabolic process	174	2	0.49	1.00000	1	BLOC1S6, TH
GO:1900242	regulation of synaptic vesicle endocytosis	22	2	0.06	0.04363	1	BTBD9, NLGN1
GO:1900271	regulation of long-term synaptic potentiation	47	4	0.13	1.00000	1	ADORA1, ADORA2A, DRD2, FXR1
GO:1901135	carbohydrate derivative metabolic process	999	4	2.83	1.00000	1	PARP1, BLOC1S6, TH, AKR1C3
GO:1901293	nucleoside phosphate biosynthetic process	319	2	0.9	1.00000	1	PARP1, SNCA
GO:1901342	regulation of vasculature development	369	2	1.05	1.00000	1	KLF2, GHRL
GO:1901343	negative regulation of vasculature development	164	2	0.47	1.00000	1	KLF2, GHRL
GO:1901605	alpha-amino acid metabolic process	209	2	0.59	1.00000	1	BLOC1S6, TH
GO:1901615	organic hydroxy compound metabolic process	553	8	1.57	1.00000	1	CHRNB2, BTBD9, DRD2, SNCA, TH, AKR1C3, DHRS3, NR1D1
GO:1901617	organic hydroxy compound biosynthetic process	253	4	0.72	1.00000	1	SNCA, TH, AKR1C3, NR1D1
GO:1901632	regulation of synaptic vesicle membrane organization	21	2	0.06	1.00000	1	PRRT2, STXBP1
GO:1901652	response to peptide	992	6	2.81	0.01882	1	KLF2, CSF2, SNCA, STXBP1, CALR, NR1D1
GO:1901654	response to ketone	224	6	0.64	1.00000	1	KLF2, CRH, PARP1, TH, CALR, AKR1C3
GO:1901655	cellular response to ketone	110	3	0.31	1.00000	1	KLF2, CRH, AKR1C3
GO:1901657	glycosyl compound metabolic process	75	3	0.21	1.00000	1	BLOC1S6, TH, AKR1C3
GO:1901698	response to nitrogen compound	1101	13	3.12	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, DRD2, EZH2, BLOC1S6, GHRL, TH, CALR
GO:1901699	cellular response to nitrogen compound	655	8	1.86	1.00000	1	KLF2, CHRNB2, CRH, PARP1, DRD2, EZH2, GHRL, TH
GO:1901700	response to oxygen-containing compound	1693	20	4.8	1.00000	1	KLF2, TRIM16, CHRNB2, CRH, PARP1, CSF2, CYP26A1, ASXL1, DRD2, EZH2, SNW1, BLOC1S6, GHRL, CYP26B1, SNCA, STXBP1, TH, CALR, AKR1C3, NR1D1
GO:1901701	cellular response to oxygen-containing compound	1204	13	3.42	1.00000	1	KLF2, CHRNB2, CRH, PARP1, CSF2, DRD2, EZH2, SNW1, GHRL, CYP26B1, TH, AKR1C3, NR1D1
GO:1901888	regulation of cell junction assembly	268	4	0.76	1.00000	1	CHRNB2, NLGN1, GHRL, SNCA
GO:1901890	positive regulation of cell junction assembly	110	2	0.31	1.00000	1	NLGN1, GHRL
GO:1902115	regulation of organelle assembly	233	3	0.66	0.31822	1	CSF2, CNOT1, VPS11
GO:1902117	positive regulation of organelle assembly	89	2	0.25	1.00000	1	CSF2, CNOT1
GO:1902531	regulation of intracellular signal transduction	2033	27	5.77	1.00000	1	KLF2, TRIM16, ADORA1, CRH, PARP1, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, VPS18, NR2C1, CALR, AKR1C3, DHRS3, NR1D1, ZNF536
GO:1902532	negative regulation of intracellular signal transduction	722	16	2.05	1.00000	1	PARP1, CYP26A1, ASXL1, DRD2, EZH2, CNOT1, PRAME, CYP26C1, MTNR1B, VPS11, CYP26B1, VPS18, CALR, DHRS3, NR1D1, ZNF536
GO:1902533	positive regulation of intracellular signal transduction	1136	16	3.22	0.47857	1	KLF2, TRIM16, ADORA1, CRH, PARP1, CTBP2, ADRB1, ASXL1, DRD2, EZH2, NLGN1, SNW1, GHRL, NR2C1, CALR, AKR1C3
GO:1902679	negative regulation of RNA biosynthetic process	1298	14	3.68	1.00000	1	KLF2, PARP1, CSF2, CTBP2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, CALR, PER3, NR1D1, ZNF536
GO:1902680	positive regulation of RNA biosynthetic process	1697	8	4.81	1.00000	1	KLF2, TRIM16, PARP1, CTBP2, ASXL1, DRD2, SNW1, NR1D1
GO:1903046	meiotic cell cycle process	221	2	0.63	1.00000	1	CYP26B1, CALR
GO:1903131	mononuclear cell differentiation	522	4	1.48	1.00000	1	PARP1, CSF2, EZH2, CYP26B1
GO:1903169	regulation of calcium ion transmembrane transport	179	2	0.51	1.00000	1	DRD2, SNCA
GO:1903305	regulation of regulated secretory pathway	124	3	0.35	1.00000	1	NLGN1, VPS18, STXBP1
GO:1903307	positive regulation of regulated secretory pathway	47	2	0.13	1.00000	1	NLGN1, STXBP1
GO:1903311	regulation of mRNA metabolic process	403	3	1.14	1.00000	1	SNW1, CNOT1, FXR1
GO:1903313	positive regulation of mRNA metabolic process	234	3	0.66	1.00000	1	SNW1, CNOT1, FXR1
GO:1903421	regulation of synaptic vesicle recycling	29	3	0.08	0.01358	1	BTBD9, NLGN1, SNCA
GO:1903522	regulation of blood circulation	267	6	0.76	1.00000	1	ADORA1, ADRB1, DRD2, MTNR1B, GHRL, TH
GO:1903524	positive regulation of blood circulation	39	2	0.11	1.00000	1	ADRB1, GHRL
GO:1903530	regulation of secretion by cell	565	15	1.6	1.00000	1	CHRNB2, ADORA1, ADORA2A, CRH, DRD2, NLGN1, GHRH, STXBP6, KCNA2, MTNR1B, GHRL, VPS18, SNCA, STXBP1, NR1D1
GO:1903531	negative regulation of secretion by cell	153	7	0.43	1.00000	1	ADORA1, CRH, DRD2, STXBP6, MTNR1B, GHRL, SNCA
GO:1903532	positive regulation of secretion by cell	298	9	0.85	1.00000	1	CHRNB2, ADORA2A, CRH, DRD2, NLGN1, GHRH, GHRL, SNCA, STXBP1
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	192	2	0.54	1.00000	1	GHRL, FXR1
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	81	2	0.23	1.00000	1	GHRL, FXR1
GO:1903670	regulation of sprouting angiogenesis	64	2	0.18	1.00000	1	KLF2, GHRL
GO:1903828	negative regulation of protein localization	223	3	0.63	1.00000	1	DRD2, MTNR1B, GHRL
GO:1903829	positive regulation of protein localization	497	6	1.41	1.00000	1	ADORA2A, CRH, PARP1, GHRL, VPS11, SNCA
GO:1904062	regulation of monoatomic cation transmembrane transport	317	2	0.9	1.00000	1	DRD2, SNCA
GO:1904177	regulation of adipose tissue development	16	2	0.05	1.00000	1	PARP1, GHRL
GO:1904950	negative regulation of establishment of protein localization	136	3	0.39	1.00000	1	DRD2, MTNR1B, GHRL
GO:1904951	positive regulation of establishment of protein localization	327	4	0.93	1.00000	1	ADORA2A, CRH, GHRL, VPS11
GO:1905952	regulation of lipid localization	187	2	0.53	1.00000	1	CRH, GHRL
GO:1905954	positive regulation of lipid localization	112	2	0.32	1.00000	1	CRH, GHRL
GO:1990778	protein localization to cell periphery	361	2	1.02	1.00000	1	SNCA, STXBP1
GO:1990845	adaptive thermogenesis	170	3	0.48	1.00000	1	ADRB1, GHRL, NR1D1
GO:1990849	vacuolar localization	85	3	0.24	1.00000	1	PTGDS, VPS33A, STXBP1
GO:2000026	regulation of multicellular organismal development	1503	11	4.26	1.00000	1	KLF2, TRIM16, DRD2, EZH2, NLGN1, SNW1, GHRL, CYP26B1, FXR1, ANKRD27, NR1D1
GO:2000145	regulation of cell motility	1139	5	3.23	1.00000	1	ADORA1, CSF2, DRD2, EZH2, CALR
GO:2000146	negative regulation of cell motility	397	3	1.13	1.00000	1	ADORA1, DRD2, CALR
GO:2000147	positive regulation of cell motility	630	3	1.79	1.00000	1	CSF2, EZH2, CALR
GO:2000181	negative regulation of blood vessel morphogenesis	162	2	0.46	1.00000	1	KLF2, GHRL
GO:2000241	regulation of reproductive process	207	2	0.59	1.00000	1	PTGDS, CALR
GO:2000242	negative regulation of reproductive process	76	2	0.22	1.00000	1	PTGDS, CALR
GO:2000300	regulation of synaptic vesicle exocytosis	45	2	0.13	0.11056	1	NLGN1, VPS18
GO:2000377	regulation of reactive oxygen species metabolic process	152	2	0.43	1.00000	1	SNCA, AKR1C3
GO:2000379	positive regulation of reactive oxygen species metabolic process	74	2	0.21	0.17292	1	SNCA, AKR1C3
GO:2000831	regulation of steroid hormone secretion	23	2	0.07	1.00000	1	CRH, GHRL
GO:2000833	positive regulation of steroid hormone secretion	12	2	0.03	1.00000	1	CRH, GHRL
GO:2000846	regulation of corticosteroid hormone secretion	17	2	0.05	1.00000	1	CRH, GHRL
GO:2000848	positive regulation of corticosteroid hormone secretion	8	2	0.02	1.00000	1	CRH, GHRL
GO:2000849	regulation of glucocorticoid secretion	11	2	0.03	1.00000	1	CRH, GHRL
GO:2000851	positive regulation of glucocorticoid secretion	5	2	0.01	1.00000	1	CRH, GHRL
GO:2001141	regulation of RNA biosynthetic process	3425	19	9.72	1.00000	1	KLF2, TRIM16, ADORA2A, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, CALR, PER3, TGFBRAP1, NR1D1, ZNF536
GO:2001233	regulation of apoptotic signaling pathway	403	3	1.14	1.00000	1	ADORA2A, PARP1, CSF2
