Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular Component Disassembly (GO:0022411)	3/49	0.12249415346714236	0.2121975643138497	0	0	2.563372859025033	5.382293425988188	MMP2;MMP9;ENG
Positive Regulation of Intracellular Transport (GO:0032388)	3/49	0.12249415346714236	0.2121975643138497	0	0	2.563372859025033	5.382293425988188	PRKN;MTMR2;VPS11
Positive Regulation of Transport (GO:0051050)	3/49	0.12249415346714236	0.2121975643138497	0	0	2.563372859025033	5.382293425988188	APOE;SGK1;SNCA
Regulation of Wound Healing (GO:0061041)	3/49	0.12249415346714236	0.2121975643138497	0	0	2.563372859025033	5.382293425988188	ALOX5;TNFAIP3;EPHB2
Translational Elongation (GO:0006414)	3/49	0.12249415346714236	0.2121975643138497	0	0	2.563372859025033	5.382293425988188	EEF2K;CDK5RAP3;ANKZF1
Nucleosome Organization (GO:0034728)	4/77	0.12552146972499426	0.2173303560897133	0	0	2.155066274749043	4.472362623168821	H2AX;SETD2;SOX9;H3-3B
Cardiac Conduction System Development (GO:0003161)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	GJA1;BMPR1A
Cardiac Muscle Cell Development (GO:0055013)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	PDLIM5;VEGFA
Lymphocyte Proliferation (GO:0046651)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	PTPRC;EMP2
Negative Regulation of Interleukin-1 Beta Production (GO:0032691)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	TNFAIP3;GHRL
Negative Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901223)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	BMP7;RELA
Positive Regulation of Neutrophil Migration (GO:1902624)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	FUT7;C1QBP
Receptor Clustering (GO:0043113)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	NLGN1;DVL1
Regulation of Biomineral Tissue Development (GO:0070167)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	TWIST1;SOX9
Regulation of Protein Processing (GO:0070613)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	PRNP;LRRK2
Regulation of Protein Targeting to Membrane (GO:0090313)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	PRNP;FYN
Response to Glucocorticoid (GO:0051384)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	IL6;ISL1
Zinc Ion Transport (GO:0006829)	2/25	0.1276515298170217	0.21966727851344847	0	0	3.414971949509116	7.029552939761509	TRPM2;SLC30A1
Insulin Receptor Signaling Pathway (GO:0008286)	3/51	0.1336801939461999	0.2266294435125032	0	0	2.4563131313131312	4.942851057838379	FOXC2;FOXO4;BAIAP2
Regulation of Lipid Metabolic Process (GO:0019216)	3/51	0.1336801939461999	0.2266294435125032	0	0	2.4563131313131312	4.942851057838379	IL1B;SIRT6;NR1D1
Regulation of Cell Cycle G1/S Phase Transition (GO:1902806)	4/79	0.1342829468094866	0.2266294435125032	0	0	2.097381916329285	4.211136335361408	TRIM39;PTEN;AMBRA1;EZH2
Cell-Cell Adhesion Mediated by Cadherin (GO:0044331)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	FZR1;CDH2
Cellular Response to Xenobiotic Stimulus (GO:0071466)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	IL1B;CERS1
Establishment or Maintenance of Apical/Basal Cell Polarity (GO:0035088)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	PRKCZ;PALS1
Glutamine Family Amino Acid Metabolic Process (GO:0009064)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	ACOD1;GGT1
Limb Development (GO:0060173)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	KAT2A;PCSK5
Microtubule Polymerization or Depolymerization (GO:0031109)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	TPPP3;TPPP
Myeloid Cell Development (GO:0061515)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	MYB;TLR2
Negative Regulation of Macroautophagy (GO:0016242)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	LRRK2;HDAC6
Positive Regulation of Rho Protein Signal Transduction (GO:0035025)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	FXR1;SEMA4D
Positive Regulation of mRNA Processing (GO:0050685)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	SNW1;DHX36
Protein Acetylation (GO:0006473)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	SPHK1;SIRT1
Regulation of Cardiac Muscle Cell Contraction (GO:0086004)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	STC1;ANK2
Regulation of Cell Size (GO:0008361)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	EDN1;PTEN
Regulation of Chondrocyte Differentiation (GO:0032330)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	SNAI2;SOX9
Regulation of Cytoplasmic Translation (GO:2000765)	2/26	0.13611515167982877	0.2266294435125032	0	0	3.272513440860215	6.526223176468959	DHX36;CPEB3
Endosome Organization (GO:0007032)	3/52	0.13940160927609518	0.2266294435125032	0	0	2.4060606060606062	4.74089276277424	VPS18;VPS11;CORO1C
Negative Regulation of Protein Ubiquitination (GO:0031397)	3/52	0.13940160927609518	0.2266294435125032	0	0	2.4060606060606062	4.74089276277424	RPS3;TNFAIP3;PARK7
I-kappaB Phosphorylation (GO:0007252)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TLR2
IRE1-mediated Unfolded Protein Response (GO:0036498)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	ERN1
PERK-mediated Unfolded Protein Response (GO:0036499)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	NFE2L2
Actin Filament-Based Transport (GO:0099515)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	WASL
Adult Feeding Behavior (GO:0008343)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	GHRL
Autophagosome Membrane Docking (GO:0016240)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	VMP1
Bleb Assembly (GO:0032060)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	EMP2
Calcium Ion-Regulated Exocytosis of Neurotransmitter (GO:0048791)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	STXBP1
Cardiac Cell Fate Commitment (GO:0060911)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	ISL1
Cardiac Pacemaker Cell Development (GO:0060926)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	ISL1
Cellular Response to Bacterial Lipopeptide (GO:0071221)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TLR2
Cellular Response to Caffeine (GO:0071313)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	GSTM2
Cellular Response to Hepatocyte Growth Factor Stimulus (GO:0035729)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	NRP1
Collecting Duct Development (GO:0072044)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SHH
Desmosome Assembly (GO:0002159)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	FZR1
Detection of Muscle Stretch (GO:0035995)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	CDH2
Detection of Temperature Stimulus Involved in Sensory Perception (GO:0050961)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	EPHB1
Detection of Temperature Stimulus Involved in Sensory Perception of Pain (GO:0050965)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	EPHB1
Enamel Mineralization (GO:0070166)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TBX1
Enteroendocrine Cell Differentiation (GO:0035883)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PAX6
Epithelial Tube Formation (GO:0072175)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SOX9
Facultative Heterochromatin Formation (GO:0140718)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SIRT1
Glomerular Epithelial Cell Development (GO:0072310)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	JAG1
Glycerol Ether Biosynthetic Process (GO:0046504)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	GNPAT
Glycosylceramide Biosynthetic Process (GO:0046476)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	UGT8
Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	GPC1
Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	NRP1
Hindlimb Morphogenesis (GO:0035137)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	WNT7A
Inhibitory Postsynaptic Potential (GO:0060080)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	NPAS4
Interleukin-3-Mediated Signaling Pathway (GO:0038156)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SYK
Internal Peptidyl-Lysine Acetylation (GO:0018393)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	KAT2A
Internal Protein Amino Acid Acetylation (GO:0006475)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	KAT2A
Lipid Droplet Disassembly (GO:1905691)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PRKAA1
Lipoprotein Metabolic Process (GO:0042157)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	APOE
Marginal Zone B Cell Differentiation (GO:0002315)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	DOCK10
Metaphase/Anaphase Transition of Cell Cycle (GO:0044784)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PLK1
Mitochondrial Outer Membrane Permeabilization (GO:0097345)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	BNIP3
Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	VMP1
Monoacylglycerol Biosynthetic Process (GO:0006640)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PLA2G4A
Negative Regulation of Axon Regeneration (GO:0048681)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	EPHA4
Negative Regulation of Catecholamine Secretion (GO:0033604)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	CRH
Negative Regulation of Centriole Replication (GO:0046600)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	KAT2A
Negative Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903748)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	LRRK2
Negative Regulation of Lipoprotein Particle Clearance (GO:0010985)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	LDLR
Negative Regulation of Membrane Protein Ectodomain Proteolysis (GO:0051045)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TIMP1
Negative Regulation of Neutrophil Activation (GO:1902564)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SRC
Negative Regulation of Protein Sumoylation (GO:0033234)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PARK7
Negative Regulation of Steroid Metabolic Process (GO:0045939)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	UGT1A1
Negative Regulation of Telomere Capping (GO:1904354)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	ATM
Negative Regulation of Transporter Activity (GO:0032410)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PPIF
Norepinephrine Metabolic Process (GO:0042415)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TH
Nucleotide Catabolic Process (GO:0009166)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	NUDT15
Peptidyl-Lysine Trimethylation (GO:0018023)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SETD2
Pharyngeal Arch Artery Morphogenesis (GO:0061626)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	BMPR1A
Phospholipase C-activating Dopamine Receptor Signaling Pathway (GO:0060158)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	DRD2
Podocyte Development (GO:0072015)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	JAG1
Positive Regulation of Amyloid-Beta Clearance (GO:1900223)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	APOE
Positive Regulation of Animal Organ Morphogenesis (GO:0110110)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	GDNF
Positive Regulation of Autophagosome Maturation (GO:1901098)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	IRGM
Positive Regulation of Gastrulation (GO:2000543)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TENM4
Positive Regulation of Hormone Metabolic Process (GO:0032352)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	HIF1A
Positive Regulation of Humoral Immune Response (GO:0002922)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	IL1B
Positive Regulation of Icosanoid Secretion (GO:0032305)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	IL1B
Positive Regulation of Interleukin-18 Production (GO:0032741)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TLR2
Positive Regulation of Interleukin-23 Production (GO:0032747)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	CSF2
Positive Regulation of Interleukin-5 Production (GO:0032754)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PRKCZ
Positive Regulation of Leukocyte Tethering or Rolling (GO:1903238)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	FUT7
Positive Regulation of Mitotic Cytokinetic Process (GO:1903438)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	ECT2
Positive Regulation of Muscle Cell Apoptotic Process (GO:0010661)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	STUB1
Positive Regulation of Protein Catabolic Process in the Vacuole (GO:1904352)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	LDLR
Positive Regulation of Striated Muscle Contraction (GO:0045989)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	GSTO1
Positive Regulation of Translation in Response to Stress (GO:0032056)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	EIF2AK4
Protein Deubiquitination Involved in Ubiquitin-Dependent Protein Catabolic Process (GO:0071947)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	TNFAIP3
Protein Repair (GO:0030091)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PARK7
rDNA Heterochromatin Formation (GO:0000183)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SIRT1
Regulation of MDA-5 Signaling Pathway (GO:0039533)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	C1QBP
Regulation of Adiponectin Secretion (GO:0070163)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	IL1B
Regulation of Bile Acid Metabolic Process (GO:1904251)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SIRT1
Regulation of Blood-Brain Barrier Permeability (GO:1905603)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	VEGFA
Regulation of Calcidiol 1-Monooxygenase Activity (GO:0060558)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	IL1B
Regulation of Cellular Response to Hypoxia (GO:1900037)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	EPHA4
Regulation of Digestive System Process (GO:0044058)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SGK1
Regulation of Glial Cell Apoptotic Process (GO:0034350)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PRKCD
Regulation of Interleukin-1-Mediated Signaling Pathway (GO:2000659)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	IL6
Regulation of Leukocyte Degranulation (GO:0043300)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SYK
Regulation of Male Gonad Development (GO:2000018)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	SOX9
Regulation of Mitotic Cytokinetic Process (GO:1903436)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	ECT2
Regulation of Protein Targeting (GO:1903533)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PRKN
Regulation of Respiratory System Process (GO:0044065)	1/6	0.14041901280984878	0.2266294435125032	0	0	7.845875251509054	15.402428970514169	PHOX2B
