Term	Ont	N	DE	P.DE	adj_pval	GOID
cellular detoxification	BP	118	2	0.617899164661469	1	GO:1990748
respiratory gaseous exchange by respiratory system	BP	77	2	0.394259234304222	1	GO:0007585
electron transport chain	BP	172	4	0.359480062726898	1	GO:0022900
nucleoside triphosphate biosynthetic process	BP	124	3	0.373578340480666	1	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	111	3	0.311051663815311	1	GO:0009145
embryonic placenta development	BP	88	2	0.460674067691791	1	GO:0001892
regeneration	BP	199	5	0.274366842869423	1	GO:0031099
animal organ regeneration	BP	66	2	0.324379508474046	1	GO:0031100
positive regulation of lipid biosynthetic process	BP	88	2	0.460674067691791	1	GO:0046889
labyrinthine layer development	BP	47	2	0.200637700494746	1	GO:0060711
protein dephosphorylation	BP	208	8	0.0317135139061896	0.777398801645677	GO:0006470
protein targeting	BP	321	8	0.20739410034607	1	GO:0006605
rhythmic behavior	BP	44	2	0.181466734388783	1	GO:0007622
nucleobase-containing compound transport	BP	229	5	0.377814313667712	1	GO:0015931
regulation of synaptic transmission, GABAergic	BP	35	2	0.126130014853802	1	GO:0032228
synaptic transmission, glutamatergic	BP	113	2	0.594325665335252	1	GO:0035249
regulation of dephosphorylation	BP	105	4	0.114728676612353	1	GO:0035303
regulation of protein dephosphorylation	BP	78	4	0.0490022894693588	0.891170635894916	GO:0035304
positive regulation of dephosphorylation	BP	54	4	0.0150350893284339	0.624648586653992	GO:0035306
positive regulation of protein dephosphorylation	BP	44	4	0.00740131929054564	0.487394598006431	GO:0035307
vasodilation	BP	48	3	0.0524522950197622	0.893511376039061	GO:0042311
circadian behavior	BP	42	2	0.168847966133103	1	GO:0048512
regulation of behavior	BP	74	3	0.142029005214459	1	GO:0050795
synaptic transmission, GABAergic	BP	59	3	0.0858245191472783	1	GO:0051932
regulation of synaptic transmission, glutamatergic	BP	80	2	0.412766730193022	1	GO:0051966
regulation of cardiac muscle contraction	BP	77	2	0.394259234304222	1	GO:0055117
cardiac muscle contraction	BP	145	4	0.252922400220063	1	GO:0060048
neuron cellular homeostasis	BP	64	2	0.311414669992443	1	GO:0070050
establishment of protein localization to membrane	BP	272	7	0.20561775905199	1	GO:0090150
negative regulation of leukocyte activation	BP	192	5	0.251042914985493	1	GO:0002695
cellular defense response	BP	52	3	0.0637141540727211	0.99658068302377	GO:0006968
negative regulation of cell activation	BP	215	5	0.329104013698713	1	GO:0050866
negative regulation of T cell activation	BP	129	3	0.397389558058392	1	GO:0050868
negative regulation of lymphocyte activation	BP	165	3	0.5579784807524	1	GO:0051250
negative regulation of leukocyte cell-cell adhesion	BP	148	4	0.264501658346972	1	GO:1903038
positive regulation of apoptotic signaling pathway	BP	143	6	0.0413761985377914	0.865127206287571	GO:2001235
myeloid cell activation involved in immune response	BP	97	3	0.244212119758632	1	GO:0002275
leukocyte mediated immunity	BP	395	7	0.546244762412557	1	GO:0002443
positive regulation of immune effector process	BP	257	8	0.0860396448471213	1	GO:0002699
regulation of leukocyte mediated immunity	BP	246	4	0.631917086565297	1	GO:0002703
exocytosis	BP	345	4	0.85947744750673	1	GO:0006887
regulation of exocytosis	BP	187	4	0.419092822823905	1	GO:0017157
interleukin-6 production	BP	176	6	0.0918918611492966	1	GO:0032635
regulation of interleukin-6 production	BP	176	6	0.0918918611492966	1	GO:0032675
positive regulation of interleukin-6 production	BP	101	5	0.0332521690420627	0.777398801645677	GO:0032755
regulated exocytosis	BP	224	3	0.757578463957147	1	GO:0045055
positive regulation of exocytosis	BP	77	2	0.394259234304222	1	GO:0045921
negative regulation of muscle contraction	BP	23	2	0.0614172985525695	0.992301741488838	GO:0045932
negative regulation of smooth muscle contraction	BP	13	2	0.0212414270477699	0.680510150050289	GO:0045986
regulation of regulated secretory pathway	BP	124	3	0.373578340480666	1	GO:1903305
negative regulation of NF-kappaB transcription factor activity	BP	81	2	0.418873687095236	1	GO:0032088
negative regulation of DNA-binding transcription factor activity	BP	156	3	0.520124812353818	1	GO:0043433
maternal placenta development	BP	35	2	0.126130014853802	1	GO:0001893
activation of innate immune response	BP	298	7	0.273418932808159	1	GO:0002218
pattern recognition receptor signaling pathway	BP	259	7	0.174435418791227	1	GO:0002221
myeloid leukocyte differentiation	BP	239	8	0.062102245577527	0.99658068302377	GO:0002573
cytoplasmic pattern recognition receptor signaling pathway	BP	163	3	0.549721582851116	1	GO:0002753
innate immune response-activating signaling pathway	BP	278	7	0.220680966610612	1	GO:0002758
DNA-templated DNA replication	BP	160	4	0.311644527570069	1	GO:0006261
base-excision repair	BP	44	3	0.0422574840890472	0.875988323662105	GO:0006284
DNA-templated transcription elongation	BP	135	2	0.690146828523455	1	GO:0006354
transcription elongation by RNA polymerase II	BP	116	2	0.608598117460631	1	GO:0006368
ATP biosynthetic process	BP	100	3	0.258380918607814	1	GO:0006754
mitochondrion organization	BP	511	9	0.546841833944385	1	GO:0007005
ribonucleoside triphosphate biosynthetic process	BP	116	3	0.33514719756349	1	GO:0009201
purine ribonucleoside triphosphate biosynthetic process	BP	110	3	0.306235912933716	1	GO:0009206
response to UV	BP	153	7	0.0190344833474155	0.646038964357946	GO:0009411
hormone-mediated signaling pathway	BP	196	4	0.45427171837841	1	GO:0009755
response to ionizing radiation	BP	138	7	0.0113565795543387	0.594283747722868	GO:0010212
response to gamma radiation	BP	52	3	0.0637141540727211	0.99658068302377	GO:0010332
macrophage differentiation	BP	65	3	0.106990125853803	1	GO:0030225
regulation of nucleotide biosynthetic process	BP	31	2	0.103098044182226	1	GO:0030808
methylation	BP	259	5	0.481065947400557	1	GO:0032259
regulation of DNA-templated transcription elongation	BP	101	2	0.533395315937016	1	GO:0032784
cellular response to insulin stimulus	BP	206	3	0.705843612001971	1	GO:0032869
regulation of transcription elongation by RNA polymerase II	BP	86	2	0.448907171960871	1	GO:0034243
protein localization to chromosome	BP	124	4	0.175759793373124	1	GO:0034502
protein localization to nucleus	BP	310	11	0.0223737436224741	0.702809768330475	GO:0034504
cellular response to UV	BP	89	6	0.00491713058426663	0.418411562753068	GO:0034644
steroid hormone mediated signaling pathway	BP	139	4	0.230108805516152	1	GO:0043401
DNA-templated DNA replication maintenance of fidelity	BP	57	2	0.265719881185513	1	GO:0045005
decidualization	BP	25	2	0.0711870500065606	1	GO:0046697
regulation of necroptotic process	BP	35	3	0.0234297402471414	0.722052935729385	GO:0060544
regulation of programmed necrotic cell death	BP	40	3	0.0331739005392969	0.777398801645677	GO:0062098
regulation of pattern recognition receptor signaling pathway	BP	166	2	0.792769327313643	1	GO:0062207
necroptotic process	BP	49	3	0.05516967558792	0.92617006611721	GO:0070266
protein localization to chromatin	BP	60	2	0.285343128321782	1	GO:0071168
cellular response to zinc ion	BP	23	2	0.0614172985525695	0.992301741488838	GO:0071294
cellular response to steroid hormone stimulus	BP	213	5	0.322184740154078	1	GO:0071383
cellular response to radiation	BP	180	8	0.0148124939130224	0.624648586653992	GO:0071478
cellular response to light stimulus	BP	122	8	0.0014643666742651	0.205803651918936	GO:0071482
programmed necrotic cell death	BP	60	4	0.0213632412062961	0.682473855760343	GO:0097300
regulation of protein localization to nucleus	BP	144	3	0.467063024964188	1	GO:1900180
positive regulation of protein localization to nucleus	BP	94	3	0.230174975665832	1	GO:1900182
regulation of purine nucleotide biosynthetic process	BP	31	2	0.103098044182226	1	GO:1900371
response to aldosterone	BP	19	2	0.0434551182161492	0.885697662204196	GO:1904044
regulation of intrinsic apoptotic signaling pathway	BP	190	7	0.0518946313056516	0.891170635894916	GO:2001242
DNA biosynthetic process	BP	186	3	0.638935972656052	1	GO:0071897
action potential	BP	149	3	0.489505338133422	1	GO:0001508
physiological muscle hypertrophy	BP	31	2	0.103098044182226	1	GO:0003298
physiological cardiac muscle hypertrophy	BP	31	2	0.103098044182226	1	GO:0003301
activation of phospholipase C activity	BP	26	2	0.0762482103885137	1	GO:0007202
cell growth involved in cardiac muscle cell development	BP	31	2	0.103098044182226	1	GO:0061049
protein kinase C signaling	BP	34	2	0.120261427733421	1	GO:0070528
regulation of action potential	BP	59	2	0.278805597977264	1	GO:0098900
Ras protein signal transduction	BP	120	5	0.0614114235875407	0.992301741488838	GO:0007265
regulation of signaling receptor activity	BP	104	2	0.54920009200675	1	GO:0010469
negative regulation of calcium ion transport	BP	68	5	0.00697373750312791	0.47662325953196	GO:0051926
positive regulation of protein serine/threonine kinase activity	BP	127	2	0.657650676555506	1	GO:0071902
regulation of ERBB signaling pathway	BP	72	2	0.362845947369915	1	GO:1901184
positive regulation of signaling receptor activity	BP	29	2	0.0920702424952801	1	GO:2000273
regulation of neuron differentiation	BP	196	2	0.86229166841285	1	GO:0045664
fat cell differentiation	BP	248	6	0.273329225915783	1	GO:0045444
negative regulation of developmental growth	BP	114	5	0.0514103554484055	0.891170635894916	GO:0048640
brown fat cell differentiation	BP	54	3	0.0697287727552256	1	GO:0050873
vacuolar transport	BP	169	5	0.178812409092822	1	GO:0007034
lysosomal transport	BP	134	5	0.0886997341126035	1	GO:0007041
endosome to lysosome transport	BP	73	3	0.137962057748557	1	GO:0008333
positive regulation of autophagy	BP	152	3	0.502747276277855	1	GO:0010508
macroautophagy	BP	341	7	0.394738472712625	1	GO:0016236
positive regulation of macroautophagy	BP	79	2	0.406628110176031	1	GO:0016239
regulation of macroautophagy	BP	173	3	0.590077794335666	1	GO:0016241
autophagosome maturation	BP	62	4	0.0237839892218489	0.726356983215967	GO:0097352
peptidyl-serine phosphorylation	BP	282	7	0.230934935966921	1	GO:0018105
peptidyl-serine modification	BP	294	8	0.149795604305394	1	GO:0018209
biological process involved in symbiotic interaction	BP	310	4	0.797853272977393	1	GO:0044403
biological process involved in interaction with host	BP	201	2	0.871556843478658	1	GO:0051701
response to activity	BP	74	3	0.142029005214459	1	GO:0014823
aspartate family amino acid metabolic process	BP	45	2	0.187827812694449	1	GO:0009066
response to electrical stimulus	BP	44	2	0.181466734388783	1	GO:0051602
L-amino acid metabolic process	BP	162	4	0.319590856688544	1	GO:0170033
proteinogenic amino acid metabolic process	BP	146	4	0.25677060140993	1	GO:0170039
aminoglycan metabolic process	BP	122	2	0.635989636384461	1	GO:0006022
aminoglycan biosynthetic process	BP	76	2	0.388030755716351	1	GO:0006023
glycosaminoglycan biosynthetic process	BP	72	2	0.362845947369915	1	GO:0006024
intracellular protein transport	BP	673	21	0.00883348856151842	0.521526937206472	GO:0006886
post-Golgi vesicle-mediated transport	BP	102	4	0.106098544719563	1	GO:0006892
cytosolic transport	BP	136	2	0.69402529934572	1	GO:0016482
glycosaminoglycan metabolic process	BP	111	2	0.584596590241703	1	GO:0030203
positive regulation of endocytosis	BP	153	2	0.753999896954892	1	GO:0045807
Golgi vesicle transport	BP	294	6	0.41577562230413	1	GO:0048193
melanosome organization	BP	39	2	0.150228367550963	1	GO:0032438
cellular pigmentation	BP	63	3	0.0997234504295612	1	GO:0033059
pigmentation	BP	114	4	0.142353610509269	1	GO:0043473
pigment granule organization	BP	40	2	0.156389128972629	1	GO:0048753
melanosome assembly	BP	19	2	0.0434551182161492	0.885697662204196	GO:1903232
cell killing	BP	222	5	0.353420532049917	1	GO:0001906
leukocyte mediated cytotoxicity	BP	140	3	0.448799753287243	1	GO:0001909
regulation of leukocyte mediated cytotoxicity	BP	96	2	0.506224361784306	1	GO:0001910
positive regulation of leukocyte mediated cytotoxicity	BP	69	2	0.343703309378883	1	GO:0001912
lymphocyte mediated immunity	BP	298	6	0.428259606241127	1	GO:0002449
positive regulation of leukocyte mediated immunity	BP	150	4	0.272275474358273	1	GO:0002705
regulation of lymphocyte mediated immunity	BP	186	3	0.638935972656052	1	GO:0002706
positive regulation of lymphocyte mediated immunity	BP	128	3	0.392645103271516	1	GO:0002708
regulation of cell killing	BP	110	3	0.306235912933716	1	GO:0031341
positive regulation of cell killing	BP	76	2	0.388030755716351	1	GO:0031343
pigment accumulation	BP	12	2	0.0181830728900281	0.628026073448231	GO:0043476
cellular pigment accumulation	BP	12	2	0.0181830728900281	0.628026073448231	GO:0043482
canonical Wnt signaling pathway	BP	321	6	0.498915156675913	1	GO:0060070
regulation of canonical Wnt signaling pathway	BP	266	5	0.504415063802614	1	GO:0060828
response to interleukin-1	BP	138	3	0.439573687188599	1	GO:0070555
plasma membrane organization	BP	169	3	0.57421636317145	1	GO:0007009
membrane fusion	BP	183	3	0.628032508322128	1	GO:0061025
regulation of protein stability	BP	320	11	0.0273828939287085	0.773212400034773	GO:0031647
protein stabilization	BP	213	7	0.0838632223787748	1	GO:0050821
female gamete generation	BP	163	4	0.323569993258855	1	GO:0007292
neuroblast proliferation	BP	82	3	0.175893528491749	1	GO:0007405
regulation of neurogenesis	BP	393	10	0.158438262708812	1	GO:0050767
positive regulation of neurogenesis	BP	246	4	0.631917086565297	1	GO:0050769
neural precursor cell proliferation	BP	167	10	0.00079304674752607	0.137117571347229	GO:0061351
regulation of neural precursor cell proliferation	BP	102	3	0.267887086699722	1	GO:2000177
T cell mediated cytotoxicity	BP	58	3	0.0824882926177874	1	GO:0001913
regulation of T cell mediated cytotoxicity	BP	50	2	0.220027829620275	1	GO:0001914
T cell mediated immunity	BP	127	4	0.186264451362305	1	GO:0002456
regulation of T cell mediated immunity	BP	99	3	0.253644977426286	1	GO:0002709
JNK cascade	BP	171	5	0.184761001007319	1	GO:0007254
positive regulation of endopeptidase activity	BP	152	5	0.131476813567025	1	GO:0010950
positive regulation of peptidase activity	BP	166	5	0.170028958070182	1	GO:0010952
positive regulation of interleukin-1 beta production	BP	62	3	0.0961677672990858	1	GO:0032731
positive regulation of interleukin-1 production	BP	72	3	0.133935858427887	1	GO:0032732
positive regulation of tumor necrosis factor production	BP	108	6	0.0122761579989476	0.617301383552742	GO:0032760
heterotypic cell-cell adhesion	BP	62	3	0.0961677672990858	1	GO:0034113
regulation of heterotypic cell-cell adhesion	BP	24	2	0.0662414952860668	0.99658068302377	GO:0034114
CD4-positive, alpha-beta T cell activation	BP	120	2	0.627029485051931	1	GO:0035710
p38MAPK cascade	BP	59	3	0.0858245191472783	1	GO:0038066
positive regulation of T cell proliferation	BP	103	3	0.272655455344266	1	GO:0042102
macrophage activation	BP	110	3	0.306235912933716	1	GO:0042116
regulation of T cell proliferation	BP	180	5	0.212377179409245	1	GO:0042129
transcytosis	BP	21	2	0.0521568342369996	0.891170635894916	GO:0045056
regulation of activated T cell proliferation	BP	44	2	0.181466734388783	1	GO:0046006
regulation of JNK cascade	BP	138	4	0.226357421464535	1	GO:0046328
positive regulation of JNK cascade	BP	95	3	0.234837755563592	1	GO:0046330
positive chemotaxis	BP	70	3	0.126010318270502	1	GO:0050918
positive regulation of NF-kappaB transcription factor activity	BP	141	2	0.712819656011621	1	GO:0051092
dendritic cell differentiation	BP	45	3	0.0447035508169584	0.891170635894916	GO:0097028
regulation of p38MAPK cascade	BP	45	2	0.187827812694449	1	GO:1900744
positive regulation of p38MAPK cascade	BP	31	2	0.103098044182226	1	GO:1900745
