Ontology	Ref	Count	expected	Fold Enrichment	over_under	raw P-value	FDR	GOID
response to reactive oxygen species (GO:0000302)	173	5	4.23	+	1.18	0.618	1.0	GO:0000302
negative regulation of apoptotic process (GO:0043066)	901	26	22.02	+	1.18	0.376	1.0	GO:0043066
tube development (GO:0035295)	936	27	22.88	+	1.18	0.385	1.0	GO:0035295
positive regulation of chromosome organization (GO:2001252)	104	3	2.54	+	1.18	0.743	1.0	GO:2001252
nuclear-transcribed mRNA catabolic process (GO:0000956)	104	3	2.54	+	1.18	0.743	1.0	GO:0000956
supramolecular fiber organization (GO:0097435)	555	16	13.56	+	1.18	0.484	1.0	GO:0097435
regulation of small molecule metabolic process (GO:0062012)	347	10	8.48	+	1.18	0.596	1.0	GO:0062012
neuron projection development (GO:0031175)	729	21	17.82	+	1.18	0.394	1.0	GO:0031175
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	382	11	9.34	+	1.18	0.505	1.0	GO:0043161
organelle fusion (GO:0048284)	139	4	3.4	+	1.18	0.585	1.0	GO:0048284
cell morphogenesis (GO:0000902)	730	21	17.84	+	1.18	0.462	1.0	GO:0000902
plasma membrane bounded cell projection assembly (GO:0120031)	452	13	11.05	+	1.18	0.536	1.0	GO:0120031
cell projection organization (GO:0030030)	1252	36	30.6	+	1.18	0.299	1.0	GO:0030030
cellular response to growth factor stimulus (GO:0071363)	487	14	11.9	+	1.18	0.55	1.0	GO:0071363
regulation of cellular component biogenesis (GO:0044087)	1045	30	25.54	+	1.17	0.354	1.0	GO:0044087
spermatid development (GO:0007286)	244	7	5.96	+	1.17	0.673	1.0	GO:0007286
circulatory system process (GO:0003013)	523	15	12.78	+	1.17	0.474	1.0	GO:0003013
cellular response to stimulus (GO:0051716)	6499	186	158.84	+	1.17	0.00998	1.0	GO:0051716
response to leukemia inhibitory factor (GO:1990823)	105	3	2.57	+	1.17	0.745	1.0	GO:1990823
carbohydrate derivative catabolic process (GO:1901136)	210	6	5.13	+	1.17	0.65	1.0	GO:1901136
inner ear receptor cell differentiation (GO:0060113)	70	2	1.71	+	1.17	0.69	1.0	GO:0060113
nephron morphogenesis (GO:0072028)	70	2	1.71	+	1.17	0.69	1.0	GO:0072028
mitotic DNA damage checkpoint signaling (GO:0044773)	70	2	1.71	+	1.17	0.69	1.0	GO:0044773
purine nucleotide biosynthetic process (GO:0006164)	175	5	4.28	+	1.17	0.621	1.0	GO:0006164
astrocyte differentiation (GO:0048708)	70	2	1.71	+	1.17	0.69	1.0	GO:0048708
pyruvate metabolic process (GO:0006090)	70	2	1.71	+	1.17	0.69	1.0	GO:0006090
response to fungus (GO:0009620)	70	2	1.71	+	1.17	0.69	1.0	GO:0009620
regulation of small GTPase mediated signal transduction (GO:0051056)	315	9	7.7	+	1.17	0.579	1.0	GO:0051056
negative regulation of monoatomic ion transmembrane transport (GO:0034766)	70	2	1.71	+	1.17	0.69	1.0	GO:0034766
cardiac chamber development (GO:0003205)	175	5	4.28	+	1.17	0.621	1.0	GO:0003205
positive regulation of apoptotic process (GO:0043065)	525	15	12.83	+	1.17	0.475	1.0	GO:0043065
positive regulation of cell communication (GO:0010647)	1822	52	44.53	+	1.17	0.233	1.0	GO:0010647
embryo development (GO:0009790)	1087	31	26.57	+	1.17	0.363	1.0	GO:0009790
monocarboxylic acid metabolic process (GO:0032787)	526	15	12.86	+	1.17	0.476	1.0	GO:0032787
regulation of developmental growth (GO:0048638)	316	9	7.72	+	1.17	0.58	1.0	GO:0048638
negative regulation of biosynthetic process (GO:0009890)	2284	65	55.82	+	1.16	0.195	1.0	GO:0009890
regulation of muscle system process (GO:0090257)	246	7	6.01	+	1.16	0.674	1.0	GO:0090257
cellular homeostasis (GO:0019725)	703	20	17.18	+	1.16	0.455	1.0	GO:0019725
positive regulation of developmental process (GO:0051094)	1337	38	32.68	+	1.16	0.314	1.0	GO:0051094
regulation of cell cycle G1/S phase transition (GO:1902806)	176	5	4.3	+	1.16	0.623	1.0	GO:1902806
regulation of catalytic activity (GO:0050790)	528	15	12.9	+	1.16	0.566	1.0	GO:0050790
catabolic process (GO:0009056)	2077	59	50.76	+	1.16	0.23	1.0	GO:0009056
regulation of anatomical structure morphogenesis (GO:0022603)	845	24	20.65	+	1.16	0.425	1.0	GO:0022603
regulation of DNA metabolic process (GO:0051052)	493	14	12.05	+	1.16	0.553	1.0	GO:0051052
regulation of protein metabolic process (GO:0051246)	1479	42	36.15	+	1.16	0.294	1.0	GO:0051246
positive regulation of cellular component organization (GO:0051130)	1127	32	27.55	+	1.16	0.371	1.0	GO:0051130
epithelial tube morphogenesis (GO:0060562)	317	9	7.75	+	1.16	0.581	1.0	GO:0060562
negative regulation of cellular process (GO:0048523)	5145	146	125.75	+	1.16	0.037	1.0	GO:0048523
chromosome organization (GO:0051276)	423	12	10.34	+	1.16	0.526	1.0	GO:0051276
negative regulation of signaling (GO:0023057)	1518	43	37.1	+	1.16	0.3	1.0	GO:0023057
ubiquitin-dependent protein catabolic process (GO:0006511)	565	16	13.81	+	1.16	0.49	1.0	GO:0006511
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	106	3	2.59	+	1.16	0.746	1.0	GO:2000060
epidermal cell differentiation (GO:0009913)	212	6	5.18	+	1.16	0.652	1.0	GO:0009913
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	106	3	2.59	+	1.16	0.746	1.0	GO:0090100
negative regulation of immune response (GO:0050777)	212	6	5.18	+	1.16	0.652	1.0	GO:0050777
negative regulation of response to stimulus (GO:0048585)	1768	50	43.21	+	1.16	0.26	1.0	GO:0048585
epigenetic regulation of gene expression (GO:0040029)	283	8	6.92	+	1.16	0.695	1.0	GO:0040029
regulation of protein localization to membrane (GO:1905475)	177	5	4.33	+	1.16	0.625	1.0	GO:1905475
negative regulation of biological process (GO:0048519)	5381	152	131.52	+	1.16	0.0398	1.0	GO:0048519
response to stress (GO:0006950)	3577	101	87.43	+	1.16	0.108	1.0	GO:0006950
regulation of monoatomic ion transport (GO:0043269)	425	12	10.39	+	1.16	0.528	1.0	GO:0043269
circulatory system development (GO:0072359)	957	27	23.39	+	1.15	0.452	1.0	GO:0072359
response to nitrogen compound (GO:1901698)	1028	29	25.13	+	1.15	0.407	1.0	GO:1901698
regulation of organic acid transport (GO:0032890)	71	2	1.74	+	1.15	0.693	1.0	GO:0032890
positive regulation of nervous system development (GO:0051962)	284	8	6.94	+	1.15	0.696	1.0	GO:0051962
branching morphogenesis of an epithelial tube (GO:0048754)	142	4	3.47	+	1.15	0.781	1.0	GO:0048754
protein insertion into membrane (GO:0051205)	71	2	1.74	+	1.15	0.693	1.0	GO:0051205
mitotic sister chromatid segregation (GO:0000070)	142	4	3.47	+	1.15	0.781	1.0	GO:0000070
cardiac cell development (GO:0055006)	71	2	1.74	+	1.15	0.693	1.0	GO:0055006
renal tubule morphogenesis (GO:0061333)	71	2	1.74	+	1.15	0.693	1.0	GO:0061333
positive regulation of response to cytokine stimulus (GO:0060760)	71	2	1.74	+	1.15	0.693	1.0	GO:0060760
response to stimulus (GO:0050896)	8315	234	203.23	+	1.15	0.00499	1.0	GO:0050896
negative regulation of signal transduction (GO:0009968)	1423	40	34.78	+	1.15	0.329	1.0	GO:0009968
response to chemical (GO:0042221)	3736	105	91.31	+	1.15	0.114	1.0	GO:0042221
regulation of protein-containing complex assembly (GO:0043254)	427	12	10.44	+	1.15	0.632	1.0	GO:0043254
cell development (GO:0048468)	2351	66	57.46	+	1.15	0.227	1.0	GO:0048468
regulation of synapse organization (GO:0050807)	321	9	7.85	+	1.15	0.586	1.0	GO:0050807
negative regulation of cellular response to growth factor stimulus (GO:0090288)	107	3	2.62	+	1.15	0.748	1.0	GO:0090288
hematopoietic or lymphoid organ development (GO:0048534)	107	3	2.62	+	1.15	0.748	1.0	GO:0048534
biomineral tissue development (GO:0031214)	107	3	2.62	+	1.15	0.748	1.0	GO:0031214
axoneme assembly (GO:0035082)	107	3	2.62	+	1.15	0.748	1.0	GO:0035082
exocytosis (GO:0006887)	250	7	6.11	+	1.15	0.677	1.0	GO:0006887
positive regulation of signaling (GO:0023056)	1823	51	44.56	+	1.14	0.302	1.0	GO:0023056
anatomical structure formation involved in morphogenesis (GO:0048646)	1001	28	24.47	+	1.14	0.461	1.0	GO:0048646
camera-type eye morphogenesis (GO:0048593)	143	4	3.5	+	1.14	0.781	1.0	GO:0048593
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	143	4	3.5	+	1.14	0.781	1.0	GO:0017015
spermatogenesis (GO:0007283)	680	19	16.62	+	1.14	0.527	1.0	GO:0007283
regulation of cellular localization (GO:0060341)	537	15	13.12	+	1.14	0.57	1.0	GO:0060341
regulation of system process (GO:0044057)	573	16	14.0	+	1.14	0.581	1.0	GO:0044057
cell junction organization (GO:0034330)	574	16	14.03	+	1.14	0.582	1.0	GO:0034330
gamete generation (GO:0007276)	863	24	21.09	+	1.14	0.498	1.0	GO:0007276
immune system development (GO:0002520)	180	5	4.4	+	1.14	0.63	1.0	GO:0002520
negative regulation of protein phosphorylation (GO:0001933)	108	3	2.64	+	1.14	0.749	1.0	GO:0001933
mesoderm formation (GO:0001707)	72	2	1.76	+	1.14	0.696	1.0	GO:0001707
glycosyl compound metabolic process (GO:1901657)	72	2	1.76	+	1.14	0.696	1.0	GO:1901657
positive regulation of cell killing (GO:0031343)	72	2	1.76	+	1.14	0.696	1.0	GO:0031343
modification-dependent protein catabolic process (GO:0019941)	576	16	14.08	+	1.14	0.583	1.0	GO:0019941
tissue regeneration (GO:0042246)	72	2	1.76	+	1.14	0.696	1.0	GO:0042246
gland morphogenesis (GO:0022612)	108	3	2.64	+	1.14	0.749	1.0	GO:0022612
regulation of G2/M transition of mitotic cell cycle (GO:0010389)	108	3	2.64	+	1.14	0.749	1.0	GO:0010389
cell recognition (GO:0008037)	144	4	3.52	+	1.14	0.782	1.0	GO:0008037
sex differentiation (GO:0007548)	288	8	7.04	+	1.14	0.698	1.0	GO:0007548
endothelium development (GO:0003158)	108	3	2.64	+	1.14	0.749	1.0	GO:0003158
multicellular organismal process (GO:0032501)	6486	180	158.53	+	1.14	0.0412	1.0	GO:0032501
negative regulation of programmed cell death (GO:0043069)	939	26	22.95	+	1.13	0.515	1.0	GO:0043069
regulation of mononuclear cell proliferation (GO:0032944)	253	7	6.18	+	1.13	0.68	1.0	GO:0032944
glucose homeostasis (GO:0042593)	217	6	5.3	+	1.13	0.658	1.0	GO:0042593
regulation of cell size (GO:0008361)	181	5	4.42	+	1.13	0.632	1.0	GO:0008361
regulation of cell cycle phase transition (GO:1901987)	435	12	10.63	+	1.13	0.636	1.0	GO:1901987
regulation of mononuclear cell migration (GO:0071675)	145	4	3.54	+	1.13	0.783	1.0	GO:0071675
germ cell development (GO:0007281)	399	11	9.75	+	1.13	0.623	1.0	GO:0007281
membraneless organelle assembly (GO:0140694)	363	10	8.87	+	1.13	0.608	1.0	GO:0140694
modification-dependent macromolecule catabolic process (GO:0043632)	581	16	14.2	+	1.13	0.585	1.0	GO:0043632
positive regulation of myeloid cell differentiation (GO:0045639)	109	3	2.66	+	1.13	0.751	1.0	GO:0045639
carbohydrate homeostasis (GO:0033500)	218	6	5.33	+	1.13	0.659	1.0	GO:0033500
hormone transport (GO:0009914)	109	3	2.66	+	1.13	0.751	1.0	GO:0009914
DNA integrity checkpoint signaling (GO:0031570)	109	3	2.66	+	1.13	0.751	1.0	GO:0031570
chemical homeostasis (GO:0048878)	946	26	23.12	+	1.12	0.517	1.0	GO:0048878
negative regulation of developmental process (GO:0051093)	946	26	23.12	+	1.12	0.517	1.0	GO:0051093
negative regulation of gene expression (GO:0010629)	1056	29	25.81	+	1.12	0.475	1.0	GO:0010629
regulation of synapse structure or activity (GO:0050803)	328	9	8.02	+	1.12	0.716	1.0	GO:0050803
renal system process (GO:0003014)	146	4	3.57	+	1.12	0.784	1.0	GO:0003014
organelle disassembly (GO:1903008)	73	2	1.78	+	1.12	0.699	1.0	GO:1903008
sister chromatid segregation (GO:0000819)	146	4	3.57	+	1.12	0.784	1.0	GO:0000819
mRNA stabilization (GO:0048255)	73	2	1.78	+	1.12	0.699	1.0	GO:0048255
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	146	4	3.57	+	1.12	0.784	1.0	GO:1903844
insulin receptor signaling pathway (GO:0008286)	73	2	1.78	+	1.12	0.699	1.0	GO:0008286
developmental growth involved in morphogenesis (GO:0060560)	146	4	3.57	+	1.12	0.784	1.0	GO:0060560
regulation of cell communication (GO:0010646)	3583	98	87.57	+	1.12	0.212	1.0	GO:0010646
intracellular chemical homeostasis (GO:0055082)	585	16	14.3	+	1.12	0.587	1.0	GO:0055082
carbohydrate derivative biosynthetic process (GO:1901137)	549	15	13.42	+	1.12	0.673	1.0	GO:1901137
positive regulation of programmed cell death (GO:0043068)	549	15	13.42	+	1.12	0.673	1.0	GO:0043068
nucleobase-containing compound catabolic process (GO:0034655)	366	10	8.95	+	1.12	0.731	1.0	GO:0034655
neuron development (GO:0048666)	916	25	22.39	+	1.12	0.583	1.0	GO:0048666
homeostatic process (GO:0042592)	1539	42	37.62	+	1.12	0.44	1.0	GO:0042592
regulation of postsynaptic membrane potential (GO:0060078)	110	3	2.69	+	1.12	0.752	1.0	GO:0060078
male gamete generation (GO:0048232)	698	19	17.06	+	1.11	0.617	1.0	GO:0048232
mitotic cell cycle phase transition (GO:0044772)	147	4	3.59	+	1.11	0.785	1.0	GO:0044772
regulation of nuclear division (GO:0051783)	147	4	3.59	+	1.11	0.785	1.0	GO:0051783
response to topologically incorrect protein (GO:0035966)	147	4	3.59	+	1.11	0.785	1.0	GO:0035966
glycoprotein metabolic process (GO:0009100)	331	9	8.09	+	1.11	0.718	1.0	GO:0009100
positive regulation of catalytic activity (GO:0043085)	295	8	7.21	+	1.11	0.703	1.0	GO:0043085
phosphorylation (GO:0016310)	369	10	9.02	+	1.11	0.732	1.0	GO:0016310
positive regulation of molecular function (GO:0044093)	480	13	11.73	+	1.11	0.653	1.0	GO:0044093
regulation of cellular process (GO:0050794)	11414	309	278.97	+	1.11	0.00641	1.0	GO:0050794
regulation of cellular component organization (GO:0051128)	2512	68	61.4	+	1.11	0.37	1.0	GO:0051128
intracellular iron ion homeostasis (GO:0006879)	74	2	1.81	+	1.11	0.703	1.0	GO:0006879
B cell activation involved in immune response (GO:0002312)	74	2	1.81	+	1.11	0.703	1.0	GO:0002312
biogenic amine metabolic process (GO:0006576)	74	2	1.81	+	1.11	0.703	1.0	GO:0006576
regulation of synaptic transmission, glutamatergic (GO:0051966)	74	2	1.81	+	1.11	0.703	1.0	GO:0051966
mitotic DNA integrity checkpoint signaling (GO:0044774)	74	2	1.81	+	1.11	0.703	1.0	GO:0044774
regulation of intracellular protein transport (GO:0033157)	148	4	3.62	+	1.11	0.786	1.0	GO:0033157
cellular response to tumor necrosis factor (GO:0071356)	148	4	3.62	+	1.11	0.786	1.0	GO:0071356
negative regulation of reproductive process (GO:2000242)	74	2	1.81	+	1.11	0.703	1.0	GO:2000242
monoatomic anion transmembrane transport (GO:0098656)	148	4	3.62	+	1.11	0.786	1.0	GO:0098656
mesoderm morphogenesis (GO:0048332)	74	2	1.81	+	1.11	0.703	1.0	GO:0048332
negative regulation of protein ubiquitination (GO:0031397)	74	2	1.81	+	1.11	0.703	1.0	GO:0031397
monoatomic cation homeostasis (GO:0055080)	518	14	12.66	+	1.11	0.664	1.0	GO:0055080
nucleoside triphosphate biosynthetic process (GO:0009142)	111	3	2.71	+	1.11	0.754	1.0	GO:0009142
positive regulation of alpha-beta T cell activation (GO:0046635)	74	2	1.81	+	1.11	0.703	1.0	GO:0046635
regulation of cartilage development (GO:0061035)	74	2	1.81	+	1.11	0.703	1.0	GO:0061035
proton transmembrane transport (GO:1902600)	185	5	4.52	+	1.11	0.808	1.0	GO:1902600
protein catabolic process (GO:0030163)	815	22	19.92	+	1.10	0.642	1.0	GO:0030163
response to growth factor (GO:0070848)	519	14	12.68	+	1.10	0.665	1.0	GO:0070848
biological regulation (GO:0065007)	12243	330	299.23	+	1.10	0.00499	1.0	GO:0065007
DNA damage response (GO:0006974)	817	22	19.97	+	1.10	0.643	1.0	GO:0006974
regulation of cell-substrate adhesion (GO:0010810)	223	6	5.45	+	1.10	0.825	1.0	GO:0010810
regulation of cell growth (GO:0001558)	409	11	10.0	+	1.10	0.745	1.0	GO:0001558
negative regulation of gene expression, epigenetic (GO:0045814)	186	5	4.55	+	1.10	0.809	1.0	GO:0045814
positive regulation of cell population proliferation (GO:0008284)	931	25	22.75	+	1.10	0.587	1.0	GO:0008284
male gonad development (GO:0008584)	149	4	3.64	+	1.10	0.787	1.0	GO:0008584
regulation of signal transduction (GO:0009966)	3130	84	76.5	+	1.10	0.346	1.0	GO:0009966
regulation of signaling (GO:0023051)	3579	96	87.48	+	1.10	0.311	1.0	GO:0023051
positive regulation of multicellular organismal process (GO:0051240)	1678	45	41.01	+	1.10	0.509	1.0	GO:0051240
positive regulation of cell cycle phase transition (GO:1901989)	112	3	2.74	+	1.10	0.756	1.0	GO:1901989
methylation (GO:0032259)	224	6	5.47	+	1.10	0.826	1.0	GO:0032259
oogenesis (GO:0048477)	112	3	2.74	+	1.10	0.756	1.0	GO:0048477
positive regulation of DNA-binding transcription factor activity (GO:0051091)	112	3	2.74	+	1.10	0.756	1.0	GO:0051091
microtubule-based process (GO:0007017)	897	24	21.92	+	1.09	0.657	1.0	GO:0007017
nucleoside phosphate biosynthetic process (GO:1901293)	299	8	7.31	+	1.09	0.706	1.0	GO:1901293
cellular process (GO:0009987)	15556	416	380.21	+	1.09	0.00012	0.443	GO:0009987
RNA localization (GO:0006403)	187	5	4.57	+	1.09	0.809	1.0	GO:0006403
regulation of response to external stimulus (GO:0032101)	1122	30	27.42	+	1.09	0.618	1.0	GO:0032101
regulation of transmembrane transport (GO:0034762)	412	11	10.07	+	1.09	0.746	1.0	GO:0034762
regulation of biological process (GO:0050789)	11842	316	289.43	+	1.09	0.0155	1.0	GO:0050789
regulation of lymphocyte differentiation (GO:0045619)	225	6	5.5	+	1.09	0.826	1.0	GO:0045619
negative regulation of cell adhesion (GO:0007162)	300	8	7.33	+	1.09	0.707	1.0	GO:0007162
biological process involved in interaction with host (GO:0051701)	150	4	3.67	+	1.09	0.788	1.0	GO:0051701
positive regulation of phagocytosis (GO:0050766)	75	2	1.83	+	1.09	0.706	1.0	GO:0050766
positive regulation of lymphocyte proliferation (GO:0050671)	150	4	3.67	+	1.09	0.788	1.0	GO:0050671
regulation of cell-substrate junction organization (GO:0150116)	75	2	1.83	+	1.09	0.706	1.0	GO:0150116
development of primary male sexual characteristics (GO:0046546)	150	4	3.67	+	1.09	0.788	1.0	GO:0046546
negative regulation of growth (GO:0045926)	225	6	5.5	+	1.09	0.826	1.0	GO:0045926
negative regulation of metabolic process (GO:0009892)	2815	75	68.8	+	1.09	0.43	1.0	GO:0009892
multicellular organismal reproductive process (GO:0048609)	1014	27	24.78	+	1.09	0.602	1.0	GO:0048609
glycoprotein biosynthetic process (GO:0009101)	263	7	6.43	+	1.09	0.69	1.0	GO:0009101
cell-cell junction organization (GO:0045216)	188	5	4.59	+	1.09	0.81	1.0	GO:0045216
carboxylic acid transport (GO:0046942)	301	8	7.36	+	1.09	0.707	1.0	GO:0046942
animal organ development (GO:0048513)	2935	78	71.73	+	1.09	0.402	1.0	GO:0048513
response to hormone (GO:0009725)	828	22	20.24	+	1.09	0.646	1.0	GO:0009725
positive regulation of biological process (GO:0048518)	6174	164	150.9	+	1.09	0.2	1.0	GO:0048518
positive regulation of signal transduction (GO:0009967)	1619	43	39.57	+	1.09	0.557	1.0	GO:0009967
regulation of response to stimulus (GO:0048583)	4142	110	101.24	+	1.09	0.338	1.0	GO:0048583
chromosome segregation (GO:0007059)	339	9	8.29	+	1.09	0.722	1.0	GO:0007059
regulation of leukocyte differentiation (GO:1902105)	339	9	8.29	+	1.09	0.722	1.0	GO:1902105
developmental process involved in reproduction (GO:0003006)	1056	28	25.81	+	1.08	0.609	1.0	GO:0003006
organic acid transport (GO:0015849)	302	8	7.38	+	1.08	0.708	1.0	GO:0015849
monoatomic ion homeostasis (GO:0050801)	529	14	12.93	+	1.08	0.774	1.0	GO:0050801
tissue development (GO:0009888)	1814	48	44.34	+	1.08	0.525	1.0	GO:0009888
regulation of cell division (GO:0051302)	189	5	4.62	+	1.08	0.81	1.0	GO:0051302
positive regulation of monoatomic ion transport (GO:0043270)	189	5	4.62	+	1.08	0.81	1.0	GO:0043270
anatomical structure development (GO:0048856)	5370	142	131.25	+	1.08	0.28	1.0	GO:0048856
positive regulation of cell differentiation (GO:0045597)	870	23	21.26	+	1.08	0.654	1.0	GO:0045597
hemopoiesis (GO:0030097)	719	19	17.57	+	1.08	0.711	1.0	GO:0030097
positive regulation of cellular process (GO:0048522)	5828	154	142.44	+	1.08	0.249	1.0	GO:0048522
regulation of hormone levels (GO:0010817)	569	15	13.91	+	1.08	0.681	1.0	GO:0010817
symbiont entry into host (GO:0044409)	114	3	2.79	+	1.08	0.759	1.0	GO:0044409
positive regulation of canonical NF-kappaB signal transduction (GO:0043123)	228	6	5.57	+	1.08	0.827	1.0	GO:0043123
symbiont entry into host cell (GO:0046718)	114	3	2.79	+	1.08	0.759	1.0	GO:0046718
negative regulation of neuron differentiation (GO:0045665)	76	2	1.86	+	1.08	0.71	1.0	GO:0045665
positive regulation of mononuclear cell proliferation (GO:0032946)	152	4	3.72	+	1.08	0.79	1.0	GO:0032946
triglyceride metabolic process (GO:0006641)	76	2	1.86	+	1.08	0.71	1.0	GO:0006641
lymphocyte homeostasis (GO:0002260)	76	2	1.86	+	1.08	0.71	1.0	GO:0002260
regulation of receptor internalization (GO:0002090)	76	2	1.86	+	1.08	0.71	1.0	GO:0002090
