GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0032944	regulation of mononuclear cell proliferation	240	9	5.8	1.00000	1
GO:0032946	positive regulation of mononuclear cell proliferation	145	5	3.5	1.00000	1
GO:0061640	cytoskeleton-dependent cytokinesis	116	2	2.8	1.00000	1
GO:0007519	skeletal muscle tissue development	170	4	4.11	1.00000	1
GO:0071674	mononuclear cell migration	206	5	4.98	1.00000	1
GO:0071675	regulation of mononuclear cell migration	123	3	2.97	1.00000	1
GO:1901890	positive regulation of cell junction assembly	108	3	2.61	1.00000	1
GO:0071677	positive regulation of mononuclear cell migration	71	3	1.72	1.00000	1
GO:0006810	transport	4358	105	105.31	1.00000	1
GO:0006811	monoatomic ion transport	1254	24	30.3	1.00000	1
GO:0006812	monoatomic cation transport	1040	18	25.13	1.00000	1
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	102	3	2.46	1.00000	1
GO:0006814	sodium ion transport	243	4	5.87	1.00000	1
GO:0045861	negative regulation of proteolysis	231	7	5.58	1.00000	1
GO:0045862	positive regulation of proteolysis	335	11	8.1	1.00000	1
GO:0071621	granulocyte chemotaxis	128	3	3.09	1.00000	1
GO:0007548	sex differentiation	288	6	6.96	1.00000	1
GO:0051604	protein maturation	540	13	13.05	1.00000	1
GO:0051606	detection of stimulus	650	22	15.71	1.00000	1
GO:0010389	regulation of G2/M transition of mitotic cell cycle	104	2	2.51	1.00000	1
GO:0097529	myeloid leukocyte migration	239	3	5.78	1.00000	1
GO:0198738	cell-cell signaling by wnt	466	8	11.26	1.00000	1
GO:0015800	acidic amino acid transport	66	2	1.59	1.00000	1
GO:0071616	acyl-CoA biosynthetic process	47	2	1.14	1.00000	1
GO:0045859	regulation of protein kinase activity	469	10	11.33	1.00000	1
GO:0015804	neutral amino acid transport	58	3	1.4	1.00000	1
GO:0015807	L-amino acid transport	91	3	2.2	1.00000	1
GO:0006835	dicarboxylic acid transport	98	3	2.37	1.00000	1
GO:0006839	mitochondrial transport	181	5	4.37	1.00000	1
GO:0019438	aromatic compound biosynthetic process	4064	87	98.21	1.00000	1
GO:0019439	aromatic compound catabolic process	676	11	16.34	1.00000	1
GO:0106106	cold-induced thermogenesis	152	5	3.67	1.00000	1
GO:0042938	dipeptide transport	7	2	0.17	1.00000	1
GO:0097530	granulocyte migration	154	3	3.72	1.00000	1
GO:0009314	response to radiation	429	16	10.37	1.00000	1
GO:0045824	negative regulation of innate immune response	88	2	2.13	1.00000	1
GO:1901880	negative regulation of protein depolymerization	71	4	1.72	1.00000	1
GO:0006801	superoxide metabolic process	72	2	1.74	1.00000	1
GO:1901888	regulation of cell junction assembly	215	4	5.2	1.00000	1
GO:0006807	nitrogen compound metabolic process	9959	234	240.67	1.00000	1
GO:0046546	development of primary male sexual characteristics	150	3	3.62	1.00000	1
GO:1901873	regulation of post-translational protein modification	245	6	5.92	1.00000	1
GO:0010332	response to gamma radiation	52	3	1.26	1.00000	1
GO:1901874	negative regulation of post-translational protein modification	93	2	2.25	1.00000	1
GO:1901875	positive regulation of post-translational protein modification	131	4	3.17	1.00000	1
GO:1901879	regulation of protein depolymerization	87	4	2.1	1.00000	1
GO:0071604	transforming growth factor beta production	44	2	1.06	1.00000	1
GO:0140053	mitochondrial gene expression	164	5	3.96	1.00000	1
GO:0120031	plasma membrane bounded cell projection assembly	583	11	14.09	1.00000	1
GO:0120032	regulation of plasma membrane bounded cell projection assembly	204	3	4.93	1.00000	1
GO:0097501	stress response to metal ion	20	2	0.48	1.00000	1
GO:0120035	regulation of plasma membrane bounded cell projection organization	659	14	15.93	1.00000	1
GO:0120036	plasma membrane bounded cell projection organization	1566	39	37.84	1.00000	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	661	17	15.97	1.00000	1
GO:0045833	negative regulation of lipid metabolic process	112	2	2.71	1.00000	1
GO:0045834	positive regulation of lipid metabolic process	123	2	2.97	1.00000	1
GO:0021953	central nervous system neuron differentiation	178	9	4.3	1.00000	1
GO:0021955	central nervous system neuron axonogenesis	37	4	0.89	1.00000	1
GO:0030323	respiratory tube development	197	3	4.76	1.00000	1
GO:1902531	regulation of intracellular signal transduction	1827	41	44.15	1.00000	1
GO:1902532	negative regulation of intracellular signal transduction	591	10	14.28	1.00000	1
GO:1902533	positive regulation of intracellular signal transduction	1048	27	25.33	1.00000	1
GO:0021987	cerebral cortex development	127	2	3.07	1.00000	1
GO:1905475	regulation of protein localization to membrane	180	2	4.35	1.00000	1
GO:0046503	glycerolipid catabolic process	65	3	1.57	1.00000	1
GO:0009308	amine metabolic process	117	6	2.83	1.00000	1
GO:0031960	response to corticosteroid	156	5	3.77	1.00000	1
GO:2001141	regulation of RNA biosynthetic process	3425	75	82.77	1.00000	1
GO:0030316	osteoclast differentiation	107	2	2.59	1.00000	1
GO:0097696	receptor signaling pathway via STAT	190	6	4.59	1.00000	1
GO:0035592	establishment of protein localization to extracellular region	371	6	8.97	1.00000	1
GO:0140013	meiotic nuclear division	196	3	4.74	1.00000	1
GO:0045807	positive regulation of endocytosis	153	2	3.7	1.00000	1
GO:0140014	mitotic nuclear division	276	10	6.67	1.00000	1
GO:0021924	cell proliferation in external granule layer	14	3	0.34	1.00000	1
GO:0021915	neural tube development	158	4	3.82	1.00000	1
GO:0010498	proteasomal protein catabolic process	524	16	12.66	1.00000	1
GO:1901800	positive regulation of proteasomal protein catabolic process	109	4	2.63	1.00000	1
GO:0019184	nonribosomal peptide biosynthetic process	17	2	0.41	1.00000	1
GO:0045597	positive regulation of cell differentiation	901	15	21.77	1.00000	1
GO:0045598	regulation of fat cell differentiation	146	2	3.53	1.00000	1
GO:0007620	copulation	19	2	0.46	1.00000	1
GO:0007622	rhythmic behavior	44	2	1.06	1.00000	1
GO:0021932	hindbrain radial glia guided cell migration	9	3	0.22	1.00000	1
GO:0006575	cellular modified amino acid metabolic process	188	5	4.54	1.00000	1
GO:0006576	biogenic amine metabolic process	97	5	2.34	1.00000	1
GO:0006520	amino acid metabolic process	294	8	7.1	1.00000	1
GO:0007610	behavior	655	19	15.83	1.00000	1
GO:0010466	negative regulation of peptidase activity	132	2	3.19	1.00000	1
GO:0010469	regulation of signaling receptor activity	104	2	2.51	1.00000	1
GO:0007617	mating behavior	36	2	0.87	1.00000	1
GO:0046661	male sex differentiation	173	3	4.18	1.00000	1
GO:0009451	RNA modification	179	4	4.33	1.00000	1
GO:0006518	peptide metabolic process	938	27	22.67	1.00000	1
GO:0046683	response to organophosphorus	127	2	3.07	1.00000	1
GO:0046686	response to cadmium ion	59	4	1.43	1.00000	1
GO:0046688	response to copper ion	37	2	0.89	1.00000	1
GO:0045580	regulation of T cell differentiation	183	4	4.42	1.00000	1
GO:1901564	organonitrogen compound metabolic process	5954	156	143.88	1.00000	1
GO:1902652	secondary alcohol metabolic process	152	4	3.67	1.00000	1
GO:1901565	organonitrogen compound catabolic process	1427	47	34.48	1.00000	1
GO:1901566	organonitrogen compound biosynthetic process	1794	45	43.35	1.00000	1
GO:1901568	fatty acid derivative metabolic process	75	2	1.81	1.00000	1
GO:0046620	regulation of organ growth	102	2	2.46	1.00000	1
GO:0046621	negative regulation of organ growth	37	2	0.89	1.00000	1
GO:1902680	positive regulation of RNA biosynthetic process	1683	43	40.67	1.00000	1
GO:0014059	regulation of dopamine secretion	37	2	0.89	1.00000	1
GO:0007600	sensory perception	957	28	23.13	1.00000	1
GO:0009411	response to UV	153	7	3.7	1.00000	1
GO:0009416	response to light stimulus	319	14	7.71	1.00000	1
