GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0006023	aminoglycan biosynthetic process	76	2	1.85	1.00000	1
GO:0006026	aminoglycan catabolic process	34	2	0.83	1.00000	1
GO:0042176	regulation of protein catabolic process	362	8	8.81	1.00000	1
GO:0006027	glycosaminoglycan catabolic process	28	2	0.68	1.00000	1
GO:0035088	establishment or maintenance of apical/basal cell polarity	57	4	1.39	1.00000	1
GO:0072329	monocarboxylic acid catabolic process	131	4	3.19	1.00000	1
GO:0019941	modification-dependent protein catabolic process	605	8	14.72	1.00000	1
GO:1901099	negative regulation of signal transduction in absence of ligand	35	2	0.85	1.00000	1
GO:0042129	regulation of T cell proliferation	180	5	4.38	1.00000	1
GO:0043242	negative regulation of protein-containing complex disassembly	81	2	1.97	1.00000	1
GO:0043244	regulation of protein-containing complex disassembly	124	3	3.02	1.00000	1
GO:0042116	macrophage activation	110	2	2.68	1.00000	1
GO:2000479	regulation of cAMP-dependent protein kinase activity	14	3	0.34	1.00000	1
GO:0019933	cAMP-mediated signaling	71	2	1.73	1.00000	1
GO:0019935	cyclic-nucleotide-mediated signaling	100	3	2.43	1.00000	1
GO:0050655	dermatan sulfate proteoglycan metabolic process	12	2	0.29	1.00000	1
GO:0050657	nucleic acid transport	159	2	3.87	1.00000	1
GO:0050658	RNA transport	159	2	3.87	1.00000	1
GO:0072330	monocarboxylic acid biosynthetic process	224	5	5.45	1.00000	1
GO:0072331	signal transduction by p53 class mediator	177	4	4.31	1.00000	1
GO:0014855	striated muscle cell proliferation	84	3	2.04	1.00000	1
GO:0045089	positive regulation of innate immune response	365	8	8.88	1.00000	1
GO:1990778	protein localization to cell periphery	355	13	8.64	1.00000	1
GO:0032101	regulation of response to external stimulus	1142	28	27.78	1.00000	1
GO:0032102	negative regulation of response to external stimulus	456	11	11.09	1.00000	1
GO:0032103	positive regulation of response to external stimulus	640	15	15.57	1.00000	1
GO:1904375	regulation of protein localization to cell periphery	137	3	3.33	1.00000	1
GO:0050670	regulation of lymphocyte proliferation	236	6	5.74	1.00000	1
GO:1904377	positive regulation of protein localization to cell periphery	74	2	1.8	1.00000	1
GO:0050672	negative regulation of lymphocyte proliferation	89	3	2.17	1.00000	1
GO:0050673	epithelial cell proliferation	482	9	11.73	1.00000	1
GO:0031400	negative regulation of protein modification process	425	15	10.34	1.00000	1
GO:0060669	embryonic placenta morphogenesis	27	2	0.66	1.00000	1
GO:0031401	positive regulation of protein modification process	764	24	18.59	1.00000	1
GO:0014888	striated muscle adaptation	56	2	1.36	1.00000	1
GO:0050678	regulation of epithelial cell proliferation	407	8	9.9	1.00000	1
GO:0044703	multi-organism reproductive process	204	4	4.96	1.00000	1
GO:0044706	multi-multicellular organism process	212	6	5.16	1.00000	1
GO:0048332	mesoderm morphogenesis	78	2	1.9	1.00000	1
GO:0043207	response to external biotic stimulus	1538	45	37.42	1.00000	1
GO:0045017	glycerolipid biosynthetic process	252	4	6.13	1.00000	1
GO:1990748	cellular detoxification	118	2	2.87	1.00000	1
GO:0032292	peripheral nervous system axon ensheathment	29	2	0.71	1.00000	1
GO:0070663	regulation of leukocyte proliferation	266	6	6.47	1.00000	1
GO:1905952	regulation of lipid localization	185	5	4.5	1.00000	1
GO:0070664	negative regulation of leukocyte proliferation	98	3	2.38	1.00000	1
GO:0070665	positive regulation of leukocyte proliferation	163	5	3.97	1.00000	1
GO:0014812	muscle cell migration	111	3	2.7	1.00000	1
GO:1905954	positive regulation of lipid localization	111	3	2.7	1.00000	1
GO:0060675	ureteric bud morphogenesis	67	2	1.63	1.00000	1
GO:1901021	positive regulation of calcium ion transmembrane transporter activity	30	2	0.73	1.00000	1
GO:0060627	regulation of vesicle-mediated transport	525	15	12.77	1.00000	1
GO:1901016	regulation of potassium ion transmembrane transporter activity	56	3	1.36	1.00000	1
GO:1901019	regulation of calcium ion transmembrane transporter activity	75	3	1.82	1.00000	1
GO:0008361	regulation of cell size	188	2	4.57	1.00000	1
GO:0008366	axon ensheathment	156	4	3.8	1.00000	1
GO:0071396	cellular response to lipid	616	26	14.99	1.00000	1
GO:0003279	cardiac septum development	108	3	2.63	1.00000	1
GO:0051321	meiotic cell cycle	290	5	7.06	1.00000	1
GO:0140546	defense response to symbiont	1113	26	27.08	1.00000	1
GO:0003229	ventricular cardiac muscle tissue development	59	2	1.44	1.00000	1
GO:0008380	RNA splicing	476	10	11.58	1.00000	1
GO:0009991	response to extracellular stimulus	519	18	12.63	1.00000	1
GO:0051310	metaphase chromosome alignment	99	2	2.41	1.00000	1
GO:0061383	trabecula morphogenesis	46	2	1.12	1.00000	1
GO:0061387	regulation of extent of cell growth	109	2	2.65	1.00000	1
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	36	3	0.88	1.00000	1
GO:0032271	regulation of protein polymerization	204	4	4.96	1.00000	1
GO:0032273	positive regulation of protein polymerization	91	3	2.21	1.00000	1
GO:0042269	regulation of natural killer cell mediated cytotoxicity	49	3	1.19	1.00000	1
GO:0071363	cellular response to growth factor stimulus	746	18	18.15	1.00000	1
GO:0051341	regulation of oxidoreductase activity	71	2	1.73	1.00000	1
GO:0070647	protein modification by small protein conjugation or removal	945	19	22.99	1.00000	1
GO:0061377	mammary gland lobule development	20	2	0.49	1.00000	1
GO:0051345	positive regulation of hydrolase activity	480	15	11.68	1.00000	1
GO:0051346	negative regulation of hydrolase activity	204	3	4.96	1.00000	1
GO:0051347	positive regulation of transferase activity	376	7	9.15	1.00000	1
GO:0042254	ribosome biogenesis	317	7	7.71	1.00000	1
GO:0032222	regulation of synaptic transmission, cholinergic	8	2	0.19	1.00000	1
GO:0051348	negative regulation of transferase activity	213	5	5.18	1.00000	1
GO:0042255	ribosome assembly	61	2	1.48	1.00000	1
GO:0003230	cardiac atrium development	37	2	0.9	1.00000	1
GO:0032228	regulation of synaptic transmission, GABAergic	35	3	0.85	1.00000	1
GO:0003231	cardiac ventricle development	127	6	3.09	1.00000	1
GO:0060606	tube closure	90	4	2.19	1.00000	1
GO:0061326	renal tubule development	104	2	2.53	1.00000	1
GO:0051336	regulation of hydrolase activity	743	19	18.08	1.00000	1
GO:0031123	RNA 3'-end processing	102	2	2.48	1.00000	1
GO:0051338	regulation of transferase activity	637	12	15.5	1.00000	1
GO:0048469	cell maturation	205	7	4.99	1.00000	1
GO:0031128	developmental induction	33	2	0.8	1.00000	1
GO:0071384	cellular response to corticosteroid stimulus	64	5	1.56	1.00000	1
GO:0009968	negative regulation of signal transduction	1380	32	33.58	1.00000	1
GO:0010950	positive regulation of endopeptidase activity	152	3	3.7	1.00000	1
GO:0042273	ribosomal large subunit biogenesis	73	2	1.78	1.00000	1
GO:0071371	cellular response to gonadotropin stimulus	18	2	0.44	1.00000	1
GO:0008347	glial cell migration	61	3	1.48	1.00000	1
GO:0010959	regulation of metal ion transport	393	13	9.56	1.00000	1
GO:0071375	cellular response to peptide hormone stimulus	311	11	7.57	1.00000	1
GO:2000181	negative regulation of blood vessel morphogenesis	155	3	3.77	1.00000	1
GO:0071378	cellular response to growth hormone stimulus	26	2	0.63	1.00000	1
GO:0042221	response to chemical	4061	121	98.8	1.00000	1
GO:0071379	cellular response to prostaglandin stimulus	21	3	0.51	1.00000	1
GO:1990868	response to chemokine	101	5	2.46	1.00000	1
GO:0032231	regulation of actin filament bundle assembly	106	3	2.58	1.00000	1
GO:1990869	cellular response to chemokine	101	5	2.46	1.00000	1
GO:0071322	cellular response to carbohydrate stimulus	153	6	3.72	1.00000	1
GO:0061333	renal tubule morphogenesis	81	2	1.97	1.00000	1
GO:0051302	regulation of cell division	186	5	4.53	1.00000	1
GO:0071326	cellular response to monosaccharide stimulus	142	6	3.45	1.00000	1
GO:0009987	cellular process	17161	423	417.53	1.00000	1
GO:0051303	establishment of chromosome localization	111	2	2.7	1.00000	1
GO:0003205	cardiac chamber development	168	7	4.09	1.00000	1
GO:0009988	cell-cell recognition	73	2	1.78	1.00000	1
GO:0003206	cardiac chamber morphogenesis	127	6	3.09	1.00000	1
GO:0051304	chromosome separation	81	2	1.97	1.00000	1
GO:0061337	cardiac conduction	99	6	2.41	1.00000	1
GO:0010970	transport along microtubule	171	3	4.16	1.00000	1
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	68	2	1.65	1.00000	1
GO:2000177	regulation of neural precursor cell proliferation	102	3	2.48	1.00000	1
GO:0010975	regulation of neuron projection development	460	14	11.19	1.00000	1
GO:0071310	cellular response to organic substance	2004	67	48.76	1.00000	1
GO:0010977	negative regulation of neuron projection development	146	4	3.55	1.00000	1
GO:0071312	cellular response to alkaloid	38	3	0.92	1.00000	1
GO:0044839	cell cycle G2/M phase transition	152	4	3.7	1.00000	1
GO:0140694	non-membrane-bounded organelle assembly	411	6	10	1.00000	1
GO:1903350	response to dopamine	57	4	1.39	1.00000	1
GO:1903351	cellular response to dopamine	55	4	1.34	1.00000	1
GO:0018193	peptidyl-amino acid modification	855	21	20.8	1.00000	1
GO:0086065	cell communication involved in cardiac conduction	58	6	1.41	1.00000	1
GO:0086066	atrial cardiac muscle cell to AV node cell communication	19	2	0.46	1.00000	1
GO:0086067	AV node cell to bundle of His cell communication	12	2	0.29	1.00000	1
GO:0086068	Purkinje myocyte to ventricular cardiac muscle cell communication	6	2	0.15	1.00000	1
GO:0071345	cellular response to cytokine stimulus	865	24	21.05	1.00000	1
GO:1990874	vascular associated smooth muscle cell proliferation	95	3	2.31	1.00000	1
GO:2000116	regulation of cysteine-type endopeptidase activity	189	4	4.6	1.00000	1
GO:0071331	cellular response to hexose stimulus	140	6	3.41	1.00000	1
GO:0009913	epidermal cell differentiation	246	9	5.99	1.00000	1
GO:0009914	hormone transport	322	12	7.83	1.00000	1
GO:1990823	response to leukemia inhibitory factor	106	2	2.58	1.00000	1
GO:0051492	regulation of stress fiber assembly	93	2	2.26	1.00000	1
GO:2000142	regulation of DNA-templated transcription initiation	82	2	2	1.00000	1
GO:0051494	negative regulation of cytoskeleton organization	164	3	3.99	1.00000	1
GO:0051495	positive regulation of cytoskeleton organization	184	7	4.48	1.00000	1
GO:2000144	positive regulation of DNA-templated transcription initiation	68	2	1.65	1.00000	1
GO:0031102	neuron projection regeneration	60	3	1.46	1.00000	1
GO:2000145	regulation of cell motility	1110	29	27.01	1.00000	1
GO:2000146	negative regulation of cell motility	395	9	9.61	1.00000	1
GO:0031109	microtubule polymerization or depolymerization	135	2	3.28	1.00000	1
GO:0010948	negative regulation of cell cycle process	316	7	7.69	1.00000	1
GO:0002292	T cell differentiation involved in immune response	85	2	2.07	1.00000	1
GO:0002293	alpha-beta T cell differentiation involved in immune response	77	2	1.87	1.00000	1
GO:1904427	positive regulation of calcium ion transmembrane transport	82	4	2	1.00000	1
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	76	2	1.85	1.00000	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	240	12	5.84	1.00000	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	89	4	2.17	1.00000	1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	130	5	3.16	1.00000	1
GO:1990845	adaptive thermogenesis	169	4	4.11	1.00000	1
GO:1990849	vacuolar localization	84	2	2.04	1.00000	1
GO:0062197	cellular response to chemical stress	310	6	7.54	1.00000	1
GO:1903311	regulation of mRNA metabolic process	401	5	9.76	1.00000	1
GO:1903313	positive regulation of mRNA metabolic process	238	2	5.79	1.00000	1
GO:0086026	atrial cardiac muscle cell to AV node cell signaling	19	2	0.46	1.00000	1
GO:0086027	AV node cell to bundle of His cell signaling	11	2	0.27	1.00000	1
GO:0086010	membrane depolarization during action potential	28	2	0.68	1.00000	1
GO:0086014	atrial cardiac muscle cell action potential	19	2	0.46	1.00000	1
GO:0031294	lymphocyte costimulation	49	2	1.19	1.00000	1
GO:0086016	AV node cell action potential	11	2	0.27	1.00000	1
GO:0002260	lymphocyte homeostasis	76	3	1.85	1.00000	1
GO:0086019	cell-cell signaling involved in cardiac conduction	34	3	0.83	1.00000	1
GO:0002262	myeloid cell homeostasis	177	3	4.31	1.00000	1
GO:0002263	cell activation involved in immune response	305	6	7.42	1.00000	1
GO:0051452	intracellular pH reduction	57	2	1.39	1.00000	1
GO:0051453	regulation of intracellular pH	91	2	2.21	1.00000	1
GO:2000106	regulation of leukocyte apoptotic process	89	4	2.17	1.00000	1
GO:2000107	negative regulation of leukocyte apoptotic process	57	2	1.39	1.00000	1
GO:0016358	dendrite development	235	8	5.72	1.00000	1
GO:2000108	positive regulation of leukocyte apoptotic process	26	2	0.63	1.00000	1
GO:0033865	nucleoside bisphosphate metabolic process	124	2	3.02	1.00000	1
GO:0002252	immune effector process	637	16	15.5	1.00000	1
GO:0033866	nucleoside bisphosphate biosynthetic process	57	2	1.39	1.00000	1
GO:0002253	activation of immune response	545	13	13.26	1.00000	1
GO:0018126	protein hydroxylation	23	2	0.56	1.00000	1
GO:0071495	cellular response to endogenous stimulus	1502	52	36.54	1.00000	1
GO:0002285	lymphocyte activation involved in immune response	212	4	5.16	1.00000	1
GO:0071496	cellular response to external stimulus	335	10	8.15	1.00000	1
GO:0002287	alpha-beta T cell activation involved in immune response	77	2	1.87	1.00000	1
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	35	2	0.85	1.00000	1
GO:0031268	pseudopodium organization	17	3	0.41	1.00000	1
GO:0031269	pseudopodium assembly	16	3	0.39	1.00000	1
GO:0007368	determination of left/right symmetry	137	9	3.33	1.00000	1
GO:0007369	gastrulation	199	7	4.84	1.00000	1
GO:0002274	myeloid leukocyte activation	241	7	5.86	1.00000	1
GO:0002275	myeloid cell activation involved in immune response	97	4	2.36	1.00000	1
GO:0048193	Golgi vesicle transport	294	3	7.15	1.00000	1
GO:0002279	mast cell activation involved in immune response	55	2	1.34	1.00000	1
GO:0061458	reproductive system development	311	8	7.57	1.00000	1
GO:0032784	regulation of DNA-templated transcription elongation	101	2	2.46	1.00000	1
GO:1903305	regulation of regulated secretory pathway	124	5	3.02	1.00000	1
GO:0002220	innate immune response activating cell surface receptor signaling pathway	100	5	2.43	1.00000	1
GO:0032786	positive regulation of DNA-templated transcription, elongation	58	2	1.41	1.00000	1
GO:0033875	ribonucleoside bisphosphate metabolic process	124	2	3.02	1.00000	1
GO:0002221	pattern recognition receptor signaling pathway	259	6	6.3	1.00000	1
GO:0032787	monocarboxylic acid metabolic process	635	20	15.45	1.00000	1
GO:1903307	positive regulation of regulated secretory pathway	43	4	1.05	1.00000	1
GO:0072163	mesonephric epithelium development	100	3	2.43	1.00000	1
GO:0072164	mesonephric tubule development	100	3	2.43	1.00000	1
GO:0016311	dephosphorylation	307	6	7.47	1.00000	1
GO:0002228	natural killer cell mediated immunity	79	4	1.92	1.00000	1
GO:0086001	cardiac muscle cell action potential	84	5	2.04	1.00000	1
GO:0018130	heterocycle biosynthetic process	4052	90	98.59	1.00000	1
GO:0086003	cardiac muscle cell contraction	83	4	2.02	1.00000	1
GO:0055080	monoatomic cation homeostasis	598	20	14.55	1.00000	1
GO:0055082	intracellular chemical homeostasis	712	24	17.32	1.00000	1
GO:0032774	RNA biosynthetic process	3559	78	86.59	1.00000	1
GO:0046390	ribose phosphate biosynthetic process	231	8	5.62	1.00000	1
GO:0055086	nucleobase-containing small molecule metabolic process	672	21	16.35	1.00000	1
GO:0055088	lipid homeostasis	176	2	4.28	1.00000	1
GO:0046394	carboxylic acid biosynthetic process	330	10	8.03	1.00000	1
GO:0046395	carboxylic acid catabolic process	250	10	6.08	1.00000	1
GO:0002218	activation of innate immune response	298	7	7.25	1.00000	1
GO:0051445	regulation of meiotic cell cycle	69	2	1.68	1.00000	1
GO:0031272	regulation of pseudopodium assembly	13	3	0.32	1.00000	1
GO:0055075	potassium ion homeostasis	34	3	0.83	1.00000	1
GO:0030900	forebrain development	408	11	9.93	1.00000	1
GO:0030902	hindbrain development	158	4	3.84	1.00000	1
GO:0055021	regulation of cardiac muscle tissue growth	67	2	1.63	1.00000	1
GO:0038179	neurotrophin signaling pathway	39	2	0.95	1.00000	1
GO:0072171	mesonephric tubule morphogenesis	68	2	1.65	1.00000	1
GO:0072175	epithelial tube formation	135	5	3.28	1.00000	1
GO:0002237	response to molecule of bacterial origin	368	19	8.95	1.00000	1
GO:0042770	signal transduction in response to DNA damage	188	3	4.57	1.00000	1
GO:0042773	ATP synthesis coupled electron transport	99	3	2.41	1.00000	1
GO:0055010	ventricular cardiac muscle tissue morphogenesis	47	2	1.14	1.00000	1
GO:0042775	mitochondrial ATP synthesis coupled electron transport	99	3	2.41	1.00000	1
GO:0055017	cardiac muscle tissue growth	91	2	2.21	1.00000	1
GO:0046364	monosaccharide biosynthetic process	96	3	2.34	1.00000	1
GO:0071478	cellular response to radiation	180	8	4.38	1.00000	1
