Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of viral process	BP	64	2	0.310580668405276	1	GO:0048524
regulation of viral process	BP	168	4	0.34216332045453	1	GO:0050792
defense response to virus	BP	307	3	0.908210860376912	1	GO:0051607
regulation of response to cytokine stimulus	BP	189	5	0.23997243986132	1	GO:0060759
negative regulation of response to cytokine stimulus	BP	101	2	0.532312082607292	1	GO:0060761
regulatory ncRNA processing	BP	68	2	0.336402579139541	1	GO:0070918
protein-RNA complex organization	BP	237	3	0.789058742461393	1	GO:0071826
cellular response to virus	BP	87	4	0.0674022157067475	0.72824944094958	GO:0098586
regulation of viral life cycle	BP	143	4	0.244171450719827	1	GO:1903900
neuromuscular synaptic transmission	BP	27	2	0.0811395851590419	0.793881688104003	GO:0007274
cranial nerve development	BP	64	2	0.310580668405276	1	GO:0021545
nerve development	BP	97	2	0.510668151312597	1	GO:0021675
central nervous system neuron differentiation	BP	178	3	0.608003894130598	1	GO:0021953
motor behavior	BP	23	2	0.0612008073386162	0.709677639442237	GO:0061744
motor neuron apoptotic process	BP	21	2	0.0519706578975073	0.63496544865676	GO:0097049
cAMP-mediated signaling	BP	71	2	0.35557937477868	1	GO:0019933
cyclic-nucleotide-mediated signaling	BP	100	3	0.25743183219869	1	GO:0019935
regulation of circadian rhythm	BP	113	4	0.138446633437608	0.996020851850657	GO:0042752
regulation of DNA-binding transcription factor activity	BP	380	9	0.227671744508913	1	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	229	8	0.0503545195429623	0.63496544865676	GO:0051091
cellular response to calcium ion	BP	87	2	0.453779891960857	1	GO:0071277
neuroinflammatory response	BP	83	2	0.429984624466578	1	GO:0150076
cilium or flagellum-dependent cell motility	BP	170	4	0.350132599073519	1	GO:0001539
cilium movement	BP	209	7	0.0770067555439107	0.781291212117571	GO:0003341
microtubule-based movement	BP	425	11	0.131749442978582	0.966552477189441	GO:0007018
sensory perception of smell	BP	434	15	0.0105211128195112	0.351545449675933	GO:0007608
flagellated sperm motility	BP	141	2	0.711779857014615	1	GO:0030317
cilium-dependent cell motility	BP	170	4	0.350132599073519	1	GO:0060285
cilium movement involved in cell motility	BP	165	4	0.330220088801637	1	GO:0060294
sperm motility	BP	141	2	0.711779857014615	1	GO:0097722
intracellular glucose homeostasis	BP	158	8	0.00701923449003352	0.292088218981948	GO:0001678
dopamine receptor signaling pathway	BP	40	4	0.00522775112559132	0.246151772205818	GO:0007212
carbohydrate homeostasis	BP	251	11	0.00513536375725524	0.244683519508414	GO:0033500
insulin secretion involved in cellular response to glucose stimulus	BP	66	2	0.323523073108706	1	GO:0035773
glucose homeostasis	BP	250	11	0.00498672655754213	0.24109311341895	GO:0042593
regulation of insulin secretion involved in cellular response to glucose stimulus	BP	56	2	0.258441446908907	1	GO:0061178
cellular response to carbohydrate stimulus	BP	153	6	0.0537764083419814	0.653487669043669	GO:0071322
cellular response to monosaccharide stimulus	BP	142	6	0.0398854567026188	0.582250220369491	GO:0071326
cellular response to hexose stimulus	BP	140	6	0.037634407596468	0.563242487677995	GO:0071331
cellular response to glucose stimulus	BP	137	6	0.0344130094088271	0.534786112138688	GO:0071333
renal system process	BP	124	6	0.0225327373237243	0.458194168504269	GO:0003014
negative regulation of neuron projection development	BP	146	4	0.255644674809288	1	GO:0010977
negative regulation of cell projection organization	BP	201	5	0.279753509739984	1	GO:0031345
regulation of urine volume	BP	21	3	0.00567423133535863	0.256981151682085	GO:0035809
production of molecular mediator involved in inflammatory response	BP	106	2	0.558433756914554	1	GO:0002532
cytokine production involved in inflammatory response	BP	80	2	0.411782582695308	1	GO:0002534
maternal process involved in female pregnancy	BP	59	4	0.0200805714473219	0.43185709914897	GO:0060135
regulation of cytokine production involved in inflammatory response	BP	80	2	0.411782582695308	1	GO:1900015
regulation of cytosolic calcium ion concentration	BP	59	2	0.278032126719429	1	GO:0051480
cellular response to alkaloid	BP	38	3	0.02891099563807	0.518530140505518	GO:0071312
neuropeptide signaling pathway	BP	110	4	0.129090141114006	0.966552477189441	GO:0007218
chemokine production	BP	105	6	0.0106860167382903	0.353848426786127	GO:0032602
regulation of chemokine production	BP	104	6	0.0102226251603521	0.34750209268764	GO:0032642
positive regulation of chemokine production	BP	72	6	0.00167948738411311	0.126686148699957	GO:0032722
response to estradiol	BP	115	9	0.000202049516061115	0.0281297826249531	GO:0032355
inositol phosphate biosynthetic process	BP	26	2	0.0759845026331414	0.773006076855151	GO:0032958
inositol phosphate metabolic process	BP	42	2	0.168321819831909	1	GO:0043647
regulation of cAMP-mediated signaling	BP	33	2	0.114085156424593	0.918867712447031	GO:0043949
positive regulation of small GTPase mediated signal transduction	BP	76	3	0.149649231792846	1	GO:0051057
calcium ion transport into cytosol	BP	28	2	0.0863991211354477	0.797318239807237	GO:0060402
regulation of alcohol biosynthetic process	BP	53	2	0.238869993479563	1	GO:1902930
endothelial cell development	BP	64	5	0.00535517502282902	0.25053694977384	GO:0001885
negative regulation of organelle organization	BP	364	6	0.619266780726132	1	GO:0010639
regulation of actin filament polymerization	BP	136	4	0.217894148167292	1	GO:0030833
negative regulation of protein-containing complex disassembly	BP	81	2	0.417882377457803	1	GO:0043242
negative regulation of cytoskeleton organization	BP	164	3	0.552500805043404	1	GO:0051494
establishment of endothelial barrier	BP	49	3	0.0549028386183012	0.663600547801268	GO:0061028
negative regulation of protein depolymerization	BP	71	2	0.35557937477868	1	GO:1901880
negative regulation of supramolecular fiber organization	BP	168	3	0.568828974040912	1	GO:1902904
lipid droplet organization	BP	35	2	0.125718390506681	0.966082650592056	GO:0034389
cellular response to glucose starvation	BP	45	2	0.187254168358267	1	GO:0042149
organelle disassembly	BP	175	8	0.0125446550701429	0.387883406922861	GO:1903008
lipid droplet disassembly	BP	6	2	0.00441445228383888	0.22273726355638	GO:1905691
response to toxic substance	BP	258	5	0.475955084597341	1	GO:0009636
cellular response to toxic substance	BP	128	2	0.660778108170749	1	GO:0097237
detoxification	BP	156	4	0.294580285766888	1	GO:0098754
cellular detoxification	BP	118	2	0.616804494778478	1	GO:1990748
respiratory system process	BP	42	2	0.168321819831909	1	GO:0003016
respiratory gaseous exchange by respiratory system	BP	77	3	0.153817447350092	1	GO:0007585
electron transport chain	BP	172	6	0.0839022623689401	0.793881688104003	GO:0022900
nucleoside triphosphate biosynthetic process	BP	124	5	0.0681878190049379	0.72824944094958	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	111	5	0.0464655495018447	0.63496544865676	GO:0009145
vasculogenesis	BP	83	3	0.179546712268967	1	GO:0001570
embryonic placenta development	BP	88	7	0.000926606595305429	0.0881801061203319	GO:0001892
regulation of the force of heart contraction	BP	26	3	0.0103965658139223	0.348573665131578	GO:0002026
regeneration	BP	199	7	0.0627717370958313	0.723430637945518	GO:0031099
animal organ regeneration	BP	66	2	0.323523073108706	1	GO:0031100
neuron projection regeneration	BP	60	3	0.088809278246117	0.814891969716405	GO:0031102
regulation of hormone metabolic process	BP	39	3	0.030922732752448	0.534786112138688	GO:0032350
ketone biosynthetic process	BP	49	2	0.212910066308897	1	GO:0042181
regulation of vascular permeability	BP	50	3	0.0576741110700174	0.684982570338691	GO:0043114
regulation of hormone biosynthetic process	BP	24	3	0.00830552035281888	0.315889892137398	GO:0046885
regulation of steroid biosynthetic process	BP	81	3	0.170840689576746	1	GO:0050810
embryonic placenta morphogenesis	BP	27	2	0.0811395851590419	0.793881688104003	GO:0060669
labyrinthine layer development	BP	47	3	0.0495583479061922	0.63496544865676	GO:0060711
labyrinthine layer morphogenesis	BP	22	2	0.0565191820445556	0.67483578378026	GO:0060713
steroid hormone biosynthetic process	BP	44	2	0.18090878148177	1	GO:0120178
protein dephosphorylation	BP	208	3	0.710708617549776	1	GO:0006470
protein targeting	BP	321	6	0.496974535314648	1	GO:0006605
protein targeting to membrane	BP	123	3	0.367611118296446	1	GO:0006612
rhythmic behavior	BP	44	2	0.18090878148177	1	GO:0007622
glutamate secretion	BP	28	2	0.0863991211354477	0.797318239807237	GO:0014047
regulation of glutamate secretion	BP	20	2	0.0475614744153979	0.63496544865676	GO:0014048
nucleobase-containing compound transport	BP	229	3	0.769405039938002	1	GO:0015931
regulation of synaptic transmission, GABAergic	BP	35	3	0.0233083097320481	0.465629422229063	GO:0032228
synaptic transmission, glutamatergic	BP	113	3	0.319597515900541	1	GO:0035249
regulation of dephosphorylation	BP	105	2	0.553293360525302	1	GO:0035303
positive regulation of dephosphorylation	BP	54	2	0.245388071958962	1	GO:0035306
vasodilation	BP	48	4	0.0099737178704773	0.34750209268764	GO:0042311
negative regulation of hormone secretion	BP	67	4	0.0303458341746959	0.534786112138688	GO:0046888
circadian behavior	BP	42	2	0.168321819831909	1	GO:0048512
regulation of behavior	BP	74	3	0.141425890760598	1	GO:0050795
synaptic transmission, GABAergic	BP	59	3	0.0854300554894827	0.797318239807237	GO:0051932
regulation of cardiac muscle contraction	BP	77	3	0.153817447350092	1	GO:0055117
cardiac muscle contraction	BP	145	6	0.0434190232359902	0.616670434549447	GO:0060048
excitatory postsynaptic potential	BP	107	4	0.120009956599031	0.934312931009506	GO:0060079
neuron cellular homeostasis	BP	64	3	0.102868547124204	0.867975013782002	GO:0070050
cardiac muscle cell contraction	BP	83	4	0.0586910847185931	0.694865472306115	GO:0086003
establishment of protein localization to membrane	BP	272	5	0.522319515173061	1	GO:0090150
regulation of renal system process	BP	22	3	0.00648541642702266	0.277692698760882	GO:0098801
negative regulation of leukocyte activation	BP	192	5	0.249776797663414	1	GO:0002695
cellular defense response	BP	52	3	0.0634106254707215	0.72824944094958	GO:0006968
protein kinase C-activating G protein-coupled receptor signaling pathway	BP	27	2	0.0811395851590419	0.793881688104003	GO:0007205
feeding behavior	BP	106	6	0.0111640961742792	0.363865643229327	GO:0007631
regulation of norepinephrine secretion	BP	13	2	0.0211617504865462	0.441609465406176	GO:0014061
response to caffeine	BP	15	4	0.000110418158129052	0.0179284889737391	GO:0031000
positive regulation of synaptic transmission, GABAergic	BP	15	2	0.027836889626013	0.505501778281076	GO:0032230
positive regulation of urine volume	BP	13	3	0.00135429627046737	0.108700349053812	GO:0035810
eating behavior	BP	38	4	0.00434024242054169	0.22273726355638	GO:0042755
negative regulation of alpha-beta T cell activation	BP	45	2	0.187254168358267	1	GO:0046636
norepinephrine secretion	BP	14	2	0.0244051663191221	0.475396005980185	GO:0048243
positive regulation of behavior	BP	25	2	0.0709392767239707	0.744515796757764	GO:0048520
negative regulation of cell activation	BP	215	5	0.327612537791128	1	GO:0050866
negative regulation of T cell activation	BP	129	5	0.0778125058915572	0.787694460448016	GO:0050868
negative regulation of lymphocyte activation	BP	165	5	0.166190657115278	1	GO:0051250
glial cell activation	BP	57	2	0.264972344928915	1	GO:0061900
negative regulation of leukocyte cell-cell adhesion	BP	148	5	0.120530828490914	0.93772069878719	GO:1903038
positive regulation of apoptotic signaling pathway	BP	143	5	0.108381644504906	0.901342039145887	GO:2001235
myeloid cell activation involved in immune response	BP	97	4	0.0918962590176472	0.832380813608038	GO:0002275
mast cell activation involved in immune response	BP	55	2	0.251912635569243	1	GO:0002279
leukocyte mediated immunity	BP	395	14	0.0107764135378823	0.354819315231236	GO:0002443
myeloid leukocyte mediated immunity	BP	110	4	0.129090141114006	0.966552477189441	GO:0002444
mast cell mediated immunity	BP	55	2	0.251912635569243	1	GO:0002448
positive regulation of immune effector process	BP	257	8	0.0852908030896124	0.797202143755955	GO:0002699
regulation of leukocyte mediated immunity	BP	246	8	0.0702115880807056	0.742754295296545	GO:0002703
regulation of myeloid leukocyte mediated immunity	BP	57	3	0.078841751358691	0.793881688104003	GO:0002886
exocytosis	BP	345	8	0.263006387485645	1	GO:0006887
vascular endothelial growth factor production	BP	65	2	0.317058990516423	1	GO:0010573
regulation of vascular endothelial growth factor production	BP	61	2	0.291076145354563	1	GO:0010574
positive regulation of vascular endothelial growth factor production	BP	31	2	0.102752725570394	0.867975013782002	GO:0010575
regulation of exocytosis	BP	187	5	0.233496051937237	1	GO:0017157
lysosome localization	BP	84	2	0.435985605450274	1	GO:0032418
interleukin-6 production	BP	176	6	0.091230580423222	0.831695436889793	GO:0032635
regulation of interleukin-6 production	BP	176	6	0.091230580423222	0.831695436889793	GO:0032675
positive regulation of interleukin-6 production	BP	101	5	0.0330091745179655	0.534786112138688	GO:0032755
leukocyte degranulation	BP	79	4	0.0506230536889972	0.63496544865676	GO:0043299
regulation of leukocyte degranulation	BP	45	4	0.00795742890159988	0.312506766607325	GO:0043300
positive regulation of leukocyte degranulation	BP	24	3	0.00830552035281888	0.315889892137398	GO:0043302
mast cell degranulation	BP	52	2	0.232360715915724	1	GO:0043303
regulation of mast cell degranulation	BP	28	2	0.0863991211354477	0.797318239807237	GO:0043304
regulated exocytosis	BP	224	6	0.203092134653705	1	GO:0045055
mast cell activation	BP	68	3	0.117743059870496	0.924000338315649	GO:0045576
positive regulation of exocytosis	BP	77	4	0.0468332480474495	0.63496544865676	GO:0045921
regulation of regulated secretory pathway	BP	124	5	0.0681878190049379	0.72824944094958	GO:1903305
positive regulation of regulated secretory pathway	BP	43	4	0.00677432178974723	0.285052338891714	GO:1903307
vacuolar localization	BP	84	2	0.435985605450274	1	GO:1990849
negative regulation of DNA-binding transcription factor activity	BP	156	2	0.762490726808243	1	GO:0043433
maternal placenta development	BP	35	3	0.0233083097320481	0.465629422229063	GO:0001893
activation of innate immune response	BP	298	7	0.271796875811729	1	GO:0002218
pattern recognition receptor signaling pathway	BP	259	6	0.305089199652675	1	GO:0002221
myeloid leukocyte differentiation	BP	239	10	0.0101230465882085	0.34750209268764	GO:0002573
innate immune response-activating signaling pathway	BP	278	7	0.219267190200702	1	GO:0002758
DNA-templated DNA replication	BP	160	4	0.310372780986803	1	GO:0006261
DNA-templated transcription elongation	BP	135	3	0.424361271327811	1	GO:0006354
transcription elongation by RNA polymerase II	BP	116	3	0.334027001966499	1	GO:0006368
ATP biosynthetic process	BP	100	5	0.0318165528291485	0.534786112138688	GO:0006754
mitochondrion organization	BP	511	13	0.119055543972026	0.933001646541027	GO:0007005
intrinsic apoptotic signaling pathway in response to oxidative stress	BP	64	3	0.102868547124204	0.867975013782002	GO:0008631
