GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0031124	mRNA 3'-end processing	57	2	1.4	1.0000	1
GO:0048469	cell maturation	205	6	5.02	1.0000	1
GO:0051339	regulation of lyase activity	58	4	1.42	1.0000	1
GO:0010965	regulation of mitotic sister chromatid separation	59	2	1.45	1.0000	1
GO:0071383	cellular response to steroid hormone stimulus	213	2	5.22	1.0000	1
GO:0009966	regulation of signal transduction	3126	77	76.57	1.0000	1
GO:0009967	positive regulation of signal transduction	1599	42	39.17	1.0000	1
GO:0010950	positive regulation of endopeptidase activity	152	5	3.72	1.0000	1
GO:0031112	positive regulation of microtubule polymerization or depolymerization	36	3	0.88	1.0000	1
GO:0031113	regulation of microtubule polymerization	61	3	1.49	1.0000	1
GO:0010952	positive regulation of peptidase activity	166	5	4.07	1.0000	1
GO:0042278	purine nucleoside metabolic process	26	2	0.64	1.0000	1
GO:0009953	dorsal/ventral pattern formation	90	2	2.2	1.0000	1
GO:0010959	regulation of metal ion transport	393	8	9.63	1.0000	1
GO:0044819	mitotic G1/S transition checkpoint signaling	30	3	0.73	1.0000	1
GO:0048483	autonomic nervous system development	46	2	1.13	1.0000	1
GO:2000181	negative regulation of blood vessel morphogenesis	155	4	3.8	1.0000	1
GO:0071378	cellular response to growth hormone stimulus	26	3	0.64	1.0000	1
GO:0042221	response to chemical	4061	109	99.47	1.0000	1
GO:1990868	response to chemokine	101	3	2.47	1.0000	1
GO:0032231	regulation of actin filament bundle assembly	106	5	2.6	1.0000	1
GO:0032233	positive regulation of actin filament bundle assembly	61	2	1.49	1.0000	1
GO:0044843	cell cycle G1/S phase transition	262	7	6.42	1.0000	1
GO:0071322	cellular response to carbohydrate stimulus	153	5	3.75	1.0000	1
GO:0061333	renal tubule morphogenesis	81	2	1.98	1.0000	1
GO:0071326	cellular response to monosaccharide stimulus	142	5	3.48	1.0000	1
GO:0051302	regulation of cell division	186	4	4.56	1.0000	1
GO:0009987	cellular process	17161	418	420.35	1.0000	1
GO:0003205	cardiac chamber development	168	5	4.12	1.0000	1
GO:0051303	establishment of chromosome localization	111	6	2.72	1.0000	1
GO:0003206	cardiac chamber morphogenesis	127	3	3.11	1.0000	1
GO:0051304	chromosome separation	81	3	1.98	1.0000	1
GO:0010970	transport along microtubule	171	4	4.19	1.0000	1
GO:0051306	mitotic sister chromatid separation	62	2	1.52	1.0000	1
GO:0061339	establishment or maintenance of monopolar cell polarity	25	4	0.61	1.0000	1
GO:0010975	regulation of neuron projection development	460	14	11.27	1.0000	1
GO:0071310	cellular response to organic substance	2004	49	49.09	1.0000	1
GO:0042219	cellular modified amino acid catabolic process	30	2	0.73	1.0000	1
GO:0044839	cell cycle G2/M phase transition	152	5	3.72	1.0000	1
GO:0140694	non-membrane-bounded organelle assembly	411	9	10.07	1.0000	1
GO:0018193	peptidyl-amino acid modification	855	23	20.94	1.0000	1
GO:2000116	regulation of cysteine-type endopeptidase activity	189	5	4.63	1.0000	1
GO:0071331	cellular response to hexose stimulus	140	5	3.43	1.0000	1
GO:0009913	epidermal cell differentiation	246	6	6.03	1.0000	1
GO:0009914	hormone transport	322	11	7.89	1.0000	1
GO:1990823	response to leukemia inhibitory factor	106	3	2.6	1.0000	1
GO:0051493	regulation of cytoskeleton organization	519	20	12.71	1.0000	1
GO:0051494	negative regulation of cytoskeleton organization	164	4	4.02	1.0000	1
GO:0051495	positive regulation of cytoskeleton organization	184	6	4.51	1.0000	1
GO:2000146	negative regulation of cell motility	395	10	9.68	1.0000	1
GO:2000147	positive regulation of cell motility	606	17	14.84	1.0000	1
GO:0031109	microtubule polymerization or depolymerization	135	5	3.31	1.0000	1
GO:0010948	negative regulation of cell cycle process	316	10	7.74	1.0000	1
GO:0002293	alpha-beta T cell differentiation involved in immune response	77	2	1.89	1.0000	1
GO:1904427	positive regulation of calcium ion transmembrane transport	82	3	2.01	1.0000	1
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	76	2	1.86	1.0000	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	240	4	5.88	1.0000	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	89	3	2.18	1.0000	1
GO:1990845	adaptive thermogenesis	169	5	4.14	1.0000	1
GO:1990849	vacuolar localization	84	5	2.06	1.0000	1
GO:0062197	cellular response to chemical stress	310	4	7.59	1.0000	1
GO:1903311	regulation of mRNA metabolic process	401	10	9.82	1.0000	1
GO:1903312	negative regulation of mRNA metabolic process	99	2	2.42	1.0000	1
GO:1903313	positive regulation of mRNA metabolic process	238	4	5.83	1.0000	1
GO:1903317	regulation of protein maturation	70	2	1.71	1.0000	1
GO:0002262	myeloid cell homeostasis	177	3	4.34	1.0000	1
GO:0002263	cell activation involved in immune response	305	11	7.47	1.0000	1
GO:0051452	intracellular pH reduction	57	2	1.4	1.0000	1
GO:0002269	leukocyte activation involved in inflammatory response	51	2	1.25	1.0000	1
GO:2000106	regulation of leukocyte apoptotic process	89	2	2.18	1.0000	1
GO:2000107	negative regulation of leukocyte apoptotic process	57	2	1.4	1.0000	1
GO:0002251	organ or tissue specific immune response	42	2	1.03	1.0000	1
GO:0033865	nucleoside bisphosphate metabolic process	124	3	3.04	1.0000	1
GO:0002252	immune effector process	637	21	15.6	1.0000	1
GO:0002253	activation of immune response	545	10	13.35	1.0000	1
GO:0071495	cellular response to endogenous stimulus	1502	33	36.79	1.0000	1
GO:0002285	lymphocyte activation involved in immune response	212	7	5.19	1.0000	1
GO:0071496	cellular response to external stimulus	335	9	8.21	1.0000	1
GO:0002287	alpha-beta T cell activation involved in immune response	77	2	1.89	1.0000	1
GO:0007369	gastrulation	199	5	4.87	1.0000	1
GO:1904407	positive regulation of nitric oxide metabolic process	41	2	1	1.0000	1
GO:0002274	myeloid leukocyte activation	241	6	5.9	1.0000	1
GO:0002275	myeloid cell activation involved in immune response	97	4	2.38	1.0000	1
GO:0048193	Golgi vesicle transport	294	3	7.2	1.0000	1
GO:0002279	mast cell activation involved in immune response	55	4	1.35	1.0000	1
GO:0061458	reproductive system development	311	6	7.62	1.0000	1
GO:1903305	regulation of regulated secretory pathway	124	6	3.04	1.0000	1
GO:0033875	ribonucleoside bisphosphate metabolic process	124	3	3.04	1.0000	1
GO:0032787	monocarboxylic acid metabolic process	635	15	15.55	1.0000	1
GO:0072163	mesonephric epithelium development	100	3	2.45	1.0000	1
GO:0072164	mesonephric tubule development	100	3	2.45	1.0000	1
GO:0016311	dephosphorylation	307	8	7.52	1.0000	1
GO:0002228	natural killer cell mediated immunity	79	3	1.94	1.0000	1
GO:0086001	cardiac muscle cell action potential	84	2	2.06	1.0000	1
GO:0031281	positive regulation of cyclase activity	38	3	0.93	1.0000	1
GO:0018130	heterocycle biosynthetic process	4052	82	99.25	1.0000	1
GO:0055080	monoatomic cation homeostasis	598	16	14.65	1.0000	1
GO:0055082	intracellular chemical homeostasis	712	22	17.44	1.0000	1
GO:0032774	RNA biosynthetic process	3559	69	87.18	1.0000	1
GO:0046390	ribose phosphate biosynthetic process	231	4	5.66	1.0000	1
GO:0055086	nucleobase-containing small molecule metabolic process	672	20	16.46	1.0000	1
GO:0007389	pattern specification process	473	9	11.59	1.0000	1
GO:0046394	carboxylic acid biosynthetic process	330	10	8.08	1.0000	1
GO:0046395	carboxylic acid catabolic process	250	8	6.12	1.0000	1
GO:0002218	activation of innate immune response	298	5	7.3	1.0000	1
GO:0055070	copper ion homeostasis	20	2	0.49	1.0000	1
GO:0031279	regulation of cyclase activity	54	3	1.32	1.0000	1
GO:0055078	sodium ion homeostasis	47	2	1.15	1.0000	1
GO:0030900	forebrain development	408	12	9.99	1.0000	1
GO:0030902	hindbrain development	158	4	3.87	1.0000	1
GO:0055021	regulation of cardiac muscle tissue growth	67	2	1.64	1.0000	1
GO:0055022	negative regulation of cardiac muscle tissue growth	28	2	0.69	1.0000	1
GO:0072171	mesonephric tubule morphogenesis	68	2	1.67	1.0000	1
GO:0072175	epithelial tube formation	135	5	3.31	1.0000	1
GO:0002237	response to molecule of bacterial origin	368	9	9.01	1.0000	1
GO:0042770	signal transduction in response to DNA damage	188	6	4.6	1.0000	1
GO:0062149	detection of stimulus involved in sensory perception of pain	28	3	0.69	1.0000	1
GO:0055013	cardiac muscle cell development	87	2	2.13	1.0000	1
GO:0046364	monosaccharide biosynthetic process	96	3	2.35	1.0000	1
GO:0071478	cellular response to radiation	180	5	4.41	1.0000	1
GO:0061448	connective tissue development	288	3	7.05	1.0000	1
GO:0051402	neuron apoptotic process	292	8	7.15	1.0000	1
GO:2000278	regulation of DNA biosynthetic process	115	2	2.82	1.0000	1
GO:0034502	protein localization to chromosome	124	3	3.04	1.0000	1
GO:0002200	somatic diversification of immune receptors	76	3	1.86	1.0000	1
GO:0034504	protein localization to nucleus	310	5	7.59	1.0000	1
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	53	2	1.3	1.0000	1
GO:0046386	deoxyribose phosphate catabolic process	28	2	0.69	1.0000	1
GO:0036314	response to sterol	35	2	0.86	1.0000	1
GO:0036315	cellular response to sterol	25	2	0.61	1.0000	1
GO:0071417	cellular response to organonitrogen compound	620	15	15.19	1.0000	1
GO:0002208	somatic diversification of immunoglobulins involved in immune response	53	2	1.3	1.0000	1
GO:1902369	negative regulation of RNA catabolic process	87	2	2.13	1.0000	1
GO:0000956	nuclear-transcribed mRNA catabolic process	126	3	3.09	1.0000	1
GO:0008406	gonad development	233	4	5.71	1.0000	1
GO:0046323	glucose import	78	2	1.91	1.0000	1
GO:0046324	regulation of glucose import	60	2	1.47	1.0000	1
GO:0000959	mitochondrial RNA metabolic process	53	2	1.3	1.0000	1
GO:2000241	regulation of reproductive process	214	4	5.24	1.0000	1
GO:0048144	fibroblast proliferation	110	4	2.69	1.0000	1
GO:0046328	regulation of JNK cascade	138	3	3.38	1.0000	1
GO:2000242	negative regulation of reproductive process	78	2	1.91	1.0000	1
GO:2000243	positive regulation of reproductive process	89	2	2.18	1.0000	1
GO:0048145	regulation of fibroblast proliferation	90	4	2.2	1.0000	1
GO:0055001	muscle cell development	204	3	5	1.0000	1
GO:0021795	cerebral cortex cell migration	48	3	1.18	1.0000	1
GO:0002790	peptide secretion	247	8	6.05	1.0000	1
GO:0002791	regulation of peptide secretion	200	8	4.9	1.0000	1
GO:0055006	cardiac cell development	94	3	2.3	1.0000	1
GO:0002792	negative regulation of peptide secretion	46	2	1.13	1.0000	1
GO:0055007	cardiac muscle cell differentiation	130	3	3.18	1.0000	1
GO:0002793	positive regulation of peptide secretion	113	6	2.77	1.0000	1
GO:0021799	cerebral cortex radially oriented cell migration	36	3	0.88	1.0000	1
GO:1902373	negative regulation of mRNA catabolic process	75	2	1.84	1.0000	1
GO:0032890	regulation of organic acid transport	77	2	1.89	1.0000	1
GO:0032892	positive regulation of organic acid transport	46	2	1.13	1.0000	1
GO:0046337	phosphatidylethanolamine metabolic process	28	2	0.69	1.0000	1
GO:0071407	cellular response to organic cyclic compound	530	10	12.98	1.0000	1
GO:0021761	limbic system development	125	4	3.06	1.0000	1
GO:0007492	endoderm development	85	2	2.08	1.0000	1
GO:0000910	cytokinesis	187	4	4.58	1.0000	1
GO:0051168	nuclear export	170	4	4.16	1.0000	1
GO:0097305	response to alcohol	259	5	6.34	1.0000	1
GO:0051169	nuclear transport	331	9	8.11	1.0000	1
GO:0097306	cellular response to alcohol	106	2	2.6	1.0000	1
GO:0034660	ncRNA metabolic process	632	8	15.48	1.0000	1
GO:0017156	calcium-ion regulated exocytosis	66	2	1.62	1.0000	1
GO:0065004	protein-DNA complex assembly	237	6	5.81	1.0000	1
GO:0017157	regulation of exocytosis	187	7	4.58	1.0000	1
GO:0065007	biological regulation	12489	320	305.91	1.0000	1
GO:0002761	regulation of myeloid leukocyte differentiation	128	4	3.14	1.0000	1
GO:0065008	regulation of biological quality	2922	81	71.57	1.0000	1
GO:0007498	mesoderm development	140	2	3.43	1.0000	1
GO:0002762	negative regulation of myeloid leukocyte differentiation	54	2	1.32	1.0000	1
GO:0065009	regulation of molecular function	2028	54	49.67	1.0000	1
GO:0002763	positive regulation of myeloid leukocyte differentiation	62	2	1.52	1.0000	1
GO:0002764	immune response-regulating signaling pathway	506	10	12.39	1.0000	1
GO:0051153	regulation of striated muscle cell differentiation	97	2	2.38	1.0000	1
GO:0006396	RNA processing	1336	18	32.72	1.0000	1
GO:0034654	nucleobase-containing compound biosynthetic process	3978	78	97.44	1.0000	1
GO:0034655	nucleobase-containing compound catabolic process	615	14	15.06	1.0000	1
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	163	2	3.99	1.0000	1
GO:0002757	immune response-activating signaling pathway	478	9	11.71	1.0000	1
GO:0016482	cytosolic transport	136	3	3.33	1.0000	1
GO:0002758	innate immune response-activating signaling pathway	278	5	6.81	1.0000	1
GO:0016485	protein processing	244	3	5.98	1.0000	1
GO:0021782	glial cell development	133	3	3.26	1.0000	1
GO:0033554	cellular response to stress	1830	37	44.82	1.0000	1
GO:0033555	multicellular organismal response to stress	95	3	2.33	1.0000	1
GO:0061162	establishment of monopolar cell polarity	24	4	0.59	1.0000	1
GO:0051170	import into nucleus	165	4	4.04	1.0000	1
GO:0033559	unsaturated fatty acid metabolic process	113	2	2.77	1.0000	1
GO:0051171	regulation of nitrogen compound metabolic process	5576	129	136.58	1.0000	1
GO:0051172	negative regulation of nitrogen compound metabolic process	2259	56	55.33	1.0000	1
GO:0051173	positive regulation of nitrogen compound metabolic process	3071	72	75.22	1.0000	1
GO:0051174	regulation of phosphorus metabolic process	1163	27	28.49	1.0000	1
GO:0018210	peptidyl-threonine modification	106	2	2.6	1.0000	1
GO:0008150	biological_process	18249	447	447	1.0000	1
GO:0018212	peptidyl-tyrosine modification	271	8	6.64	1.0000	1
GO:0051179	localization	5302	133	129.87	1.0000	1
GO:0008152	metabolic process	12005	281	294.06	1.0000	1
GO:0106056	regulation of calcineurin-mediated signaling	41	2	1	1.0000	1
GO:0008154	actin polymerization or depolymerization	196	7	4.8	1.0000	1
GO:0061157	mRNA destabilization	197	3	4.83	1.0000	1
GO:0051128	regulation of cellular component organization	2451	67	60.04	1.0000	1
GO:0051129	negative regulation of cellular component organization	747	13	18.3	1.0000	1
GO:0006368	transcription elongation by RNA polymerase II	116	3	2.84	1.0000	1
GO:0032886	regulation of microtubule-based process	257	9	6.3	1.0000	1
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	25	2	0.61	1.0000	1
GO:0006354	DNA-templated transcription elongation	135	4	3.31	1.0000	1
GO:0006359	regulation of transcription by RNA polymerase III	30	2	0.73	1.0000	1
GO:0032879	regulation of localization	2048	46	50.16	1.0000	1
GO:0002715	regulation of natural killer cell mediated immunity	53	2	1.3	1.0000	1
GO:0046496	nicotinamide nucleotide metabolic process	164	5	4.02	1.0000	1
GO:0016441	post-transcriptional gene silencing	626	2	15.33	1.0000	1
GO:0016444	somatic cell DNA recombination	70	3	1.71	1.0000	1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	56	4	1.37	1.0000	1
GO:0051146	striated muscle cell differentiation	313	5	7.67	1.0000	1
GO:0006383	transcription by RNA polymerase III	61	3	1.49	1.0000	1
GO:0016445	somatic diversification of immunoglobulins	66	2	1.62	1.0000	1
GO:0051147	regulation of muscle cell differentiation	165	3	4.04	1.0000	1
GO:0051148	negative regulation of muscle cell differentiation	72	2	1.76	1.0000	1
GO:0043583	ear development	223	7	5.46	1.0000	1
GO:0016447	somatic recombination of immunoglobulin gene segments	61	2	1.49	1.0000	1
GO:0034641	cellular nitrogen compound metabolic process	6700	133	164.11	1.0000	1
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	26	2	0.64	1.0000	1
GO:0043588	skin development	318	11	7.79	1.0000	1
GO:0051130	positive regulation of cellular component organization	1120	32	27.43	1.0000	1
GO:0048265	response to pain	36	2	0.88	1.0000	1
GO:0007423	sensory organ development	591	21	14.48	1.0000	1
GO:0042886	amide transport	311	9	7.62	1.0000	1
GO:0061117	negative regulation of heart growth	28	2	0.69	1.0000	1
GO:0097485	neuron projection guidance	234	10	5.73	1.0000	1
GO:0043523	regulation of neuron apoptotic process	244	8	5.98	1.0000	1
GO:0048259	regulation of receptor-mediated endocytosis	114	2	2.79	1.0000	1
GO:0061140	lung secretory cell differentiation	11	3	0.27	1.0000	1
GO:0018208	peptidyl-proline modification	39	2	0.96	1.0000	1
GO:0035383	thioester metabolic process	96	3	2.35	1.0000	1
GO:0071173	spindle assembly checkpoint signaling	46	2	1.13	1.0000	1
GO:0018209	peptidyl-serine modification	294	9	7.2	1.0000	1
GO:0071174	mitotic spindle checkpoint signaling	46	2	1.13	1.0000	1
GO:0046467	membrane lipid biosynthetic process	146	8	3.58	1.0000	1
GO:0048284	organelle fusion	159	5	3.89	1.0000	1
GO:0048285	organelle fission	491	8	12.03	1.0000	1
GO:0060993	kidney morphogenesis	98	3	2.4	1.0000	1
GO:0050961	detection of temperature stimulus involved in sensory perception	23	2	0.56	1.0000	1
GO:0051100	negative regulation of binding	110	2	2.69	1.0000	1
GO:0051101	regulation of DNA binding	78	5	1.91	1.0000	1
GO:0060996	dendritic spine development	96	4	2.35	1.0000	1
GO:0061136	regulation of proteasomal protein catabolic process	189	4	4.63	1.0000	1
GO:0021700	developmental maturation	341	11	8.35	1.0000	1
GO:0061138	morphogenesis of a branching epithelium	189	6	4.63	1.0000	1
GO:0007431	salivary gland development	37	4	0.91	1.0000	1
GO:0043543	protein acylation	100	3	2.45	1.0000	1
GO:0006346	DNA methylation-dependent heterochromatin formation	35	2	0.86	1.0000	1
