GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0051347	positive regulation of transferase activity	376	11	8.94	1.00000	1
GO:0051348	negative regulation of transferase activity	213	7	5.07	1.00000	1
GO:0051349	positive regulation of lyase activity	39	3	0.93	1.00000	1
GO:0003231	cardiac ventricle development	127	4	3.02	1.00000	1
GO:0060606	tube closure	90	5	2.14	1.00000	1
GO:0071357	cellular response to type I interferon	84	4	2	1.00000	1
GO:0061326	renal tubule development	104	2	2.47	1.00000	1
GO:0051336	regulation of hydrolase activity	743	14	17.67	1.00000	1
GO:0031123	RNA 3'-end processing	102	2	2.43	1.00000	1
GO:0051338	regulation of transferase activity	637	20	15.15	1.00000	1
GO:0048468	cell development	2834	76	67.4	1.00000	1
GO:0031124	mRNA 3'-end processing	57	2	1.36	1.00000	1
GO:0051339	regulation of lyase activity	58	4	1.38	1.00000	1
GO:0048469	cell maturation	205	3	4.88	1.00000	1
GO:0010965	regulation of mitotic sister chromatid separation	59	2	1.4	1.00000	1
GO:0071384	cellular response to corticosteroid stimulus	64	2	1.52	1.00000	1
GO:0071385	cellular response to glucocorticoid stimulus	54	2	1.28	1.00000	1
GO:0042273	ribosomal large subunit biogenesis	73	3	1.74	1.00000	1
GO:0010952	positive regulation of peptidase activity	166	5	3.95	1.00000	1
GO:0008347	glial cell migration	61	2	1.45	1.00000	1
GO:0010959	regulation of metal ion transport	393	11	9.35	1.00000	1
GO:0071375	cellular response to peptide hormone stimulus	311	15	7.4	1.00000	1
GO:0048483	autonomic nervous system development	46	2	1.09	1.00000	1
GO:0042221	response to chemical	4061	112	96.58	1.00000	1
GO:0071379	cellular response to prostaglandin stimulus	21	2	0.5	1.00000	1
GO:0032231	regulation of actin filament bundle assembly	106	2	2.52	1.00000	1
GO:0044843	cell cycle G1/S phase transition	262	7	6.23	1.00000	1
GO:0071322	cellular response to carbohydrate stimulus	153	7	3.64	1.00000	1
GO:0061333	renal tubule morphogenesis	81	2	1.93	1.00000	1
GO:0071326	cellular response to monosaccharide stimulus	142	7	3.38	1.00000	1
GO:0009987	cellular process	17161	414	408.13	1.00000	1
GO:0003205	cardiac chamber development	168	5	4	1.00000	1
GO:0009988	cell-cell recognition	73	2	1.74	1.00000	1
GO:0003206	cardiac chamber morphogenesis	127	4	3.02	1.00000	1
GO:0051304	chromosome separation	81	2	1.93	1.00000	1
GO:0003208	cardiac ventricle morphogenesis	71	2	1.69	1.00000	1
GO:0010970	transport along microtubule	171	4	4.07	1.00000	1
GO:0051306	mitotic sister chromatid separation	62	2	1.47	1.00000	1
GO:0071310	cellular response to organic substance	2004	63	47.66	1.00000	1
GO:0010977	negative regulation of neuron projection development	146	3	3.47	1.00000	1
GO:0044839	cell cycle G2/M phase transition	152	2	3.61	1.00000	1
GO:0140694	non-membrane-bounded organelle assembly	411	8	9.77	1.00000	1
GO:0018193	peptidyl-amino acid modification	855	19	20.33	1.00000	1
GO:0042249	establishment of planar polarity of embryonic epithelium	15	2	0.36	1.00000	1
GO:0071345	cellular response to cytokine stimulus	865	29	20.57	1.00000	1
GO:1990874	vascular associated smooth muscle cell proliferation	95	3	2.26	1.00000	1
GO:2000116	regulation of cysteine-type endopeptidase activity	189	5	4.49	1.00000	1
GO:0071331	cellular response to hexose stimulus	140	7	3.33	1.00000	1
GO:0010919	regulation of inositol phosphate biosynthetic process	15	2	0.36	1.00000	1
GO:0009914	hormone transport	322	11	7.66	1.00000	1
GO:1990823	response to leukemia inhibitory factor	106	2	2.52	1.00000	1
GO:0051492	regulation of stress fiber assembly	93	2	2.21	1.00000	1
GO:0051494	negative regulation of cytoskeleton organization	164	3	3.9	1.00000	1
GO:0051495	positive regulation of cytoskeleton organization	184	7	4.38	1.00000	1
GO:0031102	neuron projection regeneration	60	2	1.43	1.00000	1
GO:2000145	regulation of cell motility	1110	35	26.4	1.00000	1
GO:0031103	axon regeneration	53	2	1.26	1.00000	1
GO:2000146	negative regulation of cell motility	395	9	9.39	1.00000	1
GO:2000147	positive regulation of cell motility	606	22	14.41	1.00000	1
GO:0031109	microtubule polymerization or depolymerization	135	3	3.21	1.00000	1
GO:0010948	negative regulation of cell cycle process	316	6	7.52	1.00000	1
GO:0002292	T cell differentiation involved in immune response	85	3	2.02	1.00000	1
GO:0002293	alpha-beta T cell differentiation involved in immune response	77	3	1.83	1.00000	1
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	76	3	1.81	1.00000	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	240	7	5.71	1.00000	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	89	5	2.12	1.00000	1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	130	2	3.09	1.00000	1
GO:1990845	adaptive thermogenesis	169	6	4.02	1.00000	1
GO:0062197	cellular response to chemical stress	310	5	7.37	1.00000	1
GO:1903311	regulation of mRNA metabolic process	401	8	9.54	1.00000	1
GO:1903312	negative regulation of mRNA metabolic process	99	2	2.35	1.00000	1
GO:1903313	positive regulation of mRNA metabolic process	238	5	5.66	1.00000	1
GO:0086010	membrane depolarization during action potential	28	2	0.67	1.00000	1
GO:0055090	acylglycerol homeostasis	43	2	1.02	1.00000	1
GO:0055092	sterol homeostasis	102	3	2.43	1.00000	1
GO:0002262	myeloid cell homeostasis	177	7	4.21	1.00000	1
GO:0002263	cell activation involved in immune response	305	11	7.25	1.00000	1
GO:0051452	intracellular pH reduction	57	3	1.36	1.00000	1
GO:2000106	regulation of leukocyte apoptotic process	89	2	2.12	1.00000	1
GO:2000107	negative regulation of leukocyte apoptotic process	57	2	1.36	1.00000	1
GO:0016358	dendrite development	235	7	5.59	1.00000	1
GO:0010906	regulation of glucose metabolic process	101	2	2.4	1.00000	1
GO:0033865	nucleoside bisphosphate metabolic process	124	2	2.95	1.00000	1
GO:0010907	positive regulation of glucose metabolic process	44	2	1.05	1.00000	1
GO:0002252	immune effector process	637	19	15.15	1.00000	1
GO:0002253	activation of immune response	545	17	12.96	1.00000	1
GO:0051489	regulation of filopodium assembly	49	2	1.17	1.00000	1
GO:0032768	regulation of monooxygenase activity	42	2	1	1.00000	1
GO:0071495	cellular response to endogenous stimulus	1502	55	35.72	1.00000	1
GO:0002285	lymphocyte activation involved in immune response	212	10	5.04	1.00000	1
GO:0071496	cellular response to external stimulus	335	10	7.97	1.00000	1
GO:0002287	alpha-beta T cell activation involved in immune response	77	3	1.83	1.00000	1
GO:1904407	positive regulation of nitric oxide metabolic process	41	2	0.98	1.00000	1
GO:0002274	myeloid leukocyte activation	241	5	5.73	1.00000	1
GO:0048193	Golgi vesicle transport	294	8	6.99	1.00000	1
GO:0061458	reproductive system development	311	13	7.4	1.00000	1
GO:0032784	regulation of DNA-templated transcription elongation	101	2	2.4	1.00000	1
GO:1903305	regulation of regulated secretory pathway	124	2	2.95	1.00000	1
GO:1903306	negative regulation of regulated secretory pathway	24	2	0.57	1.00000	1
GO:0033875	ribonucleoside bisphosphate metabolic process	124	2	2.95	1.00000	1
GO:0002221	pattern recognition receptor signaling pathway	259	8	6.16	1.00000	1
GO:0032787	monocarboxylic acid metabolic process	635	19	15.1	1.00000	1
GO:0002224	toll-like receptor signaling pathway	76	3	1.81	1.00000	1
GO:0072163	mesonephric epithelium development	100	2	2.38	1.00000	1
GO:0072164	mesonephric tubule development	100	2	2.38	1.00000	1
GO:0002228	natural killer cell mediated immunity	79	4	1.88	1.00000	1
GO:0086001	cardiac muscle cell action potential	84	3	2	1.00000	1
GO:0031281	positive regulation of cyclase activity	38	3	0.9	1.00000	1
GO:0018130	heterocycle biosynthetic process	4052	85	96.37	1.00000	1
GO:0032770	positive regulation of monooxygenase activity	27	2	0.64	1.00000	1
GO:0086003	cardiac muscle cell contraction	83	2	1.97	1.00000	1
GO:0055080	monoatomic cation homeostasis	598	13	14.22	1.00000	1
GO:0055082	intracellular chemical homeostasis	712	21	16.93	1.00000	1
GO:0032774	RNA biosynthetic process	3559	71	84.64	1.00000	1
GO:0046390	ribose phosphate biosynthetic process	231	8	5.49	1.00000	1
GO:0086009	membrane repolarization	54	2	1.28	1.00000	1
GO:0055086	nucleobase-containing small molecule metabolic process	672	17	15.98	1.00000	1
GO:0046394	carboxylic acid biosynthetic process	330	14	7.85	1.00000	1
GO:0046395	carboxylic acid catabolic process	250	7	5.95	1.00000	1
GO:0002218	activation of innate immune response	298	8	7.09	1.00000	1
GO:0051446	positive regulation of meiotic cell cycle	28	2	0.67	1.00000	1
GO:0032722	positive regulation of chemokine production	72	2	1.71	1.00000	1
GO:0055074	calcium ion homeostasis	326	5	7.75	1.00000	1
GO:0031279	regulation of cyclase activity	54	4	1.28	1.00000	1
GO:0071453	cellular response to oxygen levels	175	3	4.16	1.00000	1
GO:0016331	morphogenesis of embryonic epithelium	150	9	3.57	1.00000	1
GO:0030902	hindbrain development	158	3	3.76	1.00000	1
GO:0038179	neurotrophin signaling pathway	39	2	0.93	1.00000	1
GO:0072171	mesonephric tubule morphogenesis	68	2	1.62	1.00000	1
GO:0072175	epithelial tube formation	135	8	3.21	1.00000	1
GO:0002237	response to molecule of bacterial origin	368	9	8.75	1.00000	1
GO:0042770	signal transduction in response to DNA damage	188	3	4.47	1.00000	1
GO:0042773	ATP synthesis coupled electron transport	99	3	2.35	1.00000	1
GO:0042775	mitochondrial ATP synthesis coupled electron transport	99	3	2.35	1.00000	1
GO:0038127	ERBB signaling pathway	131	5	3.12	1.00000	1
GO:0061440	kidney vasculature development	32	2	0.76	1.00000	1
GO:0071478	cellular response to radiation	180	4	4.28	1.00000	1
GO:0061448	connective tissue development	288	12	6.85	1.00000	1
GO:0061437	renal system vasculature development	32	2	0.76	1.00000	1
GO:2000278	regulation of DNA biosynthetic process	115	3	2.73	1.00000	1
GO:0034502	protein localization to chromosome	124	2	2.95	1.00000	1
GO:0002200	somatic diversification of immune receptors	76	3	1.81	1.00000	1
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	53	2	1.26	1.00000	1
GO:0071417	cellular response to organonitrogen compound	620	23	14.74	1.00000	1
GO:0002208	somatic diversification of immunoglobulins involved in immune response	53	2	1.26	1.00000	1
GO:0042743	hydrogen peroxide metabolic process	55	2	1.31	1.00000	1
GO:0001101	response to acid chemical	139	4	3.31	1.00000	1
GO:1902369	negative regulation of RNA catabolic process	87	2	2.07	1.00000	1
GO:0036344	platelet morphogenesis	25	2	0.59	1.00000	1
GO:0000956	nuclear-transcribed mRNA catabolic process	126	3	3	1.00000	1
GO:0046323	glucose import	78	2	1.86	1.00000	1
GO:1904177	regulation of adipose tissue development	16	2	0.38	1.00000	1
GO:0022898	regulation of transmembrane transporter activity	228	6	5.42	1.00000	1
GO:2000241	regulation of reproductive process	214	5	5.09	1.00000	1
GO:0046328	regulation of JNK cascade	138	5	3.28	1.00000	1
GO:2000243	positive regulation of reproductive process	89	3	2.12	1.00000	1
GO:0048145	regulation of fibroblast proliferation	90	3	2.14	1.00000	1
GO:0002790	peptide secretion	247	9	5.87	1.00000	1
GO:0002791	regulation of peptide secretion	200	7	4.76	1.00000	1
GO:0034694	response to prostaglandin	32	2	0.76	1.00000	1
GO:0002793	positive regulation of peptide secretion	113	5	2.69	1.00000	1
GO:0034699	response to luteinizing hormone	7	2	0.17	1.00000	1
GO:1902373	negative regulation of mRNA catabolic process	75	2	1.78	1.00000	1
GO:0032890	regulation of organic acid transport	77	4	1.83	1.00000	1
GO:0032892	positive regulation of organic acid transport	46	4	1.09	1.00000	1
GO:0021761	limbic system development	125	6	2.97	1.00000	1
GO:0000910	cytokinesis	187	4	4.45	1.00000	1
GO:0097305	response to alcohol	259	5	6.16	1.00000	1
GO:0051169	nuclear transport	331	11	7.87	1.00000	1
GO:0097306	cellular response to alcohol	106	4	2.52	1.00000	1
GO:0034660	ncRNA metabolic process	632	12	15.03	1.00000	1
GO:0065004	protein-DNA complex assembly	237	3	5.64	1.00000	1
GO:0017157	regulation of exocytosis	187	6	4.45	1.00000	1
GO:0065007	biological regulation	12489	301	297.01	1.00000	1
GO:0002761	regulation of myeloid leukocyte differentiation	128	3	3.04	1.00000	1
GO:0065008	regulation of biological quality	2922	81	69.49	1.00000	1
GO:0065009	regulation of molecular function	2028	53	48.23	1.00000	1
GO:0002763	positive regulation of myeloid leukocyte differentiation	62	2	1.47	1.00000	1
GO:0002764	immune response-regulating signaling pathway	506	17	12.03	1.00000	1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	338	11	8.04	1.00000	1
GO:0006399	tRNA metabolic process	201	3	4.78	1.00000	1
GO:0034654	nucleobase-containing compound biosynthetic process	3978	84	94.61	1.00000	1
GO:0034655	nucleobase-containing compound catabolic process	615	11	14.63	1.00000	1
GO:0002757	immune response-activating signaling pathway	478	16	11.37	1.00000	1
GO:0002758	innate immune response-activating signaling pathway	278	8	6.61	1.00000	1
GO:0016485	protein processing	244	3	5.8	1.00000	1
GO:0021782	glial cell development	133	4	3.16	1.00000	1
GO:0033554	cellular response to stress	1830	38	43.52	1.00000	1
GO:0033555	multicellular organismal response to stress	95	4	2.26	1.00000	1
GO:0032868	response to insulin	269	10	6.4	1.00000	1
GO:0051170	import into nucleus	165	5	3.92	1.00000	1
GO:0051171	regulation of nitrogen compound metabolic process	5576	107	132.61	1.00000	1
GO:0033559	unsaturated fatty acid metabolic process	113	9	2.69	1.00000	1
GO:0051172	negative regulation of nitrogen compound metabolic process	2259	48	53.72	1.00000	1
GO:0051173	positive regulation of nitrogen compound metabolic process	3071	68	73.03	1.00000	1
GO:0051174	regulation of phosphorus metabolic process	1163	40	27.66	1.00000	1
GO:0008150	biological_process	18249	434	434	1.00000	1
GO:0018212	peptidyl-tyrosine modification	271	9	6.44	1.00000	1
GO:0051179	localization	5302	138	126.09	1.00000	1
GO:0008152	metabolic process	12005	257	285.5	1.00000	1
GO:0008154	actin polymerization or depolymerization	196	8	4.66	1.00000	1
GO:0061157	mRNA destabilization	197	4	4.69	1.00000	1
GO:0032880	regulation of protein localization	877	18	20.86	1.00000	1
GO:0032881	regulation of polysaccharide metabolic process	45	4	1.07	1.00000	1
GO:0051128	regulation of cellular component organization	2451	64	58.29	1.00000	1
GO:0051129	negative regulation of cellular component organization	747	15	17.77	1.00000	1
GO:0032885	regulation of polysaccharide biosynthetic process	38	2	0.9	1.00000	1
GO:0006368	transcription elongation by RNA polymerase II	116	2	2.76	1.00000	1
GO:0006351	DNA-templated transcription	3528	71	83.9	1.00000	1
GO:0006352	DNA-templated transcription initiation	187	2	4.45	1.00000	1
GO:0006354	DNA-templated transcription elongation	135	2	3.21	1.00000	1
GO:1902305	regulation of sodium ion transmembrane transport	58	3	1.38	1.00000	1
GO:0006355	regulation of DNA-templated transcription	3406	68	81	1.00000	1
GO:0034612	response to tumor necrosis factor	263	8	6.25	1.00000	1
GO:0006359	regulation of transcription by RNA polymerase III	30	2	0.71	1.00000	1
GO:0002711	positive regulation of T cell mediated immunity	69	2	1.64	1.00000	1
GO:0002712	regulation of B cell mediated immunity	62	3	1.47	1.00000	1
GO:0032879	regulation of localization	2048	49	48.71	1.00000	1
GO:0016441	post-transcriptional gene silencing	626	5	14.89	1.00000	1
GO:0002718	regulation of cytokine production involved in immune response	120	4	2.85	1.00000	1
GO:0016444	somatic cell DNA recombination	70	2	1.66	1.00000	1
GO:0006383	transcription by RNA polymerase III	61	2	1.45	1.00000	1
GO:0016445	somatic diversification of immunoglobulins	66	2	1.57	1.00000	1
GO:0051147	regulation of muscle cell differentiation	165	2	3.92	1.00000	1
GO:0051148	negative regulation of muscle cell differentiation	72	2	1.71	1.00000	1
GO:0016447	somatic recombination of immunoglobulin gene segments	61	2	1.45	1.00000	1
GO:0034641	cellular nitrogen compound metabolic process	6700	130	159.34	1.00000	1
GO:0106027	neuron projection organization	92	3	2.19	1.00000	1
GO:0051130	positive regulation of cellular component organization	1120	31	26.64	1.00000	1
GO:0048260	positive regulation of receptor-mediated endocytosis	52	2	1.24	1.00000	1
GO:0050994	regulation of lipid catabolic process	66	3	1.57	1.00000	1
GO:0043574	peroxisomal transport	22	2	0.52	1.00000	1
GO:0042886	amide transport	311	11	7.4	1.00000	1
GO:0032814	regulation of natural killer cell activation	41	2	0.98	1.00000	1
GO:0032816	positive regulation of natural killer cell activation	23	2	0.55	1.00000	1
GO:0097485	neuron projection guidance	234	7	5.57	1.00000	1
GO:0006325	chromatin organization	802	11	19.07	1.00000	1
GO:0048259	regulation of receptor-mediated endocytosis	114	2	2.71	1.00000	1
GO:0046460	neutral lipid biosynthetic process	55	2	1.31	1.00000	1
GO:0035383	thioester metabolic process	96	2	2.28	1.00000	1
GO:0046463	acylglycerol biosynthetic process	55	2	1.31	1.00000	1
GO:0071173	spindle assembly checkpoint signaling	46	2	1.09	1.00000	1
