Term	Ont	N	DE	P.DE	adj_pval	GOID
detoxification	BP	156	4	0.2958127956111	1	GO:0098754
cellular detoxification	BP	118	3	0.344779028855257	1	GO:1990748
electron transport chain	BP	172	4	0.359480062726898	1	GO:0022900
nucleoside triphosphate biosynthetic process	BP	124	5	0.0686479391399392	0.833756391686693	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	111	5	0.0467950859780385	0.762869805046231	GO:0009145
embryonic placenta development	BP	88	3	0.202604054365519	1	GO:0001892
desensitization of G protein-coupled receptor signaling pathway	BP	20	2	0.0477329297890617	0.762869805046231	GO:0002029
G protein-coupled receptor internalization	BP	14	2	0.0244964907516972	0.592169188010481	GO:0002031
negative adaptation of signaling pathway	BP	21	2	0.0521568342369996	0.762869805046231	GO:0022401
adaptation of signaling pathway	BP	24	3	0.0083511344840991	0.372973241889844	GO:0023058
regeneration	BP	199	4	0.465846695187984	1	GO:0031099
neuron projection regeneration	BP	60	2	0.285343128321782	1	GO:0031102
regulation of hormone metabolic process	BP	39	2	0.150228367550963	1	GO:0032350
positive regulation of hormone metabolic process	BP	15	2	0.0279404143845145	0.634610378679094	GO:0032352
regulation of vascular permeability	BP	50	2	0.220027829620275	1	GO:0043114
negative regulation of vascular permeability	BP	18	2	0.0393300361902795	0.696271300027916	GO:0043116
positive regulation of lipid biosynthetic process	BP	88	4	0.0700825368597643	0.845715107723447	GO:0046889
regulation of steroid biosynthetic process	BP	81	2	0.418873687095236	1	GO:0050810
renal system process involved in regulation of blood volume	BP	14	2	0.0244964907516972	0.592169188010481	GO:0001977
renal system process involved in regulation of systemic arterial blood pressure	BP	25	2	0.0711870500065606	0.850398689538118	GO:0003071
regulation of glomerular filtration	BP	9	2	0.0102700921242137	0.415110497794833	GO:0003093
glomerular filtration	BP	26	3	0.0104531254231229	0.41727396600551	GO:0003094
protein dephosphorylation	BP	208	7	0.0761279303687925	0.889294409082146	GO:0006470
protein targeting	BP	321	9	0.11607367722503	1	GO:0006605
protein targeting to membrane	BP	123	4	0.172304572268828	1	GO:0006612
rhythmic behavior	BP	44	2	0.181466734388783	1	GO:0007622
nucleobase-containing compound transport	BP	229	3	0.77057679598576	1	GO:0015931
synaptic transmission, glutamatergic	BP	113	2	0.594325665335252	1	GO:0035249
regulation of dephosphorylation	BP	105	5	0.0383318489622593	0.689286023822362	GO:0035303
regulation of protein dephosphorylation	BP	78	3	0.158681229439271	1	GO:0035304
positive regulation of dephosphorylation	BP	54	3	0.0697287727552256	0.844156060505291	GO:0035306
positive regulation of protein dephosphorylation	BP	44	3	0.0422574840890472	0.734518674494673	GO:0035307
negative regulation of hormone secretion	BP	67	3	0.114456421882637	1	GO:0046888
circadian behavior	BP	42	2	0.168847966133103	1	GO:0048512
regulation of behavior	BP	74	2	0.375490474257637	1	GO:0050795
synaptic transmission, GABAergic	BP	59	2	0.278805597977264	1	GO:0051932
acylglycerol homeostasis	BP	43	2	0.17513904119334	1	GO:0055090
cardiac muscle contraction	BP	145	3	0.471587122670049	1	GO:0060048
excitatory postsynaptic potential	BP	107	5	0.041039756448087	0.719250725435108	GO:0060079
neuron cellular homeostasis	BP	64	2	0.311414669992443	1	GO:0070050
triglyceride homeostasis	BP	42	2	0.168847966133103	1	GO:0070328
cardiac muscle cell contraction	BP	83	2	0.430989489785614	1	GO:0086003
establishment of protein localization to membrane	BP	272	10	0.0231450553772308	0.57364129558029	GO:0090150
renal filtration	BP	29	3	0.0141314912702604	0.481547274075078	GO:0097205
regulation of renal system process	BP	22	2	0.0567203804759314	0.803562475662158	GO:0098801
negative regulation of leukocyte activation	BP	192	5	0.251042914985493	1	GO:0002695
cellular defense response	BP	52	2	0.233039374112276	1	GO:0006968
feeding behavior	BP	106	2	0.559526002146399	1	GO:0007631
astrocyte development	BP	44	3	0.0422574840890472	0.734518674494673	GO:0014002
astrocyte activation	BP	26	2	0.0762482103885137	0.889294409082146	GO:0048143
negative regulation of cell activation	BP	215	6	0.180254718121669	1	GO:0050866
negative regulation of T cell activation	BP	129	3	0.397389558058392	1	GO:0050868
negative regulation of lymphocyte activation	BP	165	5	0.167139553615637	1	GO:0051250
glial cell activation	BP	57	2	0.265719881185513	1	GO:0061900
negative regulation of leukocyte cell-cell adhesion	BP	148	3	0.485053220154886	1	GO:1903038
positive regulation of apoptotic signaling pathway	BP	143	6	0.0413761985377914	0.72340990838864	GO:2001235
leukocyte mediated immunity	BP	395	12	0.0486549003095509	0.762869805046231	GO:0002443
myeloid leukocyte mediated immunity	BP	110	2	0.579667852828615	1	GO:0002444
positive regulation of immune effector process	BP	257	5	0.474325695428329	1	GO:0002699
regulation of leukocyte mediated immunity	BP	246	8	0.0708491549817634	0.850398689538118	GO:0002703
exocytosis	BP	345	12	0.0201481442339644	0.524384459128431	GO:0006887
vascular endothelial growth factor production	BP	65	2	0.317904338060336	1	GO:0010573
regulation of vascular endothelial growth factor production	BP	61	2	0.291874579233558	1	GO:0010574
positive regulation of vascular endothelial growth factor production	BP	31	2	0.103098044182226	0.976344178326621	GO:0010575
regulation of exocytosis	BP	187	6	0.113883382211151	1	GO:0017157
interleukin-6 production	BP	176	5	0.199939561231306	1	GO:0032635
regulation of interleukin-6 production	BP	176	5	0.199939561231306	1	GO:0032675
positive regulation of interleukin-6 production	BP	101	2	0.533395315937016	1	GO:0032755
leukocyte degranulation	BP	79	3	0.162934649875527	1	GO:0043299
regulated exocytosis	BP	224	5	0.360386620746513	1	GO:0045055
positive regulation of exocytosis	BP	77	3	0.154462808671197	1	GO:0045921
regulation of regulated secretory pathway	BP	124	2	0.644780345385646	1	GO:1903305
negative regulation of NF-kappaB transcription factor activity	BP	81	3	0.171541932555533	1	GO:0032088
negative regulation of DNA-binding transcription factor activity	BP	156	6	0.058466227737499	0.818527188324987	GO:0043433
activation of innate immune response	BP	298	8	0.157789441205516	1	GO:0002218
pattern recognition receptor signaling pathway	BP	259	8	0.0889912869655733	0.933737881421113	GO:0002221
myeloid leukocyte differentiation	BP	239	4	0.609346127523585	1	GO:0002573
cytoplasmic pattern recognition receptor signaling pathway	BP	163	5	0.161420178018695	1	GO:0002753
innate immune response-activating signaling pathway	BP	278	8	0.119898905389829	1	GO:0002758
DNA-templated DNA replication	BP	160	5	0.1529941413077	1	GO:0006261
DNA-templated transcription elongation	BP	135	2	0.690146828523455	1	GO:0006354
transcription elongation by RNA polymerase II	BP	116	2	0.608598117460631	1	GO:0006368
ATP biosynthetic process	BP	100	4	0.100516212556901	0.971186571578363	GO:0006754
mitochondrion organization	BP	511	9	0.546841833944385	1	GO:0007005
intrinsic apoptotic signaling pathway in response to oxidative stress	BP	64	2	0.311414669992443	1	GO:0008631
ribonucleoside triphosphate biosynthetic process	BP	116	5	0.054629899911589	0.787298889844075	GO:0009201
purine ribonucleoside triphosphate biosynthetic process	BP	110	5	0.0453136562337078	0.761553057149811	GO:0009206
response to UV	BP	153	3	0.507122073219065	1	GO:0009411
hormone-mediated signaling pathway	BP	196	6	0.133672274741795	1	GO:0009755
response to ionizing radiation	BP	138	2	0.701662002931348	1	GO:0010212
telomere maintenance via telomere lengthening	BP	82	2	0.424948191060324	1	GO:0010833
macrophage differentiation	BP	65	3	0.106990125853803	1	GO:0030225
intracellular steroid hormone receptor signaling pathway	BP	123	2	0.640406119500083	1	GO:0030518
intracellular estrogen receptor signaling pathway	BP	54	2	0.246094950426582	1	GO:0030520
methylation	BP	259	4	0.671554598972982	1	GO:0032259
regulation of DNA-templated transcription elongation	BP	101	2	0.533395315937016	1	GO:0032784
cellular response to insulin stimulus	BP	206	10	0.00373335641297837	0.238296965695607	GO:0032869
regulation of transcription elongation by RNA polymerase II	BP	86	2	0.448907171960871	1	GO:0034243
protein localization to chromosome	BP	124	2	0.644780345385646	1	GO:0034502
protein localization to nucleus	BP	310	6	0.465421096560658	1	GO:0034504
regulation of cytoplasmic pattern recognition receptor signaling pathway	BP	108	3	0.296614126645219	1	GO:0039531
steroid hormone mediated signaling pathway	BP	139	3	0.444194236049021	1	GO:0043401
macromolecule methylation	BP	179	2	0.826046756557981	1	GO:0043414
DNA-templated DNA replication maintenance of fidelity	BP	57	2	0.265719881185513	1	GO:0045005
regulation of pattern recognition receptor signaling pathway	BP	166	5	0.170028958070182	1	GO:0062207
cellular response to zinc ion	BP	23	2	0.0614172985525695	0.833756391686693	GO:0071294
cellular response to steroid hormone stimulus	BP	213	6	0.175069645688574	1	GO:0071383
cellular response to radiation	BP	180	4	0.391373377966551	1	GO:0071478
cellular response to light stimulus	BP	122	3	0.364000021654707	1	GO:0071482
regulation of adipose tissue development	BP	16	2	0.0315655628608139	0.64741166435752	GO:1904177
response to amyloid-beta	BP	54	2	0.246094950426582	1	GO:1904645
cellular response to amyloid-beta	BP	43	2	0.17513904119334	1	GO:1904646
response to nerve growth factor	BP	50	2	0.220027829620275	1	GO:1990089
cellular response to nerve growth factor stimulus	BP	48	2	0.207080544211049	1	GO:1990090
regulation of intrinsic apoptotic signaling pathway	BP	190	6	0.120305322136336	1	GO:2001242
negative regulation of chromosome organization	BP	93	2	0.489435438828201	1	GO:2001251
DNA biosynthetic process	BP	186	5	0.23147613632126	1	GO:0071897
regulation of DNA biosynthetic process	BP	115	3	0.330328425124711	1	GO:2000278
action potential	BP	149	4	0.268383478532797	1	GO:0001508
protein kinase C signaling	BP	34	2	0.120261427733421	1	GO:0070528
Ras protein signal transduction	BP	120	2	0.627029485051931	1	GO:0007265
regulation of signaling receptor activity	BP	104	2	0.54920009200675	1	GO:0010469
regulation of MAP kinase activity	BP	134	5	0.0886997341126035	0.931780998218752	GO:0043405
positive regulation of MAP kinase activity	BP	82	2	0.424948191060324	1	GO:0043406
negative regulation of exocytosis	BP	35	2	0.126130014853802	1	GO:0045920
negative regulation of protein secretion	BP	74	2	0.375490474257637	1	GO:0050709
negative regulation of protein transport	BP	118	4	0.155399967342241	1	GO:0051224
positive regulation of protein serine/threonine kinase activity	BP	127	3	0.387891168244548	1	GO:0071902
negative regulation of regulated secretory pathway	BP	24	2	0.0662414952860668	0.833756391686693	GO:1903306
negative regulation of establishment of protein localization	BP	133	4	0.207850708099285	1	GO:1904950
regulation of neuron differentiation	BP	196	7	0.0593452931611283	0.825708662526889	GO:0045664
regulation of multicellular organism growth	BP	64	3	0.10333127399422	0.976344178326621	GO:0040014
fat cell differentiation	BP	248	4	0.638210004367621	1	GO:0045444
negative regulation of developmental growth	BP	114	2	0.599125967796561	1	GO:0048640
vacuolar transport	BP	169	6	0.0792133511357397	0.907599070776128	GO:0007034
lysosomal transport	BP	134	4	0.21151689191426	1	GO:0007041
activation of transmembrane receptor protein tyrosine kinase activity	BP	6	2	0.00443179640471279	0.259699722681318	GO:0007171
endosome to lysosome transport	BP	73	3	0.137962057748557	1	GO:0008333
macroautophagy	BP	341	7	0.394738472712625	1	GO:0016236
regulation of macroautophagy	BP	173	2	0.81133129091337	1	GO:0016241
modulation of excitatory postsynaptic potential	BP	49	2	0.213544836492884	1	GO:0098815
positive regulation of excitatory postsynaptic potential	BP	32	2	0.108740964955233	1	GO:2000463
peptidyl-serine phosphorylation	BP	282	11	0.0119198384381075	0.455661078191656	GO:0018105
peptidyl-serine modification	BP	294	11	0.0158050449732121	0.481547274075078	GO:0018209
biological process involved in symbiotic interaction	BP	310	11	0.0223737436224741	0.559442808937119	GO:0044403
symbiont entry into host	BP	163	9	0.0024926160134294	0.19252897796879	GO:0044409
symbiont entry into host cell	BP	156	9	0.00184998366023507	0.155718978402897	GO:0046718
biological process involved in interaction with host	BP	201	10	0.00313613459952027	0.218985695843901	GO:0051701
L-amino acid metabolic process	BP	162	3	0.545559283656167	1	GO:0170033
proteinogenic amino acid metabolic process	BP	146	3	0.476093762976206	1	GO:0170039
aminoglycan metabolic process	BP	122	7	0.00595187506003694	0.310123472654153	GO:0006022
aminoglycan biosynthetic process	BP	76	5	0.0110312680170279	0.432694293662689	GO:0006023
glycosaminoglycan biosynthetic process	BP	72	5	0.00884252186295859	0.381327415099747	GO:0006024
intracellular protein transport	BP	673	20	0.0168949868037889	0.481547274075078	GO:0006886
post-Golgi vesicle-mediated transport	BP	102	3	0.267887086699722	1	GO:0006892
glycosaminoglycan metabolic process	BP	111	7	0.00355487415204274	0.232396033696151	GO:0030203
hyaluronan metabolic process	BP	34	4	0.00290230841405879	0.210949824060149	GO:0030212
hyaluronan biosynthetic process	BP	14	3	0.00171104482420633	0.152533221206125	GO:0030213
regulation of polysaccharide metabolic process	BP	45	4	0.00801254989829027	0.364797334416391	GO:0032881
regulation of polysaccharide biosynthetic process	BP	38	2	0.144118231219346	1	GO:0032885
positive regulation of endocytosis	BP	153	5	0.134087542709203	1	GO:0045807
Golgi vesicle transport	BP	294	8	0.149795604305394	1	GO:0048193
positive regulation of receptor-mediated endocytosis	BP	52	2	0.233039374112276	1	GO:0048260
mucopolysaccharide metabolic process	BP	91	7	0.00114261190865122	0.125709604818144	GO:1903510
melanosome organization	BP	39	2	0.150228367550963	1	GO:0032438
cellular pigmentation	BP	63	4	0.0250541046895784	0.600499763197398	GO:0033059
pigmentation	BP	114	4	0.142353610509269	1	GO:0043473
pigment granule organization	BP	40	2	0.156389128972629	1	GO:0048753
cell killing	BP	222	9	0.0174186286593465	0.481547274075078	GO:0001906
leukocyte mediated cytotoxicity	BP	140	7	0.0122215629679596	0.46146077918044	GO:0001909
regulation of leukocyte mediated cytotoxicity	BP	96	4	0.0897769785289701	0.937855476490223	GO:0001910
natural killer cell mediated immunity	BP	79	4	0.0509279117207862	0.762869805046231	GO:0002228
natural killer cell activation involved in immune response	BP	34	4	0.00290230841405879	0.210949824060149	GO:0002323
lymphocyte mediated immunity	BP	298	12	0.00697434756758774	0.337552435706811	GO:0002449
positive regulation of leukocyte mediated immunity	BP	150	3	0.493938600659445	1	GO:0002705
regulation of lymphocyte mediated immunity	BP	186	8	0.0176957143655222	0.482598720435293	GO:0002706
positive regulation of lymphocyte mediated immunity	BP	128	3	0.392645103271516	1	GO:0002708
vesicle budding from membrane	BP	85	2	0.4429696434986	1	GO:0006900
natural killer cell activation	BP	98	5	0.0297328912405366	0.64741166435752	GO:0030101
regulation of cell killing	BP	110	4	0.129767122810008	1	GO:0031341
natural killer cell mediated cytotoxicity	BP	76	4	0.0452742546537318	0.761553057149811	GO:0042267
