"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0152135035494724,8,77,3.85573770491803,"GO:0007585 respiratory gaseous exchange by respiratory system "," http://amigo.geneontology.org/amigo/term/GO:0007585"," TNNC1  SFTPA1  SFTPD  NR4A2  SFTPC  SFTPB  CCBE1  DACH1"
0.0153535776117099,6,41,5.06065573770492,"GO:0072210 metanephric nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072210"," TCF21  KIF26B  GREM1  AGTR2  LGR4  AQP1"
0.0154987819097144,64,1718,1.47185624727614,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," CFLAR  ARHGAP6  TIE1  ECT2  TEK  LGR4  CCL14  GPIHBP1  LRRK2  UHRF1  ADRB1  SERPINB3  TPX2  GINS1  RGCC  CAV2  EZH2  PERP  IFT57  CDC20  GINS2  NTS  IL6  ANXA3  HMGA2  ANGPT1  RFC4  DLC1  GREM1  COL4A3  ADRB2  SOX7  JUP  AGTR2  AGER  EMP2  CD24  GPRC5A  CAPN3  CDC6  CAB39L  CAV1  SLC1A1  CCNB1  NR4A2  PCOLCE2  CTHRC1  CX3CR1  KCNK3  S100A10  CD36  FGR  SELE  CDH3  NEK2  KIF14  CENPE  AGTR1  AURKB  ANK2  CXCL13  PLA2G1B  S100A12  UBE2C"
0.0157498622599804,20,376,2.15576389252606,"GO:0032496 response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0032496"," CXCL2  CXCL13  CXCL3  PPBP  DEFA1  SMAD6  SLC7A5  GJB6  CD36  EDNRB  SCGB1A1  CLDN1  HPGD  GJB2  CX3CR1  UGT1A1  MRC1  S100A7  IL6  SELE"
0.0158082449055821,10,133,3.21311475409836,"GO:0002444 myeloid leukocyte mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002444"," TREM1  ANXA3  FGR  FOXF1  PTGDS  DNASE1L3  CX3CR1  NR4A3  PLA2G1B  IL6"
0.0161492843243536,12,162,2.83113607703772,"GO:0007043 cell-cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0007043"," CLDN18  PKP1  CLDN1  CLDN22  CDH5  GJB2  JUP  CAV1  ANK2  UGT8  ECT2  GJB6"
0.0166425619968542,9,121,3.45044709388972,"GO:0034502 protein localization to chromosome "," http://amigo.geneontology.org/amigo/term/GO:0034502"," TTK  CDCA5  SPIDR  CENPA  CDK1  EZH2  BUB1B  NDC80  AURKB"
0.0168465599913819,49,1312,1.56696449382332,"GO:0010628 positive regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010628"," IL33  SULF1  MNDA  LGALS7  RGCC  NTS  IGF2BP3  IL6  NKX2-1  GATA6  HMGA2  SLC26A9  CCBE1  S100A10  FGR  FERMT1  CAV1  SLC6A4  IL1RL1  BCL11A  CD36  CHEK1  SOX17  CDK1  ID4  LPL  LRRK2  AGER  MMP12  MUSTN1  RAMP3  ANK2  CDH3  LAMP3  PKP1  FCN1  PGC  SLC7A5  ADTRP  SPTBN1  RBMS3  ANGPT1  CDH5  ID2  NR4A3  TFAP2A  RBP4  CLEC3B  PLA2G1B"
0.0171662612210465,13,172,2.67433026789284,"GO:0048771 tissue remodeling "," http://amigo.geneontology.org/amigo/term/GO:0048771"," SPP1  PDK4  TIE1  CLDN18  CAV1  LEPR  ABI3BP  CTHRC1  ADRB2  LGR4  GREM1  IL6  AGTR2"
0.0175830674473695,5,28,6.02459016393443,"GO:0072012 glomerulus vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0072012"," CFLAR  TCF21  ANGPT1  AQP1  TEK"
0.0176210685054021,14,208,2.5531236154187,"GO:1902806 regulation of cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902806"," FAM83D  FHL1  SUSD2  HYAL1  RRM2  SOX2  EZH2  TP63  RGCC  ID2  KIF14  FAM107A  GTSE1  CDC6"
0.0177596486023115,7,70,4.2172131147541,"GO:0072577 endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0072577"," ECSCR  RGCC  ANGPT1  COL4A3  NDNF  CDH5  TEK"
0.0177747551265696,9,94,3.41167802541905,"GO:0046849 bone remodeling "," http://amigo.geneontology.org/amigo/term/GO:0046849"," SPP1  PDK4  CLDN18  LEPR  CTHRC1  ADRB2  LGR4  GREM1  IL6"
0.0178072769565395,3,22,12.6516393442623,"GO:0001781 neutrophil apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0001781"," IL6  SLC7A11  CXCR2"
0.0178072769565395,3,8,12.6516393442623,"GO:0014041 regulation of neuron maturation "," http://amigo.geneontology.org/amigo/term/GO:0014041"," BCL11A  EDNRB  LRRK2"
0.0178072769565395,20,369,2.12856182448156,"GO:0062197 cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," ECT2  IL6  NQO1  AQP1  ALOX5  CAPN3  EZH2  SLC1A1  SLC2A1  KLF2  CD36  SLC7A11  NR4A2  MELK  GJB2  CDK1  CAV1  LRRK2  NR4A3  FBLN5"
0.0178072769565395,3,8,12.6516393442623,"GO:0071493 cellular response to UV-B "," http://amigo.geneontology.org/amigo/term/GO:0071493"," HYAL1  MFAP4  CRIP1"
0.0178072769565395,3,8,12.6516393442623,"GO:1902423 regulation of attachment of mitotic spindle microtubules to kinetochore "," http://amigo.geneontology.org/amigo/term/GO:1902423"," BIRC5  CDCA8  AURKB"
0.0178072769565395,3,8,12.6516393442623,"GO:1902425 positive regulation of attachment of mitotic spindle microtubules to kinetochore "," http://amigo.geneontology.org/amigo/term/GO:1902425"," BIRC5  CDCA8  AURKB"
0.0179777402259358,4,19,7.93828351012536,"GO:0007076 mitotic chromosome condensation "," http://amigo.geneontology.org/amigo/term/GO:0007076"," NCAPG  NCAPH  NUSAP1  CDCA5"
0.0179777402259358,4,17,7.93828351012536,"GO:0010224 response to UV-B "," http://amigo.geneontology.org/amigo/term/GO:0010224"," HYAL1  IVL  MFAP4  CRIP1"
0.0179777402259358,4,19,7.93828351012536,"GO:0010744 positive regulation of macrophage derived foam cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010744"," LPL  MSR1  CD36  AGTR1"
0.0179777402259358,4,18,7.93828351012536,"GO:0014856 skeletal muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014856"," SIX1  ANGPT1  CAV2  CFLAR"
0.0179777402259358,4,20,7.93828351012536,"GO:0034501 protein localization to kinetochore "," http://amigo.geneontology.org/amigo/term/GO:0034501"," TTK  CDK1  NDC80  AURKB"
0.0179777402259358,4,17,7.93828351012536,"GO:0072224 metanephric glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0072224"," TCF21  AGTR2  LGR4  AQP1"
0.0179777402259358,4,20,7.93828351012536,"GO:1903083 protein localization to condensed chromosome "," http://amigo.geneontology.org/amigo/term/GO:1903083"," TTK  CDK1  NDC80  AURKB"
0.0179777402259358,11,148,2.94535519125683,"GO:1904019 epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904019"," ECSCR  RGCC  ANGPT1  COL4A3  PLA2G1B  NDNF  CFLAR  CDH5  SERPINB13  TEK  IL6"
0.0180027157968379,133,4103,1.26683081708028,"GO:0065008 regulation of biological quality "," http://amigo.geneontology.org/amigo/term/GO:0065008"," PIGR  HBB  ADRB1  CP  CPB2  CAV2  CAV1  SLC6A4  SPP1  ATP8A1  SFTPD  STX11  SCN7A  SLC39A8  RHCG  AGTR1  PLEKHH2  SLC34A2  CX3CR1  ADRB2  CD52  KCNK3  CXCR2  F8  KANK3  LRRK2  ADH1B  MT1M  AQP1  GPIHBP1  ANK2  LPL  UGT1A1  GCLC  FHL1  NEDD4L  SLC7A5  FOXA2  NAPSA  DSC3  IGF2BP3  IL6  RBP4  ECE2  ANGPT1  CXCL13  UBE2C  CDH5  AGTR2  AGER  EMP2  CD24  FGR  PDK4  ALOX5  CLDN18  TP63  NDC80  IGSF9  BIRC5  CAPN3  FMO2  PALMD  CHRDL1  EZH2  SLC1A1  NMU  TNNC1  SPTBN1  LEPR  CDC20  SLC46A2  MYCT1  GJB6  FLRT3  SIX1  RHOJ  KLF2  STEAP4  CDO1  CD36  EDNRB  DUOX1  CRABP2  SRD5A1  SCGB1A1  SESN3  GPM6A  SLC7A11  SLC16A1  CCNB2  VSNL1  CLDN1  EMCN  STEAP1  ABCA3  SCARA5  COL3A1  LDB2  FABP4  AQP4  LRRN3  FOXE1  THBS2  KRT16  AKR1B10  LGR4  FXYD1  NQO1  RAMP3  DSG2  CDH3  CA12  AURKA  DSP  COCH  ADTRP  BCL11A  COL1A2  SOX17  DLC1  FAM107A  JUP  ACADL  ID2  SLC2A1  NR4A3  PLA2G1B  HSD17B6  JAM2  TEK  PROK2  CCL14"
0.0183900394248121,73,1994,1.41624638241311,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," PDK4  TIE1  CAV1  TTK  TEK  PTPRB  CCNB1  CCNA2  CHEK1  CCNB2  AK4  CAMK2N1  MELK  CDK1  LRRK2  GRK5  GDF10  BIRC5  CDCA8  AURKB  FGR  AURKA  TPX2  RGCC  EZH2  ECT2  EFEMP1  LEPR  NEK2  IL6  SMAD6  IGFBP3  HMGA2  ANGPT1  UCHL1  FBP1  GREM1  CDH5  ADARB1  EMP2  CD24  GPRC5A  MARCO  CDC6  GADD45B  CAB39L  SLC1A1  PIP5K1B  SPTBN1  CD36  EDNRB  BUB1B  PPP1R14A  TK1  PBK  CX3CR1  BUB1  LDB2  FABP4  AGER  CKMT1A  RAMP3  ADRB2  SERPINB3  LIMCH1  ADTRP  KIF14  ARRB1  CENPE  FOXA2  PLA2G1B  CDKN3  S100A12"
0.0185972988260744,43,1089,1.61191256830601,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101"," CPB2  IL33  VSIG4  MNDA  AGER  FCN1  FCN3  AGTR1  LPL  ALOX5  FOXA2  IL6  GATA6  S100A7  CXCL13  FGR  CAPN3  COCH  FOXF1  IL1RL1  SPP1  CD36  EDNRB  CXCL14  SCGB1A1  CAMK2N1  DNASE1L3  GREM1  PBK  CX3CR1  FABP4  CXCR2  LRRK2  MMP12  MMP28  CDH5  PGC  CAV1  ADTRP  SERPINB4  SELE  TEK  S100A12"
0.018690714015619,11,144,2.92216341809733,"GO:0045598 regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," ADIRF  ALOX5  MMP11  SIX1  WIF1  ID4  LMO3  ZBTB16  LPL  ID2  IL6"
0.0187702429157393,7,76,4.14322691975841,"GO:0043903 regulation of biological process involved in symbiotic interaction "," http://amigo.geneontology.org/amigo/term/GO:0043903"," FCN1  CAV1  SFTPD  TMPRSS4  KRT6A  TRIM59  FCN3"
0.0187702429157393,7,64,4.14322691975841,"GO:1902808 positive regulation of cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902808"," FAM83D  HYAL1  RRM2  TP63  RGCC  EZH2  CDC6"
0.01888715346542,17,275,2.27595628415301,"GO:0044843 cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044843"," FAM83D  ID2  FHL1  SUSD2  HYAL1  CCNA2  RRM2  SOX2  EZH2  ID4  TP63  RGCC  KIF14  FAM107A  GTSE1  CDC6  CDKN3"
0.01888715346542,21,413,2.0655737704918,"GO:0045862 positive regulation of proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0045862"," CFLAR  CDC20  ECSCR  SERPINB3  PERP  IFT57  DLC1  COL4A3  SOX7  CCBE1  S100A10  GCLC  AURKA  CAPN3  CAV1  SLC1A1  IL33  PCOLCE2  LRRK2  AGER  CLEC3B"
0.01888715346542,17,283,2.27595628415301,"GO:0061448 connective tissue development "," http://amigo.geneontology.org/amigo/term/GO:0061448"," PTHLH  ZBTB16  EFEMP1  HMGA2  CFLAR  COL11A1  PITX1  COL1A1  COL5A1  SULF1  COL3A1  ID4  TYMS  MUSTN1  HYAL1  CRIP1  GREM1"
0.0190239946795557,12,190,2.75409836065574,"GO:0044409 entry into host "," http://amigo.geneontology.org/amigo/term/GO:0044409"," FCN1  CAV1  TMPRSS4  AGTR1  KRT6A  SERPINB3  CLDN1  CDK1  TRIM59  MRC1  CAV2  FCN3"
0.0192167268676409,5,38,5.81684567552289,"GO:0006910 phagocytosis recognition "," http://amigo.geneontology.org/amigo/term/GO:0006910"," FCN1  C4BPA  FCN3  CD36  SFTPA1"
0.0192167268676409,5,29,5.81684567552289,"GO:0034698 response to gonadotropin "," http://amigo.geneontology.org/amigo/term/GO:0034698"," GCLC  GATA6  CCNA2  SRD5A1  GJB2"
0.0192167268676409,24,509,1.95109618803081,"GO:0052547 regulation of peptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0052547"," CFLAR  SERPINB3  SERPINB4  SERPINB5  PERP  IFT57  SPOCK1  DLC1  COL4A3  SOX7  SOX2  SERPINB13  MAGEA3  TP63  BIRC5  CAV1  SLC1A1  PI3  PCOLCE2  PTTG1  AGER  LAMP3  AQP1  SPOCK2"
0.0192167268676409,5,29,5.81684567552289,"GO:0060512 prostate gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060512"," TP63  SULF1  ID4  SERPINB5  CRIP1"
0.0192167268676409,5,32,5.81684567552289,"GO:0098901 regulation of cardiac muscle cell action potential "," http://amigo.geneontology.org/amigo/term/GO:0098901"," CAV1  DSG2  DSP  ANK2  JUP"
0.0194562839593427,50,1269,1.54194263793569,"GO:0033043 regulation of organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0033043"," LIMCH1  TRIP13  TTK  CDCA5  MKI67  PLEKHH2  BUB1B  MAD2L1  PTTG1  FAM107A  BUB1  UBE2C  RMI2  KANK3  LRRK2  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  TPX2  RGCC  NCAPG  RAD51AP1  NCAPH  ZWINT  NUSAP1  CHEK1  DLC1  ADRB2  CDH5  GCLC  MCM2  ECT2  SPTBN1  CAV2  ARHGAP6  SPAG5  AURKA  CDC6  NEK2  TEK  CGNL1  TOP2A  CCNB1  CENPE  S100A10  CENPF  DLGAP5"
0.020416315467184,6,47,4.70758673274876,"GO:0042551 neuron maturation "," http://amigo.geneontology.org/amigo/term/GO:0042551"," NTN4  BCL11A  EDNRB  NR4A2  GLDN  LRRK2"
0.020416315467184,6,45,4.70758673274876,"GO:0071548 response to dexamethasone "," http://amigo.geneontology.org/amigo/term/GO:0071548"," AQP1  CFLAR  SRD5A1  FBXO32  CLDN1  GJB2"
0.0204493621535647,10,113,3.06706408345753,"GO:0071774 response to fibroblast growth factor "," http://amigo.geneontology.org/amigo/term/GO:0071774"," SULF1  HYAL1  CXCL13  GCLC  COL1A1  FLRT3  FGFBP1  SCGB1A1  HHIP  NDNF"
0.0206514806433679,9,108,3.30042765502495,"GO:0010389 regulation of G2/M transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0010389"," CDC6  CENPF  CDK1  FHL1  CCNB1  CHEK1  KIF14  AURKB  AURKA"
0.0206514806433679,9,119,3.30042765502495,"GO:0016525 negative regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0016525"," THBS2  ECSCR  RGCC  SULF1  COL4A3  ALOX5  TIE1  TEK  KLF2"
0.0206514806433679,9,98,3.30042765502495,"GO:1901992 positive regulation of mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901992"," CDCA5  HYAL1  CCNB1  RRM2  RGCC  CDK1  UBE2C  DLGAP5  CDC6"
0.0214105502992468,4,19,7.49726775956284,"GO:0007096 regulation of exit from mitosis "," http://amigo.geneontology.org/amigo/term/GO:0007096"," CDCA5  RGCC  UBE2C  ANLN"
0.0216483283039746,10,130,3.03943287549845,"GO:0043534 blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043534"," RGCC  FGFBP1  ANGPT1  EMP2  GREM1  JUP  ADTRP  RHOJ  CDH5  AGTR2"
0.0218555749228031,5,33,5.62295081967213,"GO:0016572 histone phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016572"," CCNA2  AURKA  CHEK1  CDK1  AURKB"
0.0218555749228031,5,30,5.62295081967213,"GO:0061437 renal system vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061437"," CFLAR  TCF21  ANGPT1  AQP1  TEK"
0.0218555749228031,5,30,5.62295081967213,"GO:0061440 kidney vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061440"," CFLAR  TCF21  ANGPT1  AQP1  TEK"
0.0218555749228031,5,30,5.62295081967213,"GO:1990776 response to angiotensin "," http://amigo.geneontology.org/amigo/term/GO:1990776"," AGTR1  CDC6  CAV1  COL3A1  AGTR2"
0.0218842834360143,9,98,3.26493918561608,"GO:0007044 cell-substrate junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0007044"," LIMCH1  DST  DLC1  ARHGAP6  GREM1  TEK  FAM107A  S100A10  SORBS1"
0.0218842834360143,9,120,3.26493918561608,"GO:2000181 negative regulation of blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:2000181"," THBS2  ECSCR  RGCC  SULF1  COL4A3  ALOX5  TIE1  TEK  KLF2"
0.0228056444364788,12,160,2.68114211269135,"GO:0001935 endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001935"," CAV2  CAV1  TEK  RGCC  FGFBP1  SULF1  PROK2  COL4A3  ALOX5  TIE1  AGTR1  ATOH8"
0.0234640880009452,14,251,2.44729465726663,"GO:0071674 mononuclear cell migration "," http://amigo.geneontology.org/amigo/term/GO:0071674"," CCL14  IL6  S100A7  JAM2  CXCL13  DEFA1  ALOX5  CXCL14  GREM1  CX3CR1  ADTRP  AGER  S100A12  CXCR2"
0.0234640880009452,9,121,3.23020579002442,"GO:1901343 negative regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901343"," THBS2  ECSCR  RGCC  SULF1  COL4A3  ALOX5  TIE1  TEK  KLF2"
0.0236151890085469,3,9,11.2459016393443,"GO:0002176 male germ cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0002176"," PTGDS  UCHL1  HPGDS"
0.0236151890085469,3,10,11.2459016393443,"GO:0003330 regulation of extracellular matrix constituent secretion "," http://amigo.geneontology.org/amigo/term/GO:0003330"," RGCC  CPB2  ADTRP"
0.0236151890085469,3,9,11.2459016393443,"GO:0046602 regulation of mitotic centrosome separation "," http://amigo.geneontology.org/amigo/term/GO:0046602"," CHEK1  NEK2  KIF11"
0.0248771674980147,6,60,4.4983606557377,"GO:1901976 regulation of cell cycle checkpoint "," http://amigo.geneontology.org/amigo/term/GO:1901976"," BIRC5  CDCA8  AURKB  MAD2L1  NDC80  CCNB1"
0.0248797591797306,5,34,5.44156530936013,"GO:1901031 regulation of response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:1901031"," CD36  SESN3  LRRK2  NR4A3  FBLN5"
0.0250160238860416,11,142,2.79033649698016,"GO:0001936 regulation of endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001936"," CAV2  CAV1  RGCC  FGFBP1  SULF1  COL4A3  ALOX5  TIE1  AGTR1  ATOH8  TEK"
0.0255122227931837,75,2507,1.38648102402874,"GO:0003008 system process "," http://amigo.geneontology.org/amigo/term/GO:0003008"," ADRB1  NMU  TNNC1  SCN7A  ADRB2  AQP1  CAV1  AGTR1  RBP4  ANGPT1  PIGR  PROK2  CDH5  AGTR2  AGER  EMP2  CDH3  ITGA8  COCH  PTPRZ1  EZH2  SLC1A1  SLC6A4  CLIC5  NR4A3  GJB6  RAMP3  ATP8A1  MYRF  SIX1  CD36  EDNRB  IL33  SULF1  GATA6  SLC7A11  UCHL1  FBXO32  CAMK2N1  DAPL1  GJB2  TMEM100  CX3CR1  CXCR2  CCBE1  LRRK2  ADARB1  HBB  BIRC5  SLC2A1  ANK2  GCLC  DSG2  COL11A1  DSP  COL1A1  KLF2  TFAP2A  COL1A2  JUP  CFLAR  NEDD4L  ID2  JAM2  FAM107A  AQP4  SLC7A5  LEPR  SLC16A1  EFEMP1  TEK  SLC6A8  COL4A3  OLR1  FXYD1"
0.0255122227931837,4,20,7.10267471958585,"GO:0090190 positive regulation of branching involved in ureteric bud morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090190"," SIX1  GREM1  AGTR2  LGR4"
0.0257095302222977,19,337,2.08800128157206,"GO:0030111 regulation of Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030111"," SULF1  LRRK2  JUP  COL1A1  GREM1  SOX7  SOX2  LGR4  ASPM  FERMT1  CAV1  FOLR1  SOX17  CTHRC1  CDH3  SCEL  RBMS3  WIF1  IGFBP2"
0.0275974273688432,19,332,2.0744867101703,"GO:0071496 cellular response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071496"," SESN3  DAPL1  PDK4  FOLR1  POSTN  NR4A2  AQP1  GCLC  SLC7A5  COL1A1  SLC2A1  IL33  SRD5A1  LPL  CAV1  CHEK1  LRRK2  FOXA2  FAM107A"
0.0278482034398582,11,145,2.74899817850638,"GO:0050680 negative regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050680"," CAV2  CAV1  RGCC  SULF1  COL4A3  SOX2  ALOX5  CPB2  IFT57  IRF6  ATOH8"
0.0281919498640624,7,65,3.80909571655209,"GO:0014855 striated muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014855"," SIX1  ANGPT1  CAV2  GATA6  CDK1  CFLAR  RBP4"
0.0282254876812959,32,702,1.70823822369786,"GO:0040008 regulation of growth "," http://amigo.geneontology.org/amigo/term/GO:0040008"," FHL1  NEDD4L  HYAL1  TMPRSS4  FBP1  FAM107A  ADRB1  CAPN3  SLC6A4  IGFBP2  SPP1  BCL11A  SIX1  FBLN5  GATA6  CRABP2  IGFBP3  HMGA2  CCNB2  GREM1  ADRB2  CDK1  PRAME  KIF14  SOX17  RBP4  MT1M  AGTR1  SPOCK1  SCGB3A1  FOXM1  AGTR2"
0.0282516622763531,9,100,3.13030251816799,"GO:0070252 actin-mediated cell contraction "," http://amigo.geneontology.org/amigo/term/GO:0070252"," CAV1  EMP2  TNNC1  ANK2  DSG2  LIMCH1  DSP  JUP  NEDD4L"
0.0283285677316967,17,315,2.17250372578241,"GO:0034599 cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0034599"," ECT2  IL6  NQO1  AQP1  ALOX5  EZH2  SLC1A1  KLF2  CD36  SLC7A11  NR4A2  MELK  GJB2  CDK1  LRRK2  NR4A3  FBLN5"
0.0294370267407476,14,212,2.37350687865557,"GO:0001763 morphogenesis of a branching structure "," http://amigo.geneontology.org/amigo/term/GO:0001763"," TIE1  TP63  NTN4  FOXF1  TCF21  BCL11A  SIX1  SULF1  HHIP  GREM1  AGTR2  LGR4  NKX2-1  LRRK2"
0.0294370267407476,2,4,22.4918032786885,"GO:0002025 norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0002025"," ADRB1  ADRB2"
0.0294370267407476,14,215,2.37350687865557,"GO:0007179 transforming growth factor beta receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007179"," SMAD9  SMAD6  CAV1  NKX2-1  HPGD  COL1A2  COL3A1  CDH5  VEPH1  ITGA8  FERMT1  CAV2  FOLR1  GDF10"
0.0294370267407476,12,181,2.57867808290696,"GO:0010594 regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," TEK  RGCC  FGFBP1  ANXA3  ANGPT1  CXCL13  EMP2  CCBE1  JUP  RHOJ  ATOH8  AGTR2"
0.0294370267407476,2,3,22.4918032786885,"GO:0014043 negative regulation of neuron maturation "," http://amigo.geneontology.org/amigo/term/GO:0014043"," BCL11A  EDNRB"
0.0294370267407476,2,3,22.4918032786885,"GO:0014707 branchiomeric skeletal muscle development "," http://amigo.geneontology.org/amigo/term/GO:0014707"," PITX1  TCF21"
0.0294370267407476,4,24,6.74754098360656,"GO:0015669 gas transport "," http://amigo.geneontology.org/amigo/term/GO:0015669"," AQP1  HBA1  HBB  AQP4"
0.0294370267407476,2,3,22.4918032786885,"GO:0018879 biphenyl metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0018879"," CYP4B1  UGT1A1"
0.0294370267407476,4,25,6.74754098360656,"GO:0019755 one-carbon compound transport "," http://amigo.geneontology.org/amigo/term/GO:0019755"," AQP1  HBA1  HBB  AQP4"
0.0294370267407476,7,83,3.74863387978142,"GO:0034394 protein localization to cell surface "," http://amigo.geneontology.org/amigo/term/GO:0034394"," NEDD4L  FCN1  ANGPT1  EMP2  FBLN5  ANK2  GPIHBP1"
0.0294370267407476,11,147,2.70886681823621,"GO:0034614 cellular response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0034614"," ECT2  IL6  NQO1  AQP1  EZH2  KLF2  CD36  CDK1  LRRK2  NR4A3  FBLN5"
0.0294370267407476,2,3,22.4918032786885,"GO:0038172 interleukin-33-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0038172"," IL1RL1  IL33"
0.0294370267407476,2,3,22.4918032786885,"GO:0048807 female genitalia morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048807"," TP63  RBP4"
0.0294370267407476,4,20,6.74754098360656,"GO:0051450 myoblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0051450"," GATA6  SIX1  FGFBP1  ATOH8"
0.0294370267407476,2,5,22.4918032786885,"GO:0051754 meiotic sister chromatid cohesion centromeric "," http://amigo.geneontology.org/amigo/term/GO:0051754"," BUB1B  BUB1"
0.0294370267407476,7,65,3.74863387978142,"GO:0051893 regulation of focal adhesion assembly "," http://amigo.geneontology.org/amigo/term/GO:0051893"," LIMCH1  DLC1  GREM1  ARHGAP6  TEK  FAM107A  S100A10"
0.0294370267407476,2,3,22.4918032786885,"GO:0055095 lipoprotein particle mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0055095"," CD36  LPL"
0.0294370267407476,2,3,22.4918032786885,"GO:0055096 low-density lipoprotein particle mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0055096"," CD36  LPL"
0.0294370267407476,2,3,22.4918032786885,"GO:0060741 prostate gland stromal morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060741"," ID4  CRIP1"
0.0294370267407476,6,54,4.30694105336589,"GO:0061756 leukocyte adhesion to vascular endothelial cell "," http://amigo.geneontology.org/amigo/term/GO:0061756"," SELE  JAM2  IL6  ALOX5  SLC39A8  CX3CR1"
0.0294370267407476,2,3,22.4918032786885,"GO:0071288 cellular response to mercury ion "," http://amigo.geneontology.org/amigo/term/GO:0071288"," AQP1  SLC1A1"
0.0294370267407476,18,307,2.10860655737705,"GO:0071375 cellular response to peptide hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071375"," CAV2  NR4A3  NR4A2  AGTR1  GCLC  CFLAR  PDK4  CDC6  CAV1  CCNA2  SRD5A1  SESN3  FBP1  GJB2  LPL  AGTR2  SORBS1  PLA2G1B"
0.0294370267407476,7,66,3.74863387978142,"GO:0071384 cellular response to corticosteroid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071384"," AQP1  CFLAR  SRD5A1  FBXO32  GJB2  UGT1A1  FAM107A"
0.0294370267407476,7,65,3.74863387978142,"GO:0090109 regulation of cell-substrate junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0090109"," LIMCH1  DLC1  GREM1  ARHGAP6  TEK  FAM107A  S100A10"
0.0294370267407476,2,4,22.4918032786885,"GO:1900195 positive regulation of oocyte maturation "," http://amigo.geneontology.org/amigo/term/GO:1900195"," AURKA  BNC1"
