Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of proteasomal protein catabolic process	BP	113	7	0.0200934780937442	0.306646956666169	GO:1901800
regulation of proteolysis involved in protein catabolic process	BP	233	9	0.114240286646095	0.763967869875955	GO:1903050
positive regulation of proteolysis involved in protein catabolic process	BP	136	7	0.0477596359481381	0.473074477070111	GO:1903052
regulation of ubiquitin-dependent protein catabolic process	BP	168	6	0.223124041317731	1	GO:2000058
positive regulation of ubiquitin-dependent protein catabolic process	BP	104	5	0.108298572622538	0.759667005616595	GO:2000060
pyridine nucleotide metabolic process	BP	177	5	0.427732566943659	1	GO:0019362
NAD metabolic process	BP	48	2	0.324470899678408	1	GO:0019674
nicotinamide nucleotide metabolic process	BP	177	5	0.427732566943659	1	GO:0046496
pyridine-containing compound metabolic process	BP	183	6	0.283713549708858	1	GO:0072524
pyridine-containing compound biosynthetic process	BP	31	2	0.17239892055432	0.966550661995001	GO:0072525
osteoblast differentiation	BP	233	16	0.000189637074965424	0.00859339047885239	GO:0001649
mRNA catabolic process	BP	255	3	0.948390749495907	1	GO:0006402
negative regulation of BMP signaling pathway	BP	56	4	0.0464906842302635	0.473074477070111	GO:0030514
regulation of RNA stability	BP	187	2	0.943143195052598	1	GO:0043487
regulation of mRNA stability	BP	174	2	0.926115073935229	1	GO:0043488
regulation of osteoblast differentiation	BP	131	6	0.0990688127864083	0.708150265333555	GO:0045667
negative regulation of osteoblast differentiation	BP	51	2	0.35107810847819	1	GO:0045668
regulation of SMAD protein signal transduction	BP	68	6	0.00602925313283715	0.129459515669126	GO:0060390
SMAD protein signal transduction	BP	84	7	0.00425980969854464	0.102157059642912	GO:0060395
regulation of mRNA catabolic process	BP	190	3	0.84207385750304	1	GO:0061013
negative regulation of mRNA catabolic process	BP	77	2	0.559598678308701	1	GO:1902373
regulation of mRNA metabolic process	BP	296	3	0.975830000427885	1	GO:1903311
negative regulation of mRNA metabolic process	BP	98	2	0.690066677191211	1	GO:1903312
positive regulation of potassium ion transport	BP	41	2	0.261523537460649	1	GO:0043268
maintenance of location	BP	216	4	0.770794449148536	1	GO:0051235
response to electrical stimulus	BP	45	2	0.297590611388326	1	GO:0051602
centrosome localization	BP	33	4	0.00797061163025452	0.16203741570166	GO:0051642
maintenance of location in cell	BP	205	4	0.734686115841966	1	GO:0051651
microtubule organizing center localization	BP	33	4	0.00797061163025452	0.16203741570166	GO:0061842
positive regulation of cation transmembrane transport	BP	134	5	0.225245159201062	1	GO:1904064
membraneless organelle assembly	BP	411	24	7.19131388623272e-05	0.00388664205865929	GO:0140694
humoral immune response	BP	284	25	3.10109617127712e-08	4.0185491262766e-06	GO:0006959
type II interferon production	BP	118	4	0.320316677665762	1	GO:0032609
regulation of type II interferon production	BP	118	4	0.320316677665762	1	GO:0032649
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	267	7	0.469345876760644	1	GO:0007188
adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	181	5	0.446715626654955	1	GO:0007189
integrin activation	BP	26	3	0.0242729335431552	0.312711589757428	GO:0033622
regulation of integrin activation	BP	17	3	0.00745206929993492	0.153895995915432	GO:0033623
positive regulation of integrin activation	BP	11	2	0.0278491423378934	0.344368942558806	GO:0033625
regulation of cell shape	BP	135	4	0.413691076685839	1	GO:0008360
DNA methylation-dependent constitutive heterochromatin formation	BP	39	2	0.243481864622685	1	GO:0006346
viral genome replication	BP	119	4	0.325806949999384	1	GO:0019079
single stranded viral RNA replication via double stranded DNA intermediate	BP	14	3	0.00420976156443682	0.10128567481689	GO:0039692
viral RNA genome replication	BP	25	3	0.0218560261837087	0.312711589757428	GO:0039694
regulation of protein import into nucleus	BP	61	6	0.00352270223596946	0.0873149427817083	GO:0042306
positive regulation of protein import into nucleus	BP	41	3	0.0765171622201963	0.613882620433501	GO:0042307
regulation of viral genome replication	BP	77	4	0.11657815216947	0.770431039046612	GO:0045069
negative regulation of viral genome replication	BP	48	2	0.324470899678408	1	GO:0045071
regulation of single stranded viral RNA replication via double stranded DNA intermediate	BP	13	3	0.00336773598066959	0.0849190844031708	GO:0045091
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	BP	10	2	0.0231518924465715	0.312711589757428	GO:0045869
positive regulation of nucleocytoplasmic transport	BP	64	3	0.202110020069211	1	GO:0046824
negative regulation of viral process	BP	74	2	0.538050800047427	1	GO:0048525
regulation of viral process	BP	139	6	0.121969326875255	0.793983053533715	GO:0050792
constitutive heterochromatin formation	BP	57	2	0.403103071835458	1	GO:0140719
regulation of protein localization to nucleus	BP	146	8	0.0259737997396824	0.331349124025114	GO:1900180
positive regulation of protein localization to nucleus	BP	94	3	0.398672371473285	1	GO:1900182
regulation of viral life cycle	BP	112	6	0.0549270182084799	0.519695899437107	GO:1903900
negative regulation of small GTPase mediated signal transduction	BP	60	3	0.177526731845772	0.966550661995001	GO:0051058
negative regulation of hydrolase activity	BP	89	7	0.00584815954710802	0.127048399416046	GO:0051346
amino acid biosynthetic process	BP	72	2	0.523287053893372	1	GO:0008652
amino acid catabolic process	BP	109	2	0.744712003528059	1	GO:0009063
L-amino acid metabolic process	BP	164	6	0.207741683592472	1	GO:0170033
L-amino acid biosynthetic process	BP	50	2	0.34224565001486	1	GO:0170034
L-amino acid catabolic process	BP	75	2	0.545313583841169	1	GO:0170035
proteinogenic amino acid biosynthetic process	BP	53	2	0.368616347620366	1	GO:0170038
proteinogenic amino acid metabolic process	BP	164	6	0.207741683592472	1	GO:0170039
proteinogenic amino acid catabolic process	BP	75	2	0.545313583841169	1	GO:0170040
alpha-amino acid metabolic process	BP	200	7	0.212375478681992	1	GO:1901605
alpha-amino acid catabolic process	BP	96	2	0.679155487111009	1	GO:1901606
alpha-amino acid biosynthetic process	BP	63	2	0.453065178282234	1	GO:1901607
regulation of systemic arterial blood pressure by hormone	BP	38	3	0.0637931551804265	0.579578731300972	GO:0001990
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	BP	18	2	0.0693551312151499	0.579956415997127	GO:0001991
regulation of systemic arterial blood pressure mediated by a chemical signal	BP	45	5	0.00448921064642532	0.105825977355467	GO:0003044
regulation of systemic arterial blood pressure	BP	101	8	0.00316063557187978	0.0825902401383066	GO:0003073
regulation of systemic arterial blood pressure by renin-angiotensin	BP	24	3	0.0195775647343756	0.30088996456437	GO:0003081
regulation of pH	BP	102	5	0.101854985973114	0.723630854177054	GO:0006885
body morphogenesis	BP	51	2	0.35107810847819	1	GO:0010171
neural tube development	BP	155	6	0.174640859882527	0.966550661995001	GO:0021915
transforming growth factor beta1 production	BP	13	2	0.0382593824598277	0.434367279724378	GO:0032905
hormone metabolic process	BP	230	12	0.0105858260615299	0.198117668663379	GO:0042445
endocrine process	BP	93	5	0.0753629393626765	0.611933812142744	GO:0050886
head morphogenesis	BP	38	2	0.234478550077787	1	GO:0060323
neuromuscular junction development	BP	56	4	0.0464906842302635	0.473074477070111	GO:0007528
regulation of synapse assembly	BP	160	4	0.544423846922542	1	GO:0051963
regulation of cell junction assembly	BP	259	14	0.00445156029205961	0.10572574974464	GO:1901888
positive regulation of protein localization to membrane	BP	104	5	0.108298572622538	0.759667005616595	GO:1905477
alcohol metabolic process	BP	350	7	0.746667497532132	1	GO:0006066
modified amino acid metabolic process	BP	177	12	0.00130479452434314	0.0400456258516891	GO:0006575
steroid biosynthetic process	BP	158	2	0.89855195926684	1	GO:0006694
cholesterol metabolic process	BP	142	2	0.86165553369682	1	GO:0008203
sterol metabolic process	BP	153	2	0.888137635697335	1	GO:0016125
regulation of steroid metabolic process	BP	103	2	0.716010774955765	1	GO:0019218
lipid digestion	BP	21	2	0.0908304826224992	0.680149468274647	GO:0044241
protein-lipid complex organization	BP	56	2	0.394561893086037	1	GO:0071825
plasma lipoprotein particle organization	BP	53	2	0.368616347620366	1	GO:0071827
regulation of plasma lipoprotein particle levels	BP	80	5	0.0446918751208583	0.473074477070111	GO:0097006
secondary alcohol metabolic process	BP	151	2	0.883701007632367	1	GO:1902652
contractile actin filament bundle assembly	BP	108	9	0.00125076510728046	0.0389812995952571	GO:0030038
regulation of actin filament bundle assembly	BP	100	6	0.0346660230901039	0.40643619346752	GO:0032231
negative regulation of actin filament bundle assembly	BP	31	3	0.0384205003953148	0.434367279724378	GO:0032232
stress fiber assembly	BP	108	9	0.00125076510728046	0.0389812995952571	GO:0043149
regulation of stress fiber assembly	BP	89	6	0.0210206679673268	0.312711589757428	GO:0051492
negative regulation of stress fiber assembly	BP	28	3	0.0295212757846446	0.359232262554608	GO:0051497
regulation of actomyosin structure organization	BP	99	7	0.0102978285983976	0.193381003315162	GO:0110020
leukocyte tethering or rolling	BP	34	3	0.048524641054459	0.47683260360344	GO:0050901
leukocyte adhesion to vascular endothelial cell	BP	49	6	0.00113160894332985	0.0362360152821476	GO:0061756
regulation of leukocyte adhesion to vascular endothelial cell	BP	32	3	0.0416565685512555	0.464553549334308	GO:1904994
positive regulation of leukocyte adhesion to vascular endothelial cell	BP	24	3	0.0195775647343756	0.30088996456437	GO:1904996
amino acid transmembrane transport	BP	105	4	0.250049154772767	1	GO:0003333
monosaccharide metabolic process	BP	255	8	0.278189621621013	1	GO:0005996
glucose metabolic process	BP	189	6	0.308920402053478	1	GO:0006006
gluconeogenesis	BP	87	3	0.352550493224244	1	GO:0006094
amino acid transport	BP	161	6	0.196464092779343	1	GO:0006865
nucleoside triphosphate biosynthetic process	BP	117	2	0.779085504219059	1	GO:0009142
C4-dicarboxylate transport	BP	28	2	0.146720907842447	0.882755524539989	GO:0015740
acidic amino acid transport	BP	73	2	0.530708446696607	1	GO:0015800
neutral amino acid transport	BP	56	4	0.0464906842302635	0.473074477070111	GO:0015804
L-amino acid transport	BP	91	3	0.378991236713265	1	GO:0015807
L-glutamate transmembrane transport	BP	34	2	0.198730723667189	1	GO:0015813
carbohydrate biosynthetic process	BP	198	4	0.709572749019617	1	GO:0016051
hexose metabolic process	BP	233	6	0.49716544101484	1	GO:0019318
hexose biosynthetic process	BP	90	3	0.372399148065586	1	GO:0019319
monosaccharide biosynthetic process	BP	92	3	0.38556851384033	1	GO:0046364
L-glutamate import	BP	44	2	0.28858885436073	1	GO:0051938
L-alpha-amino acid transmembrane transport	BP	72	3	0.253293279811879	1	GO:1902475
organic cation transport	BP	117	3	0.541352892367252	1	GO:0015695
DNA replication initiation	BP	37	5	0.00187594949701248	0.0531574998776209	GO:0006270
regulation of DNA replication	BP	119	6	0.0694674775094452	0.579956415997127	GO:0006275
regulation of DNA-templated DNA replication initiation	BP	15	2	0.0498982969733067	0.481575070832536	GO:0030174
anaphase-promoting complex-dependent catabolic process	BP	24	2	0.113941555482359	0.763967869875955	GO:0031145
regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	129	6	0.0937319084678565	0.682103566416825	GO:0032434
mitotic DNA damage checkpoint signaling	BP	70	2	0.508209649199823	1	GO:0044773
mitotic DNA integrity checkpoint signaling	BP	74	3	0.2663837260671	1	GO:0044774
response to nitric oxide	BP	22	3	0.0154350963808786	0.256969422016446	GO:0071731
cellular response to nitric oxide	BP	17	3	0.00745206929993492	0.153895995915432	GO:0071732
regulation of DNA-templated DNA replication	BP	39	3	0.0679172309971694	0.579956415997127	GO:0090329
cellular response to reactive nitrogen species	BP	19	3	0.0102458895590043	0.192883241609536	GO:1902170
retinoid metabolic process	BP	76	6	0.0102539130202642	0.192883241609536	GO:0001523
isoprenoid metabolic process	BP	113	7	0.0200934780937442	0.306646956666169	GO:0006720
terpenoid metabolic process	BP	92	7	0.00699228895646599	0.147143524203542	GO:0006721
C21-steroid hormone metabolic process	BP	38	2	0.234478550077787	1	GO:0008207
androgen metabolic process	BP	30	3	0.035318435077686	0.410505808684993	GO:0008209
diterpenoid metabolic process	BP	81	7	0.00347834179302097	0.0865056967357483	GO:0016101
primary alcohol metabolic process	BP	100	5	0.0956095817312552	0.692130911983954	GO:0034308
retinol metabolic process	BP	50	4	0.0325897878741366	0.387063913492865	GO:0042572
retinoic acid metabolic process	BP	29	3	0.0323516630968402	0.386250270777415	GO:0042573
positive regulation of actin filament bundle assembly	BP	60	3	0.177526731845772	0.966550661995001	GO:0032233
positive regulation of stress fiber assembly	BP	51	3	0.125850417663276	0.815653525884918	GO:0051496
neuropeptide signaling pathway	BP	103	3	0.456522743479437	1	GO:0007218
negative regulation of Notch signaling pathway	BP	40	2	0.252498836229407	1	GO:0045746
female sex differentiation	BP	124	4	0.353323584161813	1	GO:0046660
positive regulation of G2/M transition of mitotic cell cycle	BP	28	2	0.146720907842447	0.882755524539989	GO:0010971
type B pancreatic cell proliferation	BP	26	3	0.0242729335431552	0.312711589757428	GO:0044342
positive regulation of mitotic cell cycle	BP	125	11	0.000232775599015601	0.0101737169597371	GO:0045931
regulation of fibroblast proliferation	BP	86	7	0.0048500524828101	0.113487130904529	GO:0048145
positive regulation of fibroblast proliferation	BP	54	5	0.00973686245494327	0.185999254430248	GO:0048146
response to fatty acid	BP	59	4	0.0544984110161829	0.516081320387862	GO:0070542
response to interleukin-4	BP	39	2	0.243481864622685	1	GO:0070670
cellular response to interleukin-4	BP	36	2	0.216538053570312	1	GO:0071353
cellular response to fatty acid	BP	37	3	0.0597895968318034	0.554806397066973	GO:0071398
cellular response to alcohol	BP	102	5	0.101854985973114	0.723630854177054	GO:0097306
cellular response to ketone	BP	108	9	0.00125076510728046	0.0389812995952571	GO:1901655
positive regulation of cell cycle phase transition	BP	114	13	3.9369812902777e-06	0.000313811397162819	GO:1901989
positive regulation of mitotic cell cycle phase transition	BP	94	10	9.28564180957588e-05	0.00483005955066648	GO:1901992
positive regulation of cell cycle G2/M phase transition	BP	31	2	0.17239892055432	0.966550661995001	GO:1902751
syncytium formation by plasma membrane fusion	BP	59	3	0.171516544586188	0.966550661995001	GO:0000768
syncytium formation	BP	63	3	0.195888610830357	1	GO:0006949
plasma membrane organization	BP	163	10	0.0064826274137532	0.137069218379157	GO:0007009
myoblast fusion	BP	46	3	0.0999464717587054	0.711440368680101	GO:0007520
tissue regeneration	BP	78	6	0.01157374827989	0.20867590572342	GO:0042246
skeletal muscle tissue regeneration	BP	44	3	0.0902576325771516	0.680149468274647	GO:0043403
plasma membrane fusion	BP	30	2	0.163755151511803	0.930661811323429	GO:0045026
cell-cell fusion	BP	59	3	0.171516544586188	0.966550661995001	GO:0140253
regulation of myeloid cell differentiation	BP	206	4	0.738137011827015	1	GO:0045637
protein autoubiquitination	BP	74	3	0.2663837260671	1	GO:0051865
positive regulation of reactive oxygen species metabolic process	BP	73	2	0.530708446696607	1	GO:2000379
