Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular Response to Acidic pH (GO:0071468)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	KCNK3
Central Nervous System Myelination (GO:0022010)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	MYRF
Response to Misfolded Protein (GO:0051788)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	CAV1
Defense Response to Tumor Cell (GO:0002357)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	RBMS3
Dehydroascorbic Acid Transport (GO:0070837)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	SLC2A1
Sphingomyelin Metabolic Process (GO:0006684)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	ABCA8
Synaptonemal Complex Assembly (GO:0007130)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	TRIP13
Synaptonemal Complex Organization (GO:0070193)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	TRIP13
Glial Cell-Derived Neurotrophic Factor Receptor Signaling Pathway (GO:0035860)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	SULF1
Intestinal Lipid Absorption (GO:0098856)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	CD36
Low-Density Lipoprotein Particle Remodeling (GO:0034374)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	AGTR1
Negative Regulation of Adenylate Cyclase Activity (GO:0007194)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	EDNRB
Negative Regulation of Bone Mineralization (GO:0030502)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	GREM1
Negative Regulation of Epithelial Cell Apoptotic Process (GO:1904036)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	SERPINB13
Negative Regulation of Ubiquitin-Protein Transferase Activity (GO:0051444)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	MAD2L1
Neutrophil Activation Involved in Immune Response (GO:0002283)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	DNASE1L3
Phasic Smooth Muscle Contraction (GO:0014821)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	EDNRB
Podocyte Differentiation (GO:0072112)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	CD24
Porphyrin-Containing Compound Catabolic Process (GO:0006787)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	UGT1A1
Positive Regulation of Extracellular Matrix Assembly (GO:1901203)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	RGCC
Positive Regulation of Insulin Receptor Signaling Pathway (GO:0046628)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	SORBS1
Positive Regulation of Integrin-Mediated Signaling Pathway (GO:2001046)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	EMP2
Positive Regulation of Leukocyte Degranulation (GO:0043302)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	FGR
Positive Regulation of Macrophage Differentiation (GO:0045651)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	ID2
Positive Regulation of Myelination (GO:0031643)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	MYRF
Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	AK4
Regulation of DNA-templated DNA Replication Initiation (GO:0030174)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	MCM4
Regulation of T Cell Apoptotic Process (GO:0070232)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	PERP
Regulation of Cell Activation (GO:0050865)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	IL6
Regulation of Cell Communication by Electrical Coupling (GO:0010649)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	CAV1
Regulation of Chromatin Organization (GO:1902275)	1/11	0.22943072847146478	0.38101606868661014	0	0	4.178156312625251	6.150890078808216	MKI67
Cell Chemotaxis (GO:0060326)	3/71	0.23156720640591397	0.3831508949580086	0	0	1.845573440643863	2.699861959506285	CCL14;CX3CR1;AGTR1
Myeloid Leukocyte Differentiation (GO:0002573)	3/71	0.23156720640591397	0.3831508949580086	0	0	1.845573440643863	2.699861959506285	IL1RL1;IL33;CFLAR
Regulation of Potassium Ion Transmembrane Transport (GO:1901379)	2/39	0.23182772757509015	0.3831508949580086	0	0	2.2600672962118744	3.3036776359043225	CAV1;NEDD4L
Axonal Transport (GO:0098930)	2/39	0.23182772757509015	0.3831508949580086	0	0	2.2600672962118744	3.3036776359043225	DST;KIF4A
Negative Regulation of Biosynthetic Process (GO:0009890)	2/39	0.23182772757509015	0.3831508949580086	0	0	2.2600672962118744	3.3036776359043225	IL6;CAV1
Positive Regulation of Biomineral Tissue Development (GO:0070169)	2/39	0.23182772757509015	0.3831508949580086	0	0	2.2600672962118744	3.3036776359043225	TFAP2A;ALOX5
Positive Regulation of Myoblast Differentiation (GO:0045663)	2/39	0.23182772757509015	0.3831508949580086	0	0	2.2600672962118744	3.3036776359043225	MUSTN1;IGFBP3
Regulation of Protein Binding (GO:0043393)	3/72	0.2377928047609322	0.39247198213962337	0	0	1.8187385180649112	2.612355169343976	PDZD2;LRRK2;AURKA
Positive Regulation of Secretion by Cell (GO:1903532)	3/72	0.2377928047609322	0.39247198213962337	0	0	1.8187385180649112	2.612355169343976	RGCC;PLA2G1B;S100A10
Small GTPase-mediated Signal Transduction (GO:0007264)	6/178	0.23925461240687493	0.3946147503334171	0	0	1.460808775068261	2.0892881084472967	CCNA2;COL1A2;RRAD;LRRK2;AGTR1;ARHGAP6
Regulation of Glycolytic Process (GO:0006110)	2/40	0.2405228231943343	0.3953552945285618	0	0	2.2004861551469035	3.1355613910628444	UCHL1;FBP1
Aortic Valve Development (GO:0003176)	2/40	0.2405228231943343	0.3953552945285618	0	0	2.2004861551469035	3.1355613910628444	TIE1;SMAD6
Regulation of Protein Import Into Nucleus (GO:0042306)	2/40	0.2405228231943343	0.3953552945285618	0	0	2.2004861551469035	3.1355613910628444	JUP;ECT2
Negative Regulation of Protein Localization (GO:1903828)	2/40	0.2405228231943343	0.3953552945285618	0	0	2.2004861551469035	3.1355613910628444	NEDD4L;CLDN18
Positive Regulation of DNA Biosynthetic Process (GO:2000573)	2/40	0.2405228231943343	0.3953552945285618	0	0	2.2004861551469035	3.1355613910628444	RFC4;RGCC
Positive Regulation of Protein Localization to Nucleus (GO:1900182)	3/73	0.24404677187118423	0.3957360169861529	0	0	1.7926703075596435	2.528373926927262	JUP;CDK1;ECT2
Regulation of Establishment of Protein Localization (GO:0070201)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	SPIDR
Regulation of Extracellular Matrix Disassembly (GO:0010715)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	IL6
Regulation of Feeding Behavior (GO:0060259)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	NR4A3
Regulation of Ketone Metabolic Process (GO:0010565)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	PDK4
Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904994)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	IL6
T Cell Chemotaxis (GO:0010818)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	DEFA1
T-helper Cell Lineage Commitment (GO:0002295)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	IL6
Atrial Cardiac Muscle Tissue Development (GO:0003228)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	GJB6
cAMP Metabolic Process (GO:0046058)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	PTHLH
Regulation of Response to Cytokine Stimulus (GO:0060759)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	CD24
Cell Projection Assembly (GO:0030031)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	NCAPG
Cellular Response to Fluid Shear Stress (GO:0071498)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	KLF2
Response to Interleukin-6 (GO:0070741)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	FOXA2
Response to Progesterone (GO:0032570)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	CAV1
Cranial Nerve Development (GO:0021545)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	TFAP2A
Sulfate Transmembrane Transport (GO:1902358)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	SLC26A9
Endothelial Cell Differentiation (GO:0045446)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	TIE1
Synaptic Vesicle Membrane Organization (GO:0048499)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	STX11
Interleukin-6-Mediated Signaling Pathway (GO:0070102)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	IL6
Intestinal Absorption (GO:0050892)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	CD36
Intracellular Copper Ion Homeostasis (GO:0006878)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	CP
Mature B Cell Differentiation Involved in Immune Response (GO:0002313)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	IL6
Meiotic Sister Chromatid Cohesion (GO:0051177)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	BUB1B
Microtubule-Based Transport (GO:0099111)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	SLC6A4
Mitochondrion Distribution (GO:0048311)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	LRRK2
Muscle Tissue Development (GO:0060537)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	PGM5
Negative Regulation of cGAS/STING Signaling Pathway (GO:0160049)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	AURKB
Negative Regulation of Cellular Response to Vascular Endothelial Growth Factor Stimulus (GO:1902548)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	ANGPT1
Negative Regulation of Locomotion (GO:0040013)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	PDZD2
Negative Regulation of Microtubule Polymerization (GO:0031115)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	CDH5
Negative Regulation of Muscle Cell Apoptotic Process (GO:0010656)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	LYPD3
Negative Regulation of Vascular Permeability (GO:0043116)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	ANGPT1
Phosphate Ion Homeostasis (GO:0055062)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	SLC34A2
Positive Regulation of Cellular Response to Insulin Stimulus (GO:1900078)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	SORBS1
Positive Regulation of Dendrite Development (GO:1900006)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	COBL
Positive Regulation of Glycoprotein Biosynthetic Process (GO:0010560)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	IL33
Positive Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903428)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	CD36
Positive Regulation of Syncytium Formation by Plasma Membrane Fusion (GO:0060143)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	SCGB3A1
Regulation of Actin Filament Depolymerization (GO:0030834)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	PLEKHH2
Regulation of Aerobic Respiration (GO:1903715)	1/12	0.24747851207298163	0.3957360169861529	0	0	3.7981417380214975	5.303844842868086	AK4
Regulation of Macromolecule Biosynthetic Process (GO:0010556)	5/144	0.24862434730723976	0.39730500003468183	0	0	1.5057045272872611	2.0956578810172255	SOX2;PDZD2;TMPRSS4;AFF3;PTHLH
Lipid Catabolic Process (GO:0016042)	2/41	0.24923254954462515	0.3974872055857108	0	0	2.143960457213469	2.97875194873974	ACADL;PLA2G1B
Negative Regulation of Protein Modification Process (GO:0031400)	2/41	0.24923254954462515	0.3974872055857108	0	0	2.143960457213469	2.97875194873974	IGFBP3;FXYD1
Negative Regulation of Secretion by Cell (GO:1903531)	2/41	0.24923254954462515	0.3974872055857108	0	0	2.143960457213469	2.97875194873974	STXBP6;ADTRP
Peptidyl-Lysine Modification (GO:0018205)	3/74	0.2503267719905314	0.3984422828582798	0	0	1.7673364128432567	2.4477399475904527	BCL11A;PLOD2;IVL
Positive Regulation of Interleukin-6 Production (GO:0032755)	3/74	0.2503267719905314	0.3984422828582798	0	0	1.7673364128432567	2.4477399475904527	IL33;IL6;LPL
Regulation of Catabolic Process (GO:0009894)	3/74	0.2503267719905314	0.3984422828582798	0	0	1.7673364128432567	2.4477399475904527	LRRK2;LAMP3;FAM83D
Negative Regulation of Response to External Stimulus (GO:0032102)	5/145	0.2530168109813859	0.402458513446331	0	0	1.494877344877345	2.054408957258712	CDH5;ALOX5;SLC39A8;TEK;AURKB
Regulation of Exocytosis (GO:0017157)	2/42	0.257951468622248	0.40869132881515724	0	0	2.0902610441767067	2.8322698899835115	STXBP6;S100A10
Regulation of Microtubule-Based Process (GO:0032886)	2/42	0.257951468622248	0.40869132881515724	0	0	2.0902610441767067	2.8322698899835115	FAM107A;AURKA
Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	2/42	0.257951468622248	0.40869132881515724	0	0	2.0902610441767067	2.8322698899835115	IL6;ANGPT1
Central Nervous System Neuron Differentiation (GO:0021953)	2/42	0.257951468622248	0.40869132881515724	0	0	2.0902610441767067	2.8322698899835115	NR4A2;SPOCK1
Microtubule Bundle Formation (GO:0001578)	2/42	0.257951468622248	0.40869132881515724	0	0	2.0902610441767067	2.8322698899835115	TPPP3;KIF20A
Organelle Disassembly (GO:1903008)	2/42	0.257951468622248	0.40869132881515724	0	0	2.0902610441767067	2.8322698899835115	CDK1;AURKA
Defense Response to Gram-negative Bacterium (GO:0050829)	3/76	0.26295571622988323	0.4087520503083225	0	0	1.7187508613323779	2.2958552198688373	IL6;DEFA1;TREM1
Positive Regulation of Developmental Process (GO:0051094)	7/222	0.26501321708239234	0.4087520503083225	0	0	1.363347327704137	1.8104919561457853	CDC20;ZBTB16;LPL;COBL;DSG2;FOXA2;AURKA
Acidic Amino Acid Transport (GO:0015800)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	SLC1A1
Adipose Tissue Development (GO:0060612)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	NAMPT
Aminoglycan Catabolic Process (GO:0006026)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	CHI3L2
Antifungal Innate Immune Response (GO:0061760)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	CX3CR1
Regulation of Oxidative Phosphorylation (GO:0002082)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	AK4
Regulation of Pattern Recognition Receptor Signaling Pathway (GO:0062207)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	CD36
Regulation of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	LMO3
Bone Morphogenesis (GO:0060349)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	TFAP2A
Cardiac Left Ventricle Morphogenesis (GO:0003214)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	FOXF1
Cellular Response to Estrogen Stimulus (GO:0071391)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	CLDN18
Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	NR4A3
Removal of Superoxide Radicals (GO:0019430)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	NQO1
Response to Iron Ion (GO:0010039)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	TFAP2A
Sensory Perception of Taste (GO:0050909)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	CD36
Steroid Catabolic Process (GO:0006706)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	HSD17B6
Tertiary Alcohol Metabolic Process (GO:1902644)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	AKR1B10
Granulocyte Activation (GO:0036230)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	CXCR2
Homologous Chromosome Segregation (GO:0045143)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	PTTG1
Lipid Oxidation (GO:0034440)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	ALOX5
Lipoprotein Transport (GO:0042953)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	CD36
Negative Regulation by Host of Viral Transcription (GO:0043922)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	HMGA2
Negative Regulation of ATP Metabolic Process (GO:1903579)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	FBP1
Negative Regulation of Ras Protein Signal Transduction (GO:0046580)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	FBP1
Negative Regulation of Androgen Receptor Signaling Pathway (GO:0060766)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	TCF21
Negative Regulation of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037)	1/13	0.265104417211987	0.4087520503083225	0	0	3.4814629258517034	4.622099858242284	SULF1
